id,attr_time,attr_x,attr_y,attr_z
1,1436892348017,-0.09185556,-0.15840003,0.18372436
2,1436892348039,-0.10285114,-0.15595657,0.17517225
3,1436892348057,-0.09093926,-0.1544294,0.16845274
4,1436892348078,-0.065282926,-0.15534571,0.16417667
5,1436892348101,-0.05245475,-0.13701975,0.17639399
6,1436892348117,-0.03443423,-0.11869379,0.18433523
7,1436892348137,-0.036877688,-0.13030022,0.19471994
8,1436892348160,-0.053981915,-0.18466723,0.19594167
9,1436892348179,-0.052760184,-0.22681694,0.18861128
10,1436892348199,-0.059479702,-0.2292604,0.1867787
11,1436892348219,-0.070169844,-0.20543665,0.19136018
12,1436892348240,-0.07597306,-0.18833242,0.19441451
13,1436892348260,-0.06772638,-0.17672598,0.19960687
14,1436892348277,-0.058563404,-0.20849098,0.18464066
15,1436892348298,-0.04878956,-0.24514289,0.15654086
16,1436892348318,-0.047873262,-0.26805034,0.14065836
17,1436892348382,-0.057647105,-0.27568614,0.13668774
18,1436892348383,-0.054287348,-0.2683558,0.14768332
19,1436892348384,-0.047873262,-0.25980365,0.16692556
20,1436892348407,-0.04970586,-0.2527787,0.17914288
21,1436892348416,-0.05917427,-0.23995054,0.18097547
22,1436892348439,-0.071391575,-0.22040285,0.17089619
23,1436892348458,-0.08116542,-0.19352478,0.16723101
24,1436892348477,-0.08696864,-0.1440447,0.17333965
25,1436892348498,-0.09216099,-0.103422165,0.17059076
26,1436892348517,-0.09399359,-0.09456462,0.16142778
27,1436892348539,-0.095826186,-0.08570707,0.14432356
28,1436892348563,-0.09949137,-0.07990384,0.12752476
29,1436892348577,-0.0894121,-0.050276875,0.1287465
30,1436892348598,-0.07505676,-0.039892167,0.13790947
31,1436892348619,-0.061617732,-0.05546923,0.14218552
32,1436892348640,-0.057341672,-0.083263606,0.13668774
33,1436892348657,-0.062228594,-0.09700808,0.13180082
34,1436892348680,-0.05459278,-0.10158956,0.13882577
35,1436892348700,-0.036572255,-0.13427085,0.14646158
36,1436892348717,-0.032296196,-0.18680526,0.14646158
37,1436892348737,-0.033212498,-0.22987126,0.18036461
38,1436892348760,-0.04756783,-0.23567449,0.1953308
39,1436892348780,-0.0613123,-0.23445275,0.20510465
40,1436892348803,-0.0613123,-0.23048213,0.19899599
41,1436892348819,-0.053065617,-0.22193001,0.18800043
42,1436892348837,-0.06375576,-0.22162458,0.17456138
43,1436892348858,-0.12667488,-0.23720165,0.1550137
44,1436892348883,-0.061617732,-0.30836743,0.16203865
45,1436892348898,-0.06681009,-0.1571783,0.16203865
46,1436892348918,-0.041153744,-0.113196,0.1690636
47,1436892348938,-0.037793986,-0.13763061,0.1644821
48,1436892348958,-0.042680908,-0.17000647,0.17028533
49,1436892348984,-0.039321147,-0.21765396,0.17303422
50,1436892348998,-0.033517927,-0.24880809,0.19227648
51,1436892349018,-0.033823363,-0.26407972,0.1999123
52,1436892349038,-0.03443423,-0.2460592,0.20815897
53,1436892349061,-0.042375475,-0.23750708,0.21243504
54,1436892349114,-0.05825797,-0.23995054,0.20754811
55,1436892349115,-0.06772638,-0.22864953,0.20113403
56,1436892349192,-0.06772638,-0.21765396,0.18647325
57,1436892349193,-0.077500224,-0.19474651,0.17150706
58,1436892349194,-0.08238715,-0.17061734,0.16478755
59,1436892349195,-0.080249116,-0.13427085,0.15898432
60,1436892349200,-0.071697004,-0.10891995,0.15012677
61,1436892349225,-0.06619922,-0.08417991,0.14707245
62,1436892349237,-0.07230787,-0.060050726,0.15073764
63,1436892349258,-0.07200244,-0.047527984,0.16203865
64,1436892349290,-0.077500224,-0.049666017,0.16875817
65,1436892349308,-0.077194795,-0.07501693,0.17578311
66,1436892349317,-0.06986441,-0.07837668,0.17181249
67,1436892349339,-0.06375576,-0.08662337,0.17120163
68,1436892349357,-0.056730807,-0.08876139,0.1681473
69,1436892349377,-0.046040665,-0.1009787,0.16020605
70,1436892349397,-0.03809942,-0.11930466,0.16662014
71,1436892349417,-0.045124367,-0.15931633,0.17822658
72,1436892349444,-0.056425374,-0.19902256,0.18250263
73,1436892349539,-0.055203646,-0.20757468,0.18891671
74,1436892349540,-0.049094994,-0.17733686,0.1821972
75,1436892349541,-0.049094994,-0.15901089,0.17883745
76,1436892349542,-0.046040665,-0.12510788,0.178532
77,1436892349543,-0.046040665,-0.11899922,0.18372436
78,1436892349558,-0.043291774,-0.1254133,0.19044387
79,1436892349578,-0.039321147,-0.12052638,0.19655253
80,1436892349598,-0.040237445,-0.09303744,0.19655253
81,1436892349618,-0.044208072,-0.044168234,0.19655253
82,1436892349638,-0.054898214,-0.00904347,0.19288734
83,1436892349658,-0.08177628,-0.016068429,0.18952759
84,1436892349678,-0.08177628,-0.019733623,0.1953308
85,1436892349698,-0.09552075,-0.012403235,0.19227648
86,1436892349718,-0.088801235,-0.0072108805,0.18250263
87,1436892349737,-0.0866632,0.0040901303,0.17669941
88,1436892349757,-0.08605234,0.01569657,0.16845274
89,1436892349778,-0.0912447,0.021194339,0.15654086
90,1436892349798,-0.09093926,0.013558537,0.15867889
91,1436892349819,-0.08819037,0.014780268,0.15531912
92,1436892349838,-0.0866632,0.026081264,0.15837346
93,1436892349858,-0.08483061,0.029441029,0.15776259
94,1436892349877,-0.08177628,0.025164962,0.15715173
95,1436892349899,-0.06681009,-0.0035456866,0.15715173
96,1436892349922,-0.061617732,-0.036837846,0.15195937
97,1436892349938,-0.06681009,-0.058218136,0.14829418
98,1436892349959,-0.068642676,-0.060661584,0.14493442
99,1436892349978,-0.078721955,-0.053025782,0.15440284
100,1436892350000,-0.084525175,-0.041419342,0.1690636
101,1436892350022,-0.077500224,-0.046611696,0.18067004
102,1436892350039,-0.07597306,-0.048444286,0.17456138
103,1436892350059,-0.08116542,-0.04233563,0.17150706
104,1436892350077,-0.08788493,-0.035005257,0.16723101
105,1436892350098,-0.08391431,-0.022482514,0.16845274
106,1436892350119,-0.075667635,-0.035616115,0.17425595
107,1436892350139,-0.07658393,-0.068908274,0.17517225
108,1436892350162,-0.077500224,-0.10403302,0.16936903
109,1436892350182,-0.077500224,-0.10189499,0.16662014
110,1436892350200,-0.08085999,-0.096702635,0.17211792
