id,attr_time,attr_x,attr_y,attr_z
1,1436896020490,-0.0888012,0.09425916,0.026492964
2,1436896020510,-0.08849576,0.10372758,0.027714694
3,1436896020530,-0.0869686,0.101894975,0.031379886
4,1436896020550,-0.08483057,0.0945646,0.028936423
5,1436896020571,-0.0860523,0.08448532,0.024354935
6,1436896020589,-0.08666317,0.087234214,0.021606041
7,1436896020609,-0.090633795,0.09303743,0.027714694
8,1436896020632,-0.08819033,0.084179886,0.032601617
9,1436896020653,-0.0878849,0.076544076,0.03657224
10,1436896020672,-0.08757947,0.076849505,0.029241856
11,1436896020693,-0.086357735,0.089983106,0.027409261
12,1436896020710,-0.08849576,0.09609176,0.023133203
13,1436896020729,-0.09032836,0.082652725,0.024660368
14,1436896020749,-0.09552071,0.07501691,0.026492964
15,1436896020770,-0.09826961,0.08387445,0.024354935
16,1436896020789,-0.097964175,0.08631791,0.020078879
17,1436896020858,-0.09490985,0.08967768,0.018551715
18,1436896020859,-0.09613158,0.088455945,0.022522338
19,1436896020860,-0.09735331,0.08204186,0.021911474
20,1436896020869,-0.09429899,0.082652725,0.019773446
21,1436896020894,-0.090633795,0.08662335,0.021606041
22,1436896020910,-0.09613158,0.101894975,0.018551715
23,1436896020930,-0.09857504,0.09945151,0.018551715
24,1436896020954,-0.097964175,0.08937225,0.021300608
25,1436896020969,-0.09643701,0.08234729,0.023133203
26,1436896020992,-0.09613158,0.079903826,0.022522338
27,1436896021017,-0.091855526,0.07776581,0.022216907
28,1436896021030,-0.08971749,0.072573446,0.022216907
29,1436896021053,-0.09155009,0.077154934,0.023133203
30,1436896021071,-0.09429899,0.06341047,0.021300608
31,1436896021091,-0.090633795,0.055469222,0.017329983
32,1436896021113,-0.09032836,0.06249417,0.023133203
33,1436896021131,-0.08452514,0.055163786,0.028020127
34,1436896021153,-0.08147082,0.04813884,0.029852722
35,1436896021171,-0.073835,0.05180403,0.026492964
36,1436896021191,-0.07261327,0.06249417,0.03199075
37,1436896021213,-0.07872192,0.072573446,0.045124352
38,1436896021231,-0.07505673,0.0664648,0.042680893
39,1436896021253,-0.07261327,0.091510266,0.04359719
40,1436896021271,-0.092466384,0.0936483,0.0539819
41,1436896021294,-0.0878849,0.05424749,0.054287333
42,1436896021315,-0.09124465,0.0093488945,0.046346083
43,1436896021334,-0.09735331,0.002629377,0.05550906
44,1436896021353,-0.09155009,-0.032495376,0.057341658
