id,attr_time,attr_x,attr_y,attr_z
1,1435993159419,0.05566519,9.621099,-0.011372458
2,1435993159437,0.073621705,9.554062,-0.077811554
3,1435993159456,0.077811554,9.537901,-0.15502456
4,1435993159475,0.11372458,9.56723,-0.1592144
5,1435993159499,0.11671733,9.599552,-0.10474633
6,1435993159516,0.076015905,9.633669,0.038307227
7,1435993159538,0.051475335,9.620501,-0.0035913025
8,1435993159559,0.073621705,9.603143,-0.0664391
9,1435993159579,0.08259996,9.546879,-0.17238252
10,1435993159599,0.0664391,9.555858,-0.12629414
11,1435993159616,0.049679685,9.5798,-0.05626374
12,1435993159638,0.018555064,9.619304,-0.024540568
13,1435993159659,0.047285482,9.615114,-0.03232172
14,1435993159675,0.10175357,9.605537,-0.089782566
15,1435993159699,0.11432313,9.582193,-0.11731588
16,1435993159721,0.074818805,9.553463,-0.0796072
17,1435993159739,0.023343466,9.582193,-0.08020575
18,1435993159759,0.04189853,9.60015,-0.079008654
19,1435993159779,0.110133275,9.601946,-0.08140286
20,1435993159799,0.10115502,9.589975,-0.078410104
21,1435993159829,0.05925649,9.569026,-0.11791443
22,1435993159838,0.038905777,9.541492,-0.13108255
23,1435993159858,0.092775315,9.560646,-0.12389994
24,1435993159879,0.11791443,9.605537,-0.08080431
25,1435993159900,0.11312603,9.633071,-0.046686932
26,1435993159918,0.10295067,9.619903,-0.035913024
27,1435993159940,0.0664391,9.578603,-0.08140286
28,1435993160011,0.061650693,9.557653,-0.1412579
29,1435993160014,0.08379706,9.582792,-0.1592144
30,1435993160016,0.091578215,9.613917,-0.089782566
31,1435993160017,0.08678981,9.61691,-0.03172317
32,1435993160038,0.11432313,9.585187,-0.08319851
33,1435993160060,0.10235212,9.566631,-0.15801731
34,1435993160076,0.11791443,9.552865,-0.16639702
35,1435993160101,0.10295067,9.605537,-0.12569559
36,1435993160128,0.077811554,9.618107,-0.05865794
37,1435993160137,0.08499416,9.607931,-0.053869538
38,1435993160163,0.08080431,9.576208,-0.15322891
