id,attr_time,attr_x,attr_y,attr_z
1,1435991672014,0.46148238,9.572617,-0.30226797
2,1435991672033,0.45429978,9.607333,-0.38845924
3,1435991672055,0.5177461,9.61272,-0.40402153
4,1435991672073,0.54887074,9.603742,-0.427365
5,1435991672092,0.59855044,9.610924,-0.5189432
6,1435991672112,0.65541273,9.569026,-0.5518635
7,1435991672133,0.6476316,9.553463,-0.4902128
8,1435991672155,0.6218939,9.57561,-0.4878186
9,1435991673415,0.57879823,9.572617,-0.45848963
10,1435991673416,0.54887074,9.5798,-0.4441244
11,1435991673417,0.49799395,9.561843,-0.4441244
12,1435991673418,0.47345337,9.54209,-0.45070848
13,1435991673419,0.47884035,9.55885,-0.42197806
14,1435991673420,0.47884035,9.575011,-0.3800795
15,1435991673421,0.5021838,9.58818,-0.38606504
16,1435991673422,0.5189432,9.610924,-0.40940848
17,1435991673423,0.5434838,9.622296,-0.43155485
18,1435991673424,0.5674258,9.606734,-0.4213795
19,1435991673425,0.53809685,9.602545,-0.4225766
20,1435991673426,0.54647654,9.607333,-0.4177882
21,1435991673427,0.5255273,9.563639,-0.415394
22,1435991673428,0.52971715,9.599552,-0.4141969
23,1435991673429,0.48841715,9.581595,-0.39743748
24,1435991673430,0.5081693,9.584588,-0.43275195
25,1435991673431,0.50278234,9.560646,-0.40043023
26,1435991673432,0.51355624,9.56304,-0.42317516
27,1435991673433,0.5033809,9.556456,-0.40821138
28,1435991673434,0.49919105,9.576807,-0.4165911
29,1435991673435,0.5434838,9.569624,-0.46986207
30,1435991673436,0.54288524,9.610924,-0.45429978
31,1435991673437,0.54288524,9.613917,-0.44472298
32,1435991673438,0.52492875,9.588778,-0.44532153
33,1435991673439,0.5033809,9.573814,-0.439336
34,1435991673440,0.50876784,9.5732155,-0.43514615
35,1435991673441,0.5243302,9.578004,-0.44472298
36,1435991673442,0.5057751,9.569026,-0.46387658
37,1435991673443,0.55365914,9.598953,-0.50038815
38,1435991673444,0.557849,9.583391,-0.46447513
39,1435991673445,0.5410896,9.581595,-0.46267948
40,1435991673446,0.52073884,9.586982,-0.45190558
41,1435991673447,0.50996494,9.589975,-0.45370123
42,1435991673448,0.5057751,9.596559,-0.4878186
43,1435991673449,0.5506664,9.671976,-0.5093664
44,1435991673450,0.46088383,9.534309,-0.40043023
45,1435991673451,0.48961425,9.570822,-0.51116204
46,1435991673452,0.4878186,9.57561,-0.47046062
47,1435991673453,0.53809685,9.573814,-0.51834464
48,1435991673454,0.55844754,9.590573,-0.52253455
49,1435991673455,0.52732295,9.612122,-0.5033809
50,1435991673456,0.50158525,9.595362,-0.4902128
51,1435991673457,0.504578,9.592968,-0.4950012
52,1435991673458,0.49200845,9.5798,-0.47465047
53,1435991673459,0.45370123,9.577405,-0.43634325
54,1435991673460,0.45609543,9.583391,-0.41718966
55,1435991673461,0.44472298,9.58818,-0.46028528
56,1435991673462,0.45370123,9.59177,-0.46866497
57,1435991673463,0.47764325,9.57142,-0.46627077
58,1435991673464,0.504578,9.554062,-0.4997896
59,1435991673465,0.52073884,9.595961,-0.480636
60,1435991673466,0.5303157,9.592968,-0.5069722
61,1435991673467,0.5470751,9.59177,-0.5129577
62,1435991673468,0.5542577,9.5798,-0.5267244
63,1435991673469,0.533907,9.584588,-0.4950012
64,1435991673470,0.5279215,9.60015,-0.5093664
65,1435991673471,0.5279215,9.577405,-0.4794389
66,1435991673472,0.5033809,9.573814,-0.48362875
67,1435991673473,0.50278234,9.56723,-0.48722005
68,1435991673474,0.4770447,9.598953,-0.45968673
69,1435991673475,0.4950012,9.586384,-0.45789108
70,1435991673476,0.50038815,9.594165,-0.46986207
71,1435991673477,0.50038815,9.588778,-0.48003745
72,1435991673478,0.4854244,9.564238,-0.4902128
73,1435991673479,0.47345337,9.570223,-0.46088383
74,1435991673480,0.5117606,9.581595,-0.45310268
75,1435991673492,0.50397944,9.570822,-0.46866497
76,1435991673512,0.50757074,9.558251,-0.4842273
77,1435991673532,0.504578,9.587581,-0.45908818
78,1435991673552,0.49320555,9.588778,-0.45190558
79,1435991673572,0.50038815,9.57142,-0.4866215
80,1435991673592,0.504578,9.569026,-0.4890157
81,1435991673612,0.4818331,9.592369,-0.45729253
82,1435991673632,0.49200845,9.592968,-0.4417302
83,1435991673652,0.48841715,9.57142,-0.44711718
84,1435991673672,0.48961425,9.545682,-0.47225627
85,1435991673695,0.5009867,9.579201,-0.45429978
86,1435991673716,0.504578,9.59177,-0.44592008
87,1435991673734,0.52971715,9.598354,-0.45669398
88,1435991673754,0.5446809,9.597756,-0.44352585
89,1435991673774,0.5363012,9.576807,-0.43394905
90,1435991673795,0.5267244,9.577405,-0.44831428
91,1435991673815,0.5177461,9.565434,-0.45130703
92,1435991673834,0.5267244,9.594764,-0.46267948
93,1435991673855,0.50637364,9.582792,-0.47165772
94,1435991673874,0.50158525,9.576807,-0.45190558
95,1435991673895,0.52073884,9.576807,-0.45130703
96,1435991673913,0.5267244,9.59177,-0.43035775
97,1435991673933,0.5386954,9.589975,-0.45489833
98,1435991673954,0.5255273,9.590573,-0.45489833
99,1435991673977,0.5093664,9.594764,-0.46567222
100,1435991673993,0.5129577,9.60853,-0.42676646
101,1435991674014,0.49320555,9.585785,-0.45070848
102,1435991674035,0.48123455,9.572617,-0.45250413
103,1435991674054,0.48243165,9.5570545,-0.45310268
104,1435991674074,0.45669398,9.577405,-0.45609543
105,1435991674093,0.47225627,9.584588,-0.43514615
106,1435991674117,0.5566519,9.637859,-0.45789108
107,1435991674136,0.52133745,9.543288,-0.3633201
108,1435991674156,0.4818331,9.579201,-0.4758476
109,1435991674176,0.48841715,9.619903,-0.415394
110,1435991674197,0.504578,9.570223,-0.39205053
111,1435991674215,0.52971715,9.5971575,-0.43634325
112,1435991674237,0.49320555,9.560646,-0.43993455
113,1435991674257,0.47764325,9.5798,-0.44592008
114,1435991674276,0.4866215,9.583989,-0.41180268
115,1435991674297,0.54647654,9.664195,-0.41599256
116,1435991674316,0.47165772,9.570822,-0.3776853
117,1435991674339,0.48961425,9.594165,-0.44532153
118,1435991674357,0.480636,9.587581,-0.41838676
119,1435991674377,0.5177461,9.560646,-0.44592008
120,1435991674401,0.51116204,9.576807,-0.44472298
121,1435991674417,0.4854244,9.572019,-0.40462008
122,1435991674436,0.46627077,9.592369,-0.4237737
123,1435991674459,0.47046062,9.595362,-0.4345476
124,1435991674479,0.47225627,9.60015,-0.4249708
125,1435991674497,0.45908818,9.5732155,-0.39564183
126,1435991674515,0.45848963,9.588778,-0.40940848
127,1435991674656,0.45729253,9.595961,-0.39145198
