id,attr_time,attr_x,attr_y,attr_z
1,1435994343804,-0.017956512,9.598953,0.05746084
2,1435994343824,-0.0077811554,9.601347,0.047285482
3,1435994343846,-0.012569559,9.595961,0.061650693
4,1435994343906,-0.013766659,9.59177,0.074220255
5,1435994343916,-0.01616086,9.59177,0.049081136
6,1435994343917,-0.011372458,9.582193,0.077811554
7,1435994343923,-0.022744916,9.60015,0.05805939
8,1435994343942,-0.0053869537,9.57561,0.038905777
9,1435994343965,-0.046686932,9.579201,0.06703765
10,1435994343981,-0.0676362,9.58818,0.14185645
11,1435994344002,-0.06943185,9.6049385,0.08140286
12,1435994344022,-0.05805939,9.567828,0.05327099
13,1435994344043,-0.05686229,9.578004,0.06404489
14,1435994344068,-0.0796072,9.60853,0.08080431
15,1435994344083,-0.06703765,9.593566,0.110731825
16,1435994344103,-0.05925649,9.588778,0.10295067
17,1435994344123,-0.061052144,9.576208,0.076614454
18,1435994344142,-0.060453594,9.58818,0.06943185
19,1435994344199,-0.05686229,9.566631,0.020350715
20,1435994344200,-0.03232172,9.592968,-0.002992752
21,1435994344202,-0.033518825,9.589376,0.0700304
22,1435994344223,-0.021547815,9.589376,0.09995792
23,1435994344243,-0.03232172,9.603143,0.11312603
24,1435994344263,-0.04189853,9.5809965,0.030526072
25,1435994344285,-0.021547815,9.581595,-0.017357962
26,1435994344303,-0.047884032,9.589376,0.08798691
27,1435994344325,-0.035913024,9.634268,0.11432313
28,1435994344345,-0.036511578,9.60853,0.035913024
29,1435994344362,-0.037708677,9.5732155,0.008978256
30,1435994344383,-0.034715924,9.5732155,0.089782566
31,1435994344404,0.027533319,9.577405,0.05925649
32,1435994344424,-0.0035913025,9.56723,0.06584055
33,1435994344445,-0.023942016,9.575011,0.095768064
34,1435994344464,-0.022146367,9.592968,0.088585466
35,1435994344483,-0.01436521,9.596559,0.0023942017
36,1435994344505,0.0047884034,9.60853,-0.007182605
37,1435994344522,-0.0017956513,9.607931,0.092176765
38,1435994344543,-0.007182605,9.56723,0.094570965
39,1435994344563,0.005985504,9.56723,0.08379706
40,1435994344585,-0.035913024,9.591172,0.061052144
41,1435994344638,-0.019752163,9.588778,0.025139118
42,1435994344650,0.0035913025,9.59177,0.04189853
43,1435994344651,-0.013766659,9.577405,0.074220255
44,1435994344664,-0.048482586,9.600749,0.12270284
45,1435994344689,-0.047285482,9.595362,0.095169514
46,1435994344702,-0.046686932,9.573814,0.035314474
47,1435994344725,-0.039504327,9.582193,0.04129998
48,1435994344760,-0.04309563,9.605537,0.094570965
49,1435994344777,-0.04189853,9.613318,0.14185645
50,1435994344782,-0.05566519,9.594764,0.11671733
51,1435994344813,-0.04249708,9.5971575,0.05686229
52,1435994344851,-0.05865794,9.564836,0.044891283
53,1435994344852,-0.039504327,9.593566,0.05746084
54,1435994344862,-0.05566519,9.57561,0.093373865
55,1435994344882,-0.031124622,9.615712,0.109534726
56,1435994344904,-0.06703765,9.589975,0.12629414
57,1435994344923,-0.049679685,9.595362,0.079008654
58,1435994344947,-0.036511578,9.589376,0.054468088
