id,attr_time,attr_x,attr_y,attr_z
1,1435995489011,-0.007078074,0.01732998,0.11274448
2,1435995489032,-0.0067726374,0.004807243,0.107857555
3,1435995489053,-0.024182297,0.046651512,0.11091188
4,1435995489071,-0.036399603,0.024049498,0.117936835
5,1435995489091,-0.014713883,0.018551711,0.1176314
6,1435995489111,-0.02815292,0.014581086,0.11427164
7,1435995489133,-0.045257147,-0.03031751,0.10999559
8,1435995489153,-0.06297224,-0.04161852,0.10022174
9,1435995489173,-0.05930705,0.014886519,0.095945686
10,1435995489194,-0.055030994,0.026492957,0.11152275
11,1435995489211,-0.041286524,0.005418107,0.118242264
12,1435995489232,-0.037926767,-0.0077154953,0.120991156
13,1435995489252,-0.025098596,-7.9680234e-05,0.1185477
14,1435995489274,-0.025404029,-0.00069054496,0.11640967
15,1435995489344,-0.029374652,0.01397022,0.11335534
16,1435995489345,-0.032123547,0.03260161,0.10480323
17,1435995489346,-0.035483304,0.035350505,0.1026652
18,1435995489355,-0.040370226,0.021300603,0.097778276
19,1435995489370,-0.047089744,0.015191952,0.09686198
20,1435995489393,-0.04464628,0.0014474839,0.10602496
21,1435995489415,-0.050754935,0.011221327,0.107857555
22,1435995489430,-0.04983864,0.03260161,0.10846842
23,1435995489450,-0.0373159,-0.0028285729,0.100527175
24,1435995489472,-0.036705036,-0.021765396,0.106635824
25,1435995489490,-0.027847487,-0.013518715,0.107857555
26,1435995489512,-0.037621334,-0.0019122753,0.10602496
27,1435995489536,-0.037926767,-0.008937226,0.10907929
28,1435995489557,-0.029069219,-0.008937226,0.10877386
29,1435995489570,-0.03701047,0.005418107,0.10480323
30,1435995489592,-0.04311912,0.013359357,0.10480323
31,1435995489614,-0.05442013,0.028325554,0.11152275
32,1435995489633,-0.04892234,0.020078875,0.11274448
33,1435995489653,-0.040370226,-0.0013014097,0.11121731
34,1435995489674,-0.044951715,0.014581086,0.11182818
35,1435995489692,-0.043729987,0.03840483,0.10510866
36,1435995489714,-0.039453927,0.04634608,0.10969015
37,1435995489734,-0.039148495,0.039015695,0.11457707
38,1435995489753,-0.040064793,0.028630987,0.1176314
39,1435995489804,-0.04678431,0.010915894,0.119158566
