id,attr_time,attr_x,attr_y,attr_z
1,1438189988407,-0.010437831,0.0022973828,0.004315896
2,1438189988427,-0.008605234,0.009016901,0.0070647895
3,1438189988449,-0.012270428,0.0044354126,0.000345272
4,1438189988469,-0.010437831,0.011765793,3.9839186e-05
5,1438189988489,-0.0058563426,0.016347285,0.0073702224
6,1438189988506,-0.0061617754,0.005351711,0.007675655
7,1438189988526,-0.0073835067,0.005962573,0.004315896
8,1438189988597,-0.0021911524,0.007489737,0.00584306
9,1438189988598,0.004222933,0.009627767,0.004010463
10,1438189988599,0.007888127,0.00779517,0.009202817
11,1438189988607,0.00086317584,0.009322334,0.011035414
12,1438189988634,0.00239034,0.0050462782,0.0067593567
13,1438189988647,0.0011686087,0.009016901,0.004315896
14,1438189988665,-0.0031074472,0.011765793,0.011340847
15,1438189988686,-0.008299805,0.00779517,0.004010463
16,1438189988707,-0.009521533,0.0050462782,0.00584306
17,1438189988725,-0.008910667,0.006268006,0.0027887337
18,1438189988754,-0.00341288,0.005962573,0.00065070484
19,1438189988765,-0.00035855547,0.0099332,0.0027887337
20,1438189988794,0.008804422,0.0099332,0.0037050312
21,1438189988806,0.0054446645,0.013903823,0.0033995984
22,1438189988828,-0.0006639883,0.013292957,0.006148493
23,1438189988847,0.0039175004,0.011154927,0.004315896
24,1438189988868,0.002695769,0.016652714,0.002177868
25,1438189988888,-0.0076889396,0.019707043,0.0052321944
26,1438189988908,-0.007994372,0.015125554,0.007675655
27,1438189988928,0.002695769,0.0050462782,0.010424549
28,1438189988948,0.002695769,0.0050462782,0.0067593567
29,1438189988967,-0.0018857196,0.0026028156,0.0088973865
30,1438189988985,-0.010743264,0.005351711,0.00584306
31,1438189989008,-0.0058563426,0.00565714,0.0055376273
32,1438189989029,-0.0015802868,-0.0004515089,0.00584306
33,1438189989052,-0.002802018,0.0071843043,-0.0002655927
34,1438189989068,-0.0040237457,0.0071843043,-0.004236217
35,1438189989088,-0.00035855547,0.011765793,0.000345272
36,1438189989107,-0.0006639883,-0.009919923,3.9839186e-05
37,1438189989126,-0.0040237457,-0.0145014115,0.0027887337
38,1438189989149,-0.002802018,-0.0028949715,0.004010463
39,1438189989169,-0.00341288,0.00046478584,0.0073702224
40,1438189989189,-0.015630186,0.0013810843,0.0052321944
41,1438189989212,-0.022655137,0.006268006,0.010424549
42,1438189989227,-0.022349704,0.008100603,0.00584306
43,1438189989247,-0.026320329,0.008100603,0.004315896
44,1438189989311,-0.022655137,0.012987524,0.0024833009
45,1438189989323,-0.018379081,0.01359839,3.9839186e-05
46,1438189989326,-0.011048697,0.020623341,0.00095613766
47,1438189989327,-0.0092161,0.019707043,-0.0002655927
48,1438189989347,-0.002802018,0.017874446,-0.0017927559
49,1438189989372,-0.0046346113,0.01573642,0.00095613766
50,1438189989386,-0.0009694211,0.012376659,0.0033995984
51,1438189989407,-0.008605234,0.0044354126,0.007675655
