id,attr_time,attr_x,attr_y,attr_z
1,1436803440017,0.2088941,9.448717,-1.4293385
2,1436803440038,0.2136825,9.446921,-1.4275428
3,1436803440057,0.14963761,9.481637,-1.4359225
4,1436803440076,0.09876082,9.560646,-1.3964181
5,1436803440105,0.11552023,9.553463,-1.4024036
6,1436803440176,0.15442601,9.513959,-1.448492
7,1436803440177,0.23523031,9.424176,-1.5065514
8,1436803440178,0.19812019,9.48044,-1.4574703
9,1436803440179,0.14903906,9.521142,-1.4754268
10,1436803440195,0.18195933,9.503783,-1.4652514
11,1436803440217,0.19991584,9.4972,-1.4993688
12,1436803440235,0.26874915,9.505579,-1.4652514
13,1436803440259,0.2681506,9.515156,-1.412579
14,1436803440275,0.272939,9.542689,-1.4251486
15,1436803440295,0.28431144,9.548077,-1.4736311
16,1436803440315,0.2669535,9.503185,-1.4760253
17,1436803440335,0.2717419,9.43914,-1.4341269
18,1436803440358,0.29568392,9.478644,-1.4478935
19,1436803440377,0.29149407,9.479841,-1.5197195
20,1436803440397,0.29628247,9.44752,-1.5526398
21,1436803440417,0.2705448,9.482835,-1.5394717
22,1436803440437,0.29448682,9.476849,-1.4975731
23,1436803440457,0.27593175,9.549872,-1.4065934
24,1436803440477,0.260968,9.572617,-1.3754689
25,1436803440496,0.3250129,9.457695,-1.4754268
26,1436803440518,0.3854665,9.4535055,-1.423353
27,1436803440537,0.39145198,9.378687,-1.4095862
28,1436803440559,0.40940848,9.442133,-1.4251486
29,1436803440575,0.16101007,9.561843,-1.4754268
30,1436803440594,0.0700304,9.573814,-1.4413095
31,1436803440617,-0.020350715,9.561843,-1.4251486
32,1436803440635,0.005985504,9.491214,-1.5173253
33,1436803440656,0.16819267,9.452907,-1.3802572
34,1436803440680,0.42796355,9.446322,-1.3084313
35,1436803440699,0.46986207,9.473258,-1.3892355
36,1436803440714,0.3477578,9.515156,-1.4407109
37,1436803440734,0.33638534,9.60015,-1.4383167
38,1436803440755,0.43993455,9.572019,-1.2557588
39,1436803440775,0.46507367,9.563639,-1.174356
40,1436803440797,0.49081135,9.516952,-1.3563153
41,1436803440816,0.41060558,9.47206,-1.389834
42,1436803440836,0.3800795,9.552865,-1.3694834
43,1436803440890,0.46028528,9.527725,-1.2575544
44,1436803440891,0.51355624,9.467272,-1.2312182
45,1436803440896,0.45968673,9.494805,-1.2372037
46,1436803440916,0.40701428,9.59177,-1.3245921
47,1436803440936,0.39624038,9.564238,-1.3688848
48,1436803440957,0.5201403,9.437943,-1.3706805
49,1436803440975,0.62967503,9.372701,-1.3443443
50,1436803440999,0.56922144,9.473856,-1.1887212
51,1436803441015,0.38965634,9.5798,-1.1695676
52,1436803441035,0.23343466,9.627085,-1.3102269
53,1436803441056,0.25498247,9.618107,-1.389834
54,1436803441076,0.35553896,9.44333,-1.4083891
55,1436803441098,0.50038815,9.530719,-1.283292
56,1436803441117,0.4782418,9.627684,-1.0696096
57,1436803441136,0.35913026,9.68694,-1.122282
58,1436803441158,0.3513491,9.572617,-1.2162545
59,1436803441178,0.3669114,9.451111,-1.3347675
60,1436803441198,0.41479546,9.463082,-1.3533225
61,1436803441216,0.40162733,9.561843,-1.2563573
62,1436803441238,0.43514615,9.57561,-1.2545617
63,1436803441258,0.5093664,9.385869,-1.2958617
64,1436803441278,0.56323594,9.336788,-1.3299791
65,1436803441296,0.5662287,9.466075,-1.2240356
66,1436803441317,0.4878186,9.624691,-1.0600328
67,1436803441338,0.37229836,9.607333,-1.1593921
68,1436803441357,0.3549404,9.488221,-1.2743138
69,1436803441377,0.42437226,9.425373,-1.3706805
70,1436803441397,0.5279215,9.475652,-1.2659341
71,1436803441420,0.5201403,9.548675,-1.115698
72,1436803441439,0.38307226,9.584588,-1.1246762
73,1436803441460,0.2813187,9.518148,-1.2294226
74,1436803441478,0.34596214,9.51755,-1.3688848
75,1436803441496,0.4758476,9.448118,-1.323395
76,1436803441516,0.55246204,9.488221,-1.1731589
77,1436803441538,0.45190558,9.583989,-1.1091139
78,1436803441557,0.39743748,9.588778,-1.234211
79,1436803441580,0.4405331,9.504981,-1.3317747
80,1436803441627,0.58777654,9.427768,-1.3180081
81,1436803441628,0.57999533,9.491214,-1.198298
82,1436803441635,0.4201824,9.556456,-1.1761516
83,1436803441655,0.30346507,9.5732155,-1.3174095
84,1436803441676,0.35194764,9.500791,-1.4311341
85,1436803441696,0.50996494,9.460688,-1.3760674
86,1436803441716,0.56323594,9.526528,-1.2348095
87,1436803441741,0.5363012,9.613917,-1.1270704
88,1436803441758,0.4201824,9.640852,-1.1725603
89,1436803441777,0.50038815,9.546281,-1.2868834
90,1436803441798,0.5351041,9.481039,-1.377863
91,1436803441818,0.53809685,9.473258,-1.3221979
92,1436803441838,0.4321534,9.549872,-1.1731589
93,1436803441859,0.24779987,9.626487,-1.234211
94,1436803441879,0.2220622,9.57561,-1.3371617
95,1436803441899,0.35793316,9.426571,-1.3904326
96,1436803441919,0.43155485,9.403227,-1.3790601
97,1436803441936,0.415394,9.518747,-1.2695254
98,1436803441959,0.29747957,9.632472,-1.2455834
99,1436803441979,0.34596214,9.545084,-1.323395
100,1436803441999,0.47764325,9.425972,-1.3605051
101,1436803442019,0.53570265,9.414599,-1.3455414
102,1436803442039,0.46088383,9.532514,-1.2270284
103,1436803442057,0.3633201,9.5798,-1.270124
104,1436803442079,0.3633201,9.513959,-1.3545196
105,1436803442097,0.44113165,9.48463,-1.38325
106,1436803442116,0.50397944,9.503783,-1.3323733
107,1436803442136,0.45310268,9.531317,-1.2234371
108,1436803442161,0.37828386,9.586384,-1.2611457
109,1436803442181,0.35553896,9.534309,-1.352724
110,1436803442203,0.40940848,9.458294,-1.3551182
111,1436803442216,0.45848963,9.486425,-1.2982559
112,1436803442236,0.3693056,9.526528,-1.1857284
113,1436803442256,0.26156655,9.564836,-1.240795
114,1436803442399,0.2645593,9.537302,-1.3443443
115,1436803442400,0.3405752,9.506777,-1.3425486
116,1436803442401,0.43155485,9.518148,-1.2533646
117,1436803442402,0.3764882,9.578004,-1.1941081
118,1436803442403,0.32920274,9.521142,-1.3467385
119,1436803442404,0.40102878,9.425373,-1.4449008
120,1436803442405,0.4429273,9.454702,-1.3706805
121,1436803442429,0.4261679,9.568427,-1.2276269
122,1436803442452,0.2777274,9.64145,-1.1049241
123,1436803442456,0.19153613,9.640253,-1.2485762
124,1436803442527,0.30765492,9.529521,-1.4311341
125,1436803442528,0.5069722,9.420585,-1.4275428
126,1436803442529,0.59855044,9.427768,-1.2575544
127,1436803442536,0.4369418,9.513959,-1.1671734
128,1436803442556,0.24301147,9.546281,-1.3102269
129,1436803442576,0.20949265,9.542689,-1.4496891
130,1436803442596,0.3812766,9.476849,-1.4036007
131,1436803442616,0.47165772,9.461287,-1.2515689
132,1436803442636,0.39025488,9.52174,-1.1348516
133,1436803442656,0.24241292,9.598354,-1.1905168
134,1436803442676,0.14544775,9.544485,-1.3204023
135,1436803442696,0.2765303,9.483433,-1.3790601
136,1436803442716,0.3788824,9.497798,-1.2198458
137,1436803442736,0.40102878,9.582792,-1.06123
138,1436803442756,0.29867667,9.613318,-1.1372458
139,1436803442776,0.24181437,9.564836,-1.3652935
140,1436803442795,0.32561144,9.427169,-1.4401124
141,1436803442816,0.44651863,9.386468,-1.311424
142,1436803442837,0.44472298,9.457695,-1.1121067
143,1436803442857,0.26635495,9.607931,-1.1174936
144,1436803442876,0.15442601,9.61691,-1.2880806
145,1436803442899,0.25079262,9.511565,-1.4095862
146,1436803442919,0.41120413,9.479841,-1.3162124
147,1436803442938,0.43873745,9.52593,-1.1378443
148,1436803442956,0.31064767,9.576208,-1.1408371
149,1436803442976,0.24001873,9.569026,-1.2743138
150,1436803442998,0.32920274,9.463082,-1.3395559
151,1436803443017,0.44232875,9.472659,-1.3347675
152,1436803443036,0.43035775,9.521142,-1.1737574
153,1436803443065,0.20949265,9.603742,-1.1911154
154,1436803443076,0.15682021,9.542689,-1.3772645
155,1436803443097,0.31244332,9.439739,-1.4227544
156,1436803443118,0.46267948,9.435549,-1.3395559
157,1436803443136,0.4914099,9.504981,-1.1252748
158,1436803443156,0.3489549,9.595961,-1.0857705
159,1436803443177,0.2112883,9.586982,-1.2623428
160,1436803443201,0.23642741,9.490616,-1.4514848
161,1436803443218,0.36152446,9.426571,-1.3820529
162,1436803443239,0.39683893,9.511565,-1.1605892
163,1436803443259,0.32202014,9.583391,-1.043872
164,1436803443277,0.16519992,9.566631,-1.2156559
165,1436803443300,0.20709845,9.510367,-1.4215573
166,1436803443320,0.3357868,9.479243,-1.3934253
167,1436803443339,0.4285621,9.516952,-1.192911
168,1436803443360,0.3752911,9.609727,-1.0875661
169,1436803443382,0.2753332,9.57561,-1.2533646
170,1436803443397,0.3184288,9.4774475,-1.417966
171,1436803443420,0.427365,9.43914,-1.3090298
172,1436803443440,0.40880993,9.534309,-1.1162965
173,1436803443461,0.24361002,9.635465,-1.1492168
174,1436803443479,0.16400282,9.551667,-1.3120226
175,1436803443500,0.24420857,9.464279,-1.4449008
176,1436803443519,0.3776853,9.481039,-1.3958195
177,1436803443540,0.46208093,9.5253315,-1.1540052
178,1436803443560,0.37828386,9.575011,-1.1264719
179,1436803443579,0.30945057,9.539098,-1.282095
180,1436803443600,0.29149407,9.476251,-1.4460979
181,1436803443618,0.40641573,9.434352,-1.4101849
182,1436803443637,0.45250413,9.522339,-1.1959038
183,1436803443802,0.37110126,9.598953,-1.1067197
184,1436803443803,0.28670564,9.632472,-1.2521675
185,1436803443804,0.3417723,9.5013895,-1.4030021
186,1436803443805,0.47764325,9.39365,-1.3868413
187,1436803443806,0.516549,9.415796,-1.2455834
188,1436803443807,0.3537433,9.586982,-1.0720038
189,1436803443808,0.16639702,9.640253,-1.1426327
190,1436803443809,0.207697,9.474455,-1.436521
191,1436803443821,0.41838676,9.428367,-1.3497312
192,1436803443851,0.48362875,9.48882,-1.0887632
193,1436803443858,0.30526072,9.610326,-0.9888053
194,1436803443877,0.09696517,9.629479,-1.2000936
195,1436803443899,0.110133275,9.508572,-1.4329298
196,1436803443917,0.3286042,9.412206,-1.3988123
197,1436803443939,0.45429978,9.464279,-1.1923125
198,1436803443963,0.3681085,9.547478,-1.0163386
199,1436803443978,0.14784196,9.616311,-1.1480197
200,1436803444000,0.15861586,9.561843,-1.3958195
201,1436803444018,0.31902736,9.449914,-1.4676456
202,1436803444040,0.5422867,9.409811,-1.2856863
203,1436803444062,0.5315128,9.499594,-1.0606314
204,1436803444079,0.31124622,9.621099,-1.0737995
205,1436803444098,0.18435353,9.609727,-1.246182
206,1436803444118,0.25498247,9.540296,-1.3329718
207,1436803444139,0.39085343,9.495404,-1.3120226
208,1436803444161,0.32920274,9.564836,-1.174356
209,1436803444181,0.22804771,9.55885,-1.2485762
210,1436803444198,0.2172738,9.55047,-1.3581109
211,1436803444220,0.3776853,9.486425,-1.3623008
212,1436803444241,0.5554548,9.457097,-1.2330139
213,1436803444261,0.5255273,9.533711,-1.1025299
214,1436803444281,0.3573346,9.589376,-1.1731589
215,1436803444299,0.2160767,9.593566,-1.3323733
216,1436803444319,0.26994625,9.5013895,-1.4281414
217,1436803444340,0.40043023,9.442732,-1.3742718
218,1436803444361,0.44951138,9.475652,-1.2395979
219,1436803444381,0.3274071,9.558251,-1.1994951
220,1436803444401,0.22685061,9.523536,-1.3096284
221,1436803444420,0.2873042,9.46847,-1.4024036
222,1436803444438,0.48003745,9.472659,-1.3102269
223,1436803444465,0.49919105,9.544485,-1.1079168
224,1436803444536,0.3357868,9.633669,-1.0354922
225,1436803444537,0.12928689,9.63726,-1.2096704
226,1436803444539,0.15861586,9.532514,-1.3868413
227,1436803444540,0.3788824,9.455899,-1.2814964
228,1436803444559,0.40462008,9.527725,-1.1246762
229,1436803444579,0.22505496,9.56723,-1.1905168
230,1436803444598,0.17896658,9.566033,-1.3156139
231,1436803444618,0.3609259,9.444528,-1.3156139
232,1436803444640,0.5303157,9.4217825,-1.2479776
233,1436803444659,0.49200845,9.524135,-1.1420342
234,1436803444680,0.29927522,9.646837,-1.1097125
235,1436803444699,0.19692309,9.613917,-1.2324153
236,1436803444718,0.2753332,9.463082,-1.347337
237,1436803444742,0.4369418,9.364322,-1.3485341
238,1436803444761,0.45549688,9.466674,-1.2324153
239,1436803444781,0.27712885,9.6049385,-1.1378443
240,1436803444801,0.1388637,9.640852,-1.1851299
241,1436803444819,0.21667525,9.554661,-1.311424
242,1436803444842,0.42078096,9.456498,-1.3347675
243,1436803444861,0.52373165,9.454702,-1.204882
244,1436803444882,0.47884035,9.561244,-1.0815806
245,1436803444902,0.19273324,9.609727,-1.258153
246,1436803444919,0.22565351,9.523536,-1.3317747
247,1436803444944,0.40282443,9.458294,-1.2395979
248,1436803444962,0.46806642,9.475652,-1.1019313
249,1436803444982,0.30406362,9.559449,-1.0929531
250,1436803445002,0.09876082,9.613318,-1.2557588
251,1436803445019,0.08200141,9.556456,-1.389834
252,1436803445040,0.30286652,9.503185,-1.3904326
253,1436803445059,0.43754035,9.503185,-1.2521675
254,1436803445081,0.415394,9.551069,-1.1318588
255,1436803445102,0.2777274,9.607931,-1.1839328
256,1436803445119,0.29628247,9.5732155,-1.2773066
257,1436803445139,0.39384618,9.464878,-1.3359646
258,1436803445160,0.4177882,9.457695,-1.2952632
259,1436803445180,0.3477578,9.531916,-1.1492168
260,1436803445208,0.25378537,9.566033,-1.1330559
261,1436803445265,0.19991584,9.551069,-1.2886791
262,1436803445266,0.24181437,9.48882,-1.359308
263,1436803445267,0.39504328,9.472659,-1.2779051
264,1436803445282,0.3393781,9.526528,-1.0959458
265,1436803445300,0.26036942,9.622296,-1.0552444
266,1436803445326,0.13227965,9.646837,-1.1905168
267,1436803445339,0.16998832,9.531317,-1.3257892
268,1436803445359,0.2220622,9.475652,-1.3245921
269,1436803445381,0.27712885,9.491813,-1.1713632
270,1436803445400,0.22026655,9.578603,-1.1174936
271,1436803445420,0.13227965,9.604341,-1.1414356
272,1436803445439,0.18974048,9.583391,-1.1671734
273,1436803445462,0.22385786,9.530719,-1.2024878
274,1436803445482,0.18076223,9.528923,-1.2485762
275,1436803445502,0.17298107,9.475053,-1.270124
276,1436803445522,0.092176765,9.547478,-1.2922704
277,1436803445540,0.06943185,9.587581,-1.3976152
278,1436803445562,0.074220255,9.595961,-1.311424
279,1436803445582,0.05805939,9.534309,-1.3425486
280,1436803445602,0.11432313,9.412804,-1.2449849
281,1436803445622,0.05566519,9.446921,-1.1402385
282,1436803445640,-0.039504327,9.503783,-1.2054806
283,1436803445661,-0.16819267,9.48463,-1.472434
284,1436803445682,-0.06284779,9.452907,-1.5729905
285,1436803445702,0.2693477,9.416994,-1.4053963
286,1436803445722,0.37469256,9.460688,-1.3078327
287,1436803445742,0.3824737,9.45171,-1.3018472
288,1436803445761,0.3298013,9.455301,-1.3575124
289,1436803445782,0.25977087,9.545084,-1.3275849
290,1436803445803,0.23283611,9.494206,-1.3006501
291,1436803445822,0.21547815,9.465476,-1.3150153
