id,attr_time,attr_x,attr_y,attr_z
1,1436802576022,-0.027533319,9.607931,-0.12210429
2,1436802576023,0.034117375,9.598953,-0.15203181
3,1436802576048,0.06943185,9.551667,-0.19393034
4,1436802576060,0.061052144,9.561244,-0.15562311
5,1436802576079,0.031124622,9.604341,-0.078410104
6,1436802576098,0.047884032,9.57142,-0.13946225
7,1436802576118,0.08499416,9.540296,-0.17836803
8,1436802576150,0.046686932,9.543886,-0.10654198
9,1436802576160,-0.017357962,9.594165,-0.0077811554
10,1436802576182,-0.06823475,9.627684,0.051475335
11,1436802576198,-0.038905777,9.631873,-0.048482586
12,1436802576219,0.011971008,9.564836,-0.19093758
13,1436802576238,0.002992752,9.577405,-0.17357962
14,1436802576258,-0.019752163,9.557653,-0.10175357
15,1436802576290,-0.062249243,9.564238,-0.031124622
16,1436802576298,-0.031124622,9.579201,-0.10354923
17,1436802576318,0.019752163,9.589975,-0.19033903
18,1436802576344,0.0077811554,9.553463,-0.1316811
19,1436802576358,-0.0017956513,9.566631,0.004189853
20,1436802576381,-0.047884032,9.633669,-0.008978256
21,1436802576401,-0.076614454,9.698911,-0.107140526
22,1436802576419,-0.034117375,9.66659,-0.11671733
23,1436802576438,0.04369418,9.5492735,-0.08619126
24,1436802576458,0.11971009,9.564836,-0.10414778
25,1436802576478,0.06703765,9.607931,-0.10474633
26,1436802576498,0.04369418,9.585187,-0.061650693
27,1436802576519,0.047884032,9.526528,-0.035314474
28,1436802576539,0.004189853,9.546281,-0.09816227
29,1436802576558,-0.049081136,9.594165,-0.17776948
30,1436802576584,-0.07062895,9.624691,-0.14604631
31,1436802576601,-0.15083471,9.636662,-0.13706805
32,1436802576619,-0.1376666,9.595362,-0.095768064
33,1436802576639,-0.0712275,9.621698,-0.14664486
34,1436802576664,0.034117375,9.554661,-0.11851298
35,1436802576679,0.048482586,9.539697,-0.10534488
36,1436802576698,-0.002992752,9.604341,-0.08140286
37,1436802576718,-0.027533319,9.624691,-0.02633622
38,1436802576738,-0.0023942017,9.629479,-0.03232172
39,1436802576765,0.017357962,9.616311,-0.095169514
40,1436802576779,0.05207389,9.590573,-0.12749124
41,1436802576799,0.0700304,9.594165,-0.11192893
42,1436802576821,0.053869538,9.601347,-0.092775315
43,1436802576839,0.037110128,9.623494,-0.12868834
44,1436802576892,0.04309563,9.691729,-0.092176765
45,1436802576893,0.06584055,9.672575,-0.037708677
46,1436802576905,0.10534488,9.612122,-0.037708677
47,1436802576918,0.15502456,9.4972,-0.11731588
48,1436802576944,0.15741876,9.421184,-0.15861586
49,1436802576959,0.0796072,9.469068,-0.13587095
50,1436802576982,-0.05566519,9.554661,-0.049679685
51,1436802577001,-0.18974048,9.601946,-0.047285482
52,1436802577020,-0.22325931,9.656414,-0.09816227
53,1436802577039,-0.17597382,9.654618,-0.12808979
54,1436802577060,-0.11492168,9.599552,-0.075417355
55,1436802577087,-0.11252748,9.515156,-0.088585466
56,1436802577120,-0.11372458,9.527127,-0.0664391
57,1436802577121,-0.16639702,9.603143,-0.050278235
58,1436802577180,-0.12689269,9.607333,0.029927522
59,1436802577181,-0.031124622,9.55047,-0.008978256
60,1436802577182,-0.022146367,9.511565,-0.025139118
61,1436802577223,-0.1592144,9.5492735,-0.08678981
62,1436802577224,-0.22685061,9.578603,0.014963761
63,1436802577239,-0.15023616,9.631873,0.040102877
64,1436802577259,-0.02932897,9.611523,-0.073023155
65,1436802577279,0.037708677,9.537901,-0.11671733
66,1436802577299,-0.024540568,9.533711,-0.12030864
67,1436802577322,-0.09995792,9.64145,-0.05746084
68,1436802577339,-0.088585466,9.64145,-0.036511578
