id,attr_time,attr_x,attr_y,attr_z
1,1436795630019,-0.31364042,9.519944,-0.40761283
2,1436795630020,-0.34237084,9.507974,-0.3573346
3,1436795630021,-0.38726214,9.540894,-0.4297592
4,1436795630038,-0.39205053,9.615712,-0.43514615
5,1436795630056,-0.39743748,9.668385,-0.3866636
6,1436795630077,-0.37110126,9.582193,-0.3405752
7,1436795630096,-0.38307226,9.574412,-0.3489549
8,1436795630120,-0.38845924,9.591172,-0.42796355
9,1436795630136,-0.40043023,9.586982,-0.44771573
10,1436795630157,-0.45968673,9.621099,-0.40462008
11,1436795630178,-0.50876784,9.602545,-0.45010993
12,1436795630197,-0.50637364,9.555259,-0.4782418
13,1436795630220,-0.45609543,9.48463,-0.53570265
14,1436795630240,-0.42556936,9.412206,-0.62009823
15,1436795630260,-0.49919105,9.500791,-0.57400984
16,1436795630280,-0.48961425,9.63726,-0.41359833
17,1436795630300,-0.46986207,9.607333,-0.40521863
18,1436795630320,-0.49320555,9.5809965,-0.46686932
19,1436795630339,-0.4441244,9.610924,-0.480636
20,1436795630360,-0.20949265,9.498397,-0.49799395
21,1436795630380,-0.23283611,9.460688,-0.61411273
22,1436795630398,-0.3345897,9.509769,-0.55725044
23,1436795630417,-0.40282443,9.668983,-0.4225766
24,1436795630439,-0.38307226,9.682152,-0.320823
25,1436795630460,-0.37588966,9.566033,-0.44592008
26,1436795630479,-0.39564183,9.574412,-0.52133745
27,1436795630498,-0.4297592,9.572617,-0.53091425
28,1436795630520,-0.38606504,9.616311,-0.5494693
29,1436795630540,-0.28491,9.561843,-0.57640404
30,1436795630561,-0.27593175,9.487024,-0.6991069
31,1436795630595,-0.35553896,9.543886,-0.5686229
32,1436795630609,-0.40282443,9.640852,-0.4782418
33,1436795630617,-0.38486794,9.656414,-0.44592008
34,1436795630637,-0.38606504,9.609727,-0.52073884
35,1436795630658,-0.3824737,9.592968,-0.5494693
36,1436795630677,-0.39743748,9.573814,-0.6206968
37,1436795630697,-0.40521863,9.570822,-0.59974754
38,1436795630732,-0.40342298,9.543288,-0.59017074
39,1436795630744,-0.40940848,9.5570545,-0.5542577
40,1436795630757,-0.39085343,9.58818,-0.47285482
41,1436795630781,-0.35194764,9.616311,-0.49440265
42,1436795630798,-0.39683893,9.560646,-0.53570265
43,1436795630820,-0.5069722,9.482835,-0.5835867
44,1436795630839,-0.49919105,9.467871,-0.61291564
45,1436795630858,-0.42556936,9.556456,-0.62967503
46,1436795630877,-0.24001873,9.648633,-0.54887074
47,1436795630908,-0.16460137,9.613318,-0.5506664
48,1436795630917,-0.28670564,9.539697,-0.47165772
49,1436795630938,-0.4405331,9.572019,-0.44232875
50,1436795630962,-0.43275195,9.576807,-0.53330845
51,1436795630980,-0.34237084,9.554661,-0.7212533
52,1436795631000,-0.2693477,9.534908,-0.6925228
53,1436795631021,-0.2885013,9.591172,-0.60333884
54,1436795631039,-0.40102878,9.58818,-0.52732295
55,1436795631060,-0.4818331,9.589975,-0.47465047
56,1436795631081,-0.46267948,9.57561,-0.5279215
57,1436795631098,-0.3345897,9.598354,-0.587178
58,1436795631121,-0.28550854,9.548077,-0.57400984
59,1436795631138,-0.3681085,9.547478,-0.54767364
60,1436795631160,-0.4213795,9.586384,-0.5374983
61,1436795631182,-0.40402153,9.566033,-0.56323594
62,1436795631199,-0.3465607,9.583989,-0.61291564
63,1436795631221,-0.29568392,9.594165,-0.5823896
64,1436795631240,-0.338181,9.547478,-0.61112
65,1436795631260,-0.35075054,9.512762,-0.6440403
66,1436795631279,-0.29747957,9.558251,-0.65660983
67,1436795631301,-0.17118542,9.586384,-0.62967503
68,1436795631320,-0.1436521,9.59177,-0.5758055
69,1436795631342,-0.26635495,9.611523,-0.47465047
70,1436795631359,-0.36750996,9.65821,-0.3788824
71,1436795631380,-0.40162733,9.632472,-0.48722005
72,1436795631400,-0.36990416,9.547478,-0.6560113
73,1436795631420,-0.3645172,9.510367,-0.7954735
74,1436795631440,-0.3681085,9.555259,-0.7757214
75,1436795631464,-0.35075054,9.56723,-0.6039374
76,1436795631516,-0.27234045,9.601347,-0.46208093
77,1436795631518,-0.22565351,9.566631,-0.4818331
78,1436795631519,-0.25737667,9.545682,-0.52253455
79,1436795631541,-0.35075054,9.554661,-0.57520694
80,1436795631558,-0.42197806,9.583989,-0.58538234
81,1436795631580,-0.40102878,9.578603,-0.599149
82,1436795631598,-0.32202014,9.57561,-0.6254852
83,1436795631618,-0.2861071,9.561843,-0.6075287
84,1436795631638,-0.2789245,9.554661,-0.60932434
85,1436795631658,-0.3393781,9.55885,-0.57999533
86,1436795631678,-0.37349546,9.601946,-0.57879823
87,1436795631698,-0.31902736,9.593566,-0.56682724
88,1436795631718,-0.27114335,9.547478,-0.62129533
89,1436795631738,-0.2657564,9.562442,-0.61890113
90,1436795631758,-0.2741361,9.56723,-0.53929394
91,1436795631782,-0.33997664,9.5798,-0.54049104
92,1436795631799,-0.37828386,9.60853,-0.5446809
93,1436795631819,-0.3705027,9.581595,-0.57999533
94,1436795631838,-0.362123,9.548675,-0.5955577
95,1436795631859,-0.39863458,9.561843,-0.5758055
96,1436795631877,-0.38187516,9.557653,-0.55485624
97,1436795631897,-0.3669114,9.601347,-0.492607
98,1436795631917,-0.35673606,9.5732155,-0.49320555
99,1436795631938,-0.3728969,9.584588,-0.5081693
100,1436795631958,-0.37469256,9.582193,-0.587178
101,1436795631978,-0.3489549,9.585187,-0.6194997
102,1436795631997,-0.31483752,9.555259,-0.58119243
103,1436795632018,-0.27952304,9.544485,-0.55844754
104,1436795632038,-0.2908955,9.59177,-0.54288524
105,1436795632058,-0.32321724,9.598953,-0.5177461
106,1436795632078,-0.3321955,9.611523,-0.5093664
107,1436795632101,-0.36511576,9.577405,-0.54408234
