id,attr_time,attr_x,attr_y,attr_z
1,1436798088017,1.0265139,9.537302,-1.0031705
2,1436798088038,1.0630256,9.531916,-0.9648633
3,1436798088058,1.074398,9.512163,-0.9068039
4,1436798088078,1.0947487,9.509769,-0.9211691
5,1436798088097,1.0737995,9.510367,-0.9331401
6,1436798088166,1.0929531,9.543886,-0.94451255
7,1436798088167,1.0911574,9.560047,-0.9487024
8,1436798088168,1.0953473,9.542689,-0.8948329
9,1436798088178,1.0408791,9.507375,-0.94331545
10,1436798088194,1.0803835,9.464279,-0.9768343
11,1436798088224,1.0636241,9.461287,-1.0019734
12,1436798088237,1.0432734,9.493608,-1.0319009
13,1436798088254,1.0235212,9.532514,-0.9804256
14,1436798088276,1.0301052,9.532514,-0.93613285
15,1436798088294,1.0247183,9.523536,-0.9247604
16,1436798088318,1.0498575,9.51336,-0.919972
17,1436798088338,1.0313023,9.508572,-0.96306765
18,1436798088356,1.0821792,9.507375,-0.9600749
19,1436798088378,1.0755951,9.496601,-0.9576807
20,1436798088397,1.0432734,9.552266,-0.9672575
21,1436798088418,1.0313023,9.559449,-0.96426475
22,1436798088437,1.0582372,9.519944,-0.9876082
23,1436798088458,1.1282675,9.473258,-1.0151415
24,1436798088478,1.1366472,9.473856,-1.0600328
25,1436798088498,1.09834,9.507375,-0.9983821
26,1436798088518,1.0851719,9.533711,-0.8936358
27,1436798088537,1.0498575,9.536704,-0.8535329
28,1436798088559,1.0169371,9.534309,-0.9211691
29,1436798088575,1.0229226,9.515156,-1.0115502
30,1436798088599,1.0456676,9.470264,-1.0606314
31,1436798088618,1.0546459,9.491813,-1.1109096
32,1436798088638,1.0857705,9.510966,-1.0474633
33,1436798088658,1.0899603,9.502586,-0.98222125
34,1436798088678,1.0923545,9.523536,-0.9624691
35,1436798088697,1.0851719,9.497798,-0.96426475
36,1436798088719,1.0953473,9.564238,-0.95109665
37,1436798088737,1.0953473,9.512163,-0.9744401
38,1436798088759,1.0714053,9.491214,-1.0450691
39,1436798088779,1.0594343,9.462483,-1.0911574
40,1436798088800,1.0803835,9.4696665,-1.0809821
41,1436798088817,1.0510546,9.543886,-1.0606314
42,1436798088839,1.0737995,9.5570545,-0.93254155
43,1436798089022,1.0737995,9.523536,-0.89782566
44,1436798089023,1.1270704,9.475053,-0.95109665
45,1436798089024,1.1492168,9.48044,-1.0749966
