id,attr_time,attr_x,attr_y,attr_z
1,1436796648021,-0.08372838,-0.078934394,0.14072478
2,1436796648042,-0.11274448,-0.044115074,0.1483606
3,1436796648062,-0.089226164,-0.06946598,0.16088332
4,1436796648083,-0.051963385,-0.10184184,0.15966159
5,1436796648105,-0.044327572,-0.10000925,0.14164108
6,1436796648121,-0.051657952,-0.07954526,0.14225194
7,1436796648141,-0.06204266,-0.074047476,0.14713886
8,1436796648162,-0.07395454,-0.07221487,0.14988776
9,1436796648185,-0.06754045,-0.06885512,0.13919762
10,1436796648206,-0.057461172,-0.05633238,0.13919762
11,1436796648226,-0.059599202,-0.067327954,0.15599641
12,1436796648246,-0.0614318,-0.08840281,0.15813443
13,1436796648264,-0.055323146,-0.1061179,0.15385838
14,1436796648286,-0.06387526,-0.09695492,0.14897145
15,1436796648304,-0.08128492,-0.09848208,0.15508011
16,1436796648326,-0.09747285,-0.11589174,0.16118877
17,1436796648346,-0.08036862,-0.13482857,0.15141492
18,1436796648366,-0.048603628,-0.1360503,0.15446925
19,1436796648386,-0.039135218,-0.121084094,0.1569127
20,1436796648406,-0.04890906,-0.115280874,0.15935616
21,1436796648425,-0.0754817,-0.10000925,0.15477468
22,1436796648445,-0.089226164,-0.097565785,0.14591713
23,1436796648466,-0.066929586,-0.09878752,0.14927688
24,1436796648483,-0.03577546,-0.10031468,0.15294208
25,1436796648506,-0.04890906,-0.07923983,0.1410302
26,1436796648526,-0.071205646,-0.046558537,0.1410302
27,1436796648545,-0.08128492,-0.03861729,0.1410302
28,1436796648567,-0.074565396,-0.053583488,0.15233122
29,1436796648586,-0.069983914,-0.06824425,0.15385838
30,1436796648611,-0.06815131,-0.073131174,0.15385838
31,1436796648627,-0.059599202,-0.0734366,0.16271593
32,1436796648645,-0.06387526,-0.090540834,0.15843987
33,1436796648669,-0.08036862,-0.08534848,0.1437791
34,1436796648683,-0.071511075,-0.048391134,0.13736501
35,1436796648704,-0.060210068,-0.056943245,0.14774972
36,1436796648723,-0.07059477,-0.0929843,0.16088332
37,1436796648745,-0.0895316,-0.11039396,0.14988776
38,1436796648772,-0.07578713,-0.06641166,0.1315618
39,1436796648785,-0.03882978,-0.039533585,0.13278353
40,1436796648807,-0.029055938,-0.060303003,0.15233122
41,1436796648823,-0.05043622,-0.08046156,0.15019318
42,1436796648847,-0.07975775,-0.0771018,0.14652799
43,1436796648866,-0.07487083,-0.071298584,0.13614328
44,1436796648887,-0.044633,-0.06518993,0.14591713
45,1436796648907,-0.044022135,-0.08657021,0.14866602
46,1436796648927,-0.047992762,-0.084432185,0.14194651
47,1436796648947,-0.053795982,-0.05175089,0.1446954
48,1436796648967,-0.060210068,-0.05144546,0.14713886
49,1436796648984,-0.06845675,-0.06641166,0.1410302
50,1436796649005,-0.07578713,-0.07557464,0.13614328
51,1436796649025,-0.07517627,-0.08107242,0.14255737
52,1436796649046,-0.06937304,-0.0911517,0.14927688
53,1436796649068,-0.071205646,-0.108866796,0.15477468
54,1436796649085,-0.07487083,-0.10306357,0.15508011
55,1436796649104,-0.08097948,-0.11161569,0.15080406
