id,attr_time,attr_x,attr_y,attr_z
1,1436802576022,-0.016466796,-0.0038112602,0.070023745
2,1436802576023,-0.011579875,-0.014501402,0.068802014
3,1436802576048,-0.019826554,-0.0028949622,0.06483139
4,1436802576060,-0.03112756,0.0074897464,0.07246721
5,1436802576079,-0.040901408,0.0016865269,0.07338351
6,1436802576098,-0.035709053,-0.0053384234,0.06483139
7,1436802576118,-0.022880882,0.039560173,0.05047606
8,1436802576150,-0.01799396,0.06827083,0.055973846
9,1436802576161,-0.020742852,0.051166613,0.074605234
10,1436802576182,-0.010969009,0.009627775,0.07888129
11,1436802576198,-0.0060820878,-0.008392749,0.07032918
12,1436802576220,-0.012190741,0.022455946,0.060249902
13,1436802576238,-0.028073236,0.048112288,0.062998794
14,1436802576258,-0.030211262,0.023066811,0.06819115
15,1436802576290,-0.025629774,-0.0038112602,0.07277264
16,1436802576298,-0.0069983825,0.002602825,0.060555335
17,1436802576319,-0.0027223304,0.050555747,0.053530384
18,1436802576344,-0.01585593,0.070714295,0.06910745
19,1436802576359,-0.028989535,0.03222979,0.08071389
20,1436802576382,-0.02837867,0.009933208,0.075826965
21,1436802576401,-0.028684102,0.024288543,0.05994447
22,1436802576421,-0.037541647,0.07254689,0.04833803
23,1436802576438,-0.038152512,0.08873482,0.046505436
24,1436802576459,-0.036625348,0.0716306,0.046505436
25,1436802576478,-0.033571023,0.050555747,0.063915096
26,1436802576498,-0.03418189,0.039865606,0.07063461
27,1436802576520,-0.030822128,0.030397195,0.07063461
28,1436802576540,-0.021964584,0.04505796,0.06330423
29,1436802576559,-0.018299393,0.06277305,0.07277264
30,1436802576585,-0.023491748,0.04139277,0.0770487
31,1436802576602,-0.026851505,0.023066811,0.08224105
32,1436802576619,-0.028684102,0.0029082578,0.07277264
33,1436802576640,-0.029905833,0.015736427,0.0620825
34,1436802576665,-0.033876456,0.04017104,0.05536298
35,1436802576679,-0.0296004,0.042003635,0.05414125
36,1436802576699,-0.029905833,0.04414166,0.06360966
37,1436802576719,-0.03693078,0.031008061,0.06758028
38,1436802576739,-0.028989535,0.009933208,0.05902817
39,1436802576765,-0.035098188,0.019401617,0.062693365
40,1436802576780,-0.041206837,0.033756953,0.062693365
41,1436802576800,-0.039374243,0.020317916,0.062998794
42,1436802576821,-0.033876456,0.0050462857,0.064220525
43,1436802576839,-0.026851505,0.01482013,0.062387932
44,1436802576905,-0.03906881,0.026121136,0.05994447
45,1436802576906,-0.059838228,0.032840654,0.054446682
46,1436802576907,-0.07846962,0.04230907,0.043145675
47,1436802576919,-0.07724789,0.07224146,0.033371832
48,1436802576944,-0.06961207,0.10339559,0.042229377
49,1436802576959,-0.035709053,0.09148371,0.05994447
50,1436802576982,-0.0051657856,0.028870031,0.078575864
51,1436802577003,0.0143819,-0.021831784,0.08651711
52,1436802577021,0.0046080574,-0.06214889,0.08773884
53,1436802577039,-0.017688528,-0.05054245,0.075826965
54,1436802577060,-0.027767804,-0.031605627,0.06330423
55,1436802577088,-0.020742852,-0.017250296,0.05902817
56,1436802577121,-0.013412468,0.0077951793,0.05627928
57,1436802577122,-0.01799396,0.022761378,0.060860768
58,1436802577181,-0.048231788,0.011765803,0.064220525
59,1436802577182,-0.059838228,0.004129988,0.059333604
60,1436802577183,-0.045482896,0.02978633,0.060249902
61,1436802577225,-0.025629774,0.026426569,0.074605234
62,1436802577226,-0.013107039,0.019096188,0.07979759
63,1436802577239,-0.010969009,-0.012668806,0.0752161
64,1436802577259,-0.01677223,-0.012668806,0.060249902
65,1436802577279,-0.022270016,0.03436782,0.053835817
66,1436802577299,-0.021048285,0.056969833,0.057195578
67,1436802577322,-0.03112756,0.053915508,0.07032918
68,1436802577339,-0.042428568,0.03558955,0.06605312
69,1436802577359,-0.051286116,0.05452637,0.053835817
70,1436802577379,-0.051896982,0.10217386,0.04833803
71,1436802577399,-0.03784708,0.12080525,0.058111876
72,1436802577420,-0.026851505,0.089345686,0.07185634
73,1436802577441,-0.016466796,0.038949307,0.070023745
74,1436802577460,-0.004249491,0.044447094,0.062998794
75,1436802577480,-0.0024168938,0.07010343,0.061777066
76,1436802577500,-0.010358144,0.066132806,0.074605234
77,1436802577520,-0.02043742,0.024899408,0.086211674
78,1436802577542,-0.026851505,0.012682102,0.07063461
79,1436802577562,-0.030822128,0.049334016,0.056890145
80,1436802577583,-0.03540362,0.10217386,0.052308656
81,1436802577641,-0.033571023,0.111031406,0.05627928
82,1436802577642,-0.03418189,0.06643824,0.07307807
83,1436802577643,-0.024713475,0.029480897,0.07491067
84,1436802577661,-0.03326559,0.033756953,0.075826965
85,1436802577681,-0.04212314,0.045668826,0.074299805
86,1436802577699,-0.043955732,0.048112288,0.069718316
87,1436802577719,-0.035709053,0.040781904,0.06605312
88,1436802577740,-0.035098188,0.04230907,0.06483139
89,1436802577763,-0.03998511,0.04841772,0.056890145
90,1436802577784,-0.029294968,0.06582738,0.059639037
91,1436802577801,-0.02624064,0.056969833,0.068802014
92,1436802577823,-0.019215688,0.0426145,0.068802014
93,1436802577843,-0.024713475,0.029480897,0.07643783
94,1436802577862,-0.023186315,0.0111549385,0.07796499
95,1436802577883,-0.020742852,0.015430995,0.06910745
96,1436802577903,-0.025629774,0.04230907,0.05994447
97,1436802577920,-0.042734,0.05208291,0.05994447
98,1436802577943,-0.045788325,0.04505796,0.06727485
99,1436802577960,-0.043344866,0.030397195,0.07338351
100,1436802577980,-0.037236214,0.03253522,0.074299805
101,1436802578003,-0.037236214,0.037422147,0.074299805
102,1436802578024,-0.041512273,0.037422147,0.06635855
103,1436802578043,-0.041817702,0.045668826,0.057806443
104,1436802578062,-0.034792755,0.048112288,0.0620825
105,1436802578082,-0.036014482,0.038643874,0.07124548
106,1436802578101,-0.040901408,0.039560173,0.074605234
107,1436802578122,-0.044566598,0.036200415,0.06819115
108,1436802578139,-0.033876456,0.03253522,0.06941288
109,1436802578162,-0.02257545,0.025815703,0.06605312
110,1436802578179,-0.018910259,0.024593975,0.07032918
111,1436802578200,-0.02837867,0.04139277,0.06666399
112,1436802578227,-0.040595975,0.041698202,0.070023745
113,1436802578242,-0.036014482,0.035894983,0.06941288
114,1436802578261,-0.029294968,0.03345152,0.06513683
115,1436802578285,-0.025629774,0.04383623,0.05414125
116,1436802578362,-0.031738427,0.058496993,0.05902817
117,1436802578367,-0.042428568,0.06032959,0.060555335
118,1436802578368,-0.04487203,0.05177748,0.06452596
119,1436802578369,-0.047315493,0.05177748,0.0611662
120,1436802578383,-0.03693078,0.05086118,0.056584712
121,1436802578408,-0.024408046,0.053915508,0.060860768
122,1436802578421,-0.01677223,0.037727576,0.06941288
123,1436802578441,-0.027156938,0.024899408,0.07979759
124,1436802578461,-0.037541647,0.017569024,0.07765956
125,1436802578482,-0.03540362,0.029480897,0.0752161
126,1436802578502,-0.028684102,0.04139277,0.06483139
127,1436802578521,-0.028684102,0.05086118,0.060249902
128,1436802578540,-0.032960158,0.053610075,0.059333604
129,1436802578562,-0.043039434,0.04383623,0.06513683
130,1436802578583,-0.028989535,0.02184508,0.075521536
131,1436802578603,-0.02165915,0.00901691,0.07674326
132,1436802578624,-0.015245065,0.0135984,0.070023745
133,1436802578644,-0.022270016,0.022455946,0.06819115
134,1436802578663,-0.0296004,0.03253522,0.06819115
135,1436802578683,-0.031432994,0.03222979,0.063915096
136,1436802578701,-0.028989535,0.03833844,0.06513683
137,1436802578723,-0.024102613,0.043530796,0.06819115
138,1436802578748,-0.027156938,0.031008061,0.06483139
139,1436802578764,-0.03112756,0.026121136,0.0620825
140,1436802578783,-0.030822128,0.042003635,0.06544226
141,1436802578801,-0.02746237,0.051166613,0.06330423
142,1436802578823,-0.03204386,0.05177748,0.06910745
143,1436802578845,-0.035098188,0.041087337,0.06941288
144,1436802578860,-0.030822128,0.039865606,0.06666399
145,1436802578881,-0.024408046,0.035284117,0.06758028
146,1436802578901,-0.025018908,0.026732001,0.066969424
147,1436802578927,-0.025018908,0.021234214,0.06788572
148,1436802578948,-0.028073236,0.030091763,0.06483139
149,1436802578964,-0.025018908,0.052693777,0.06330423
150,1436802578983,-0.021048285,0.056358967,0.06758028
151,1436802579091,-0.02257545,0.037727576,0.06605312
152,1436802579092,-0.034792755,0.041087337,0.056890145
153,1436802579093,-0.033571023,0.052693777,0.058111876
154,1436802579094,-0.014939632,0.05422094,0.059639037
155,1436802579095,-0.0036386251,0.040781904,0.071550906
156,1436802579125,-0.016466796,0.019401617,0.07765956
157,1436802579126,-0.031432994,0.0135984,0.066969424
158,1436802579146,-0.027156938,0.0276483,0.062998794
159,1436802579166,-0.026546072,0.051166613,0.053530384
160,1436802579182,-0.041206837,0.055137236,0.05536298
161,1436802579203,-0.044261165,0.055137236,0.055668414
162,1436802579224,-0.04792636,0.059413295,0.05291952
163,1436802579242,-0.041817702,0.07315776,0.050781492
164,1436802579263,-0.039374243,0.08873482,0.05536298
165,1436802579282,-0.037236214,0.06643824,0.06452596
166,1436802579302,-0.041817702,0.03436782,0.071550906
167,1436802579325,-0.047010057,0.03558955,0.06483139
168,1436802579345,-0.054035008,0.04597426,0.054446682
169,1436802579364,-0.050064385,0.07865555,0.055973846
170,1436802579382,-0.03784708,0.059413295,0.056890145
171,1436802579404,-0.0296004,0.0566644,0.066969424
172,1436802579425,-0.030211262,0.0426145,0.075521536
173,1436802579445,-0.033876456,0.039865606,0.06758028
174,1436802579464,-0.037236214,0.05299921,0.061777066
175,1436802579482,-0.044566598,0.06032959,0.062693365
176,1436802579503,-0.03998511,0.051472045,0.06788572
177,1436802579525,-0.029294968,0.027953733,0.06819115
178,1436802579545,-0.025629774,0.03681128,0.060555335
179,1436802579563,-0.032654725,0.04872315,0.054752115
180,1436802579583,-0.037541647,0.049334016,0.059333604
181,1436802579602,-0.02532434,0.04505796,0.06819115
182,1436802579627,-0.017383095,0.041087337,0.06941288
183,1436802579647,-0.01585593,0.03803301,0.07124548
184,1436802579668,-0.021353718,0.032840654,0.0752161
185,1436802579685,-0.027767804,0.020317916,0.07674326
186,1436802579702,-0.022880882,0.021539647,0.068802014
187,1436802579722,-0.019826554,0.02551027,0.061471634
188,1436802579741,-0.025018908,0.049334016,0.057806443
189,1436802579765,-0.024408046,0.07437949,0.07216178
190,1436802579783,-0.02257545,0.04841772,0.07888129
191,1436802579852,-0.024102613,0.02398311,0.075826965
192,1436802579853,-0.028989535,0.019401617,0.06941288
193,1436802579854,-0.02257545,0.025815703,0.06910745
194,1436802579862,-0.01677223,0.031618927,0.062693365
195,1436802579889,-0.018910259,0.0276483,0.06819115
196,1436802579902,-0.02165915,0.026732001,0.070023745
197,1436802579923,-0.027156938,0.02398311,0.07094005
198,1436802579945,-0.034487322,0.03833844,0.06483139
199,1436802579962,-0.013717901,0.056358967,0.062693365
200,1436802579983,-0.0088309795,0.054831803,0.069718316
201,1436802580006,-0.014939632,0.041087337,0.08224105
202,1436802580023,-0.019215688,0.022150513,0.080103025
203,1436802580044,-0.014634199,0.021539647,0.07307807
204,1436802580064,-0.02165915,0.050555747,0.05902817
205,1436802580085,-0.027767804,0.0716306,0.052308656
206,1436802580105,-0.030516695,0.064911075,0.057195578
207,1436802580125,-0.03326559,0.062162187,0.062387932
208,1436802580145,-0.02532434,0.06032959,0.075521536
209,1436802580165,-0.021048285,0.041698202,0.07338351
210,1436802580185,-0.010052711,0.027037434,0.07124548
211,1436802580203,-0.01585593,0.037727576,0.0620825
212,1436802580226,-0.02043742,0.05086118,0.07368894
213,1436802580246,-0.02746237,0.050250314,0.07827043
214,1436802580265,-0.028989535,0.031924356,0.08560081
215,1436802580285,-0.023491748,0.020317916,0.080103025
216,1436802580302,-0.019521121,0.016347293,0.0761324
217,1436802580324,-0.017383095,0.022150513,0.06941288
218,1436802580346,-0.024102613,0.037727576,0.07124548
219,1436802580366,-0.02379718,0.032840654,0.068496585
220,1436802580386,-0.02379718,0.026426569,0.06635855
221,1436802580404,-0.027156938,0.018790755,0.071550906
222,1436802580423,-0.020131987,0.020928781,0.07643783
223,1436802580443,-0.018299393,0.014514697,0.08101932
224,1436802580464,-0.020742852,0.011765803,0.07246721
225,1436802580484,-0.023186315,0.020928781,0.068802014
226,1436802580505,-0.025018908,0.04627969,0.06910745
227,1436802580558,-0.024102613,0.039865606,0.07216178
228,1436802580559,-0.021353718,0.02184508,0.07491067
229,1436802580566,-0.02379718,0.02398311,0.07124548
230,1436802580582,-0.02532434,0.042003635,0.06910745
231,1436802580605,-0.026851505,0.043225363,0.06666399
232,1436802580623,-0.025018908,0.04017104,0.07735413
233,1436802580642,-0.03784708,0.031924356,0.074299805
234,1436802580667,-0.052507848,0.042919934,0.06727485
235,1436802580684,-0.045177463,0.039560173,0.068802014
236,1436802580704,-0.039374243,0.031313494,0.06941288
237,1436802580724,-0.021964584,0.033146087,0.05414125
238,1436802580745,-0.0060820878,0.07010343,0.057195578
239,1436802580767,-0.014328767,0.069187135,0.07399437
240,1436802580786,-0.03784708,0.045363393,0.08957143
241,1436802580806,-0.045177463,0.0135984,0.091404036
242,1436802580826,-0.018604826,0.018790755,0.0761324
243,1436802580846,-0.014328767,0.044447094,0.061471634
244,1436802580866,-0.023491748,0.066132806,0.07185634
245,1436802580886,-0.039374243,0.037727576,0.07765956
246,1436802580906,-0.045482896,0.037727576,0.06513683
247,1436802580926,-0.03540362,0.059413295,0.056890145
248,1436802580946,-0.028684102,0.07010343,0.054752115
249,1436802580964,-0.025018908,0.058191564,0.06758028
250,1436802580985,-0.030211262,0.05299921,0.08529538
251,1436802581006,-0.03693078,0.04383623,0.081630185
252,1436802581023,-0.035709053,0.045363393,0.06941288
253,1436802581047,-0.030516695,0.042003635,0.064220525
254,1436802581063,-0.01677223,0.034062386,0.064220525
255,1436802581091,-0.017383095,0.03681128,0.071550906
256,1436802581108,-0.024408046,0.035284117,0.07399437
257,1436802581128,-0.044566598,0.033756953,0.075521536
258,1436802581146,-0.04639919,0.031313494,0.07338351
259,1436802581163,-0.040595975,0.03803301,0.06788572
260,1436802581185,-0.02165915,0.056053534,0.06635855
261,1436802581206,-0.00027886778,0.0566644,0.06360966
262,1436802581232,0.024155743,0.09209458,0.048643462
263,1436802581302,0.0067460835,0.089345686,0.050170626
264,1436802581303,-0.01799396,0.04719599,0.062998794
265,1436802581304,-0.032960158,0.022150513,0.07765956
266,1436802581305,-0.025935207,0.002602825,0.07399437
267,1436802581323,-0.025629774,0.008711478,0.07399437
268,1436802581344,-0.029294968,0.03222979,0.07765956
269,1436802581363,-0.038152512,0.031924356,0.078575864
270,1436802581385,-0.047620922,0.04383623,0.062693365
271,1436802581454,-0.025629774,0.05452637,0.06452596
272,1436802581455,-0.009747278,0.024593975,0.070023745
273,1436802581456,-0.016161364,0.014514697,0.06513683
274,1436802581466,-0.03112756,0.02978633,0.062693365
275,1436802581483,-0.028684102,0.043530796,0.06941288
276,1436802581506,-0.029905833,0.025815703,0.07918672
277,1436802581525,-0.038763378,0.021539647,0.080103025
278,1436802581547,-0.037541647,0.031618927,0.0761324
279,1436802581567,-0.018299393,0.04383623,0.07246721
280,1436802581587,0.0027754605,0.036200415,0.063915096
281,1436802581632,-0.0018060282,0.021539647,0.07277264
282,1436802581633,-0.026546072,0.034978684,0.07979759
283,1436802581646,-0.041512273,0.02184508,0.08682254
284,1436802581666,-0.039679676,0.024593975,0.081630185
285,1436802581686,-0.024713475,0.026426569,0.06574769
286,1436802581706,-0.019826554,0.04963945,0.055668414
287,1436802581726,-0.0296004,0.06643824,0.068496585
288,1436802581745,-0.030516695,0.028564598,0.07338351
289,1436802581767,-0.032960158,0.03222979,0.07765956
290,1436802581785,-0.027767804,0.043225363,0.07277264
291,1436802581806,-0.019521121,0.03467325,0.056890145
292,1436802581826,-0.02746237,0.06582738,0.061471634
293,1436802581848,-0.045482896,0.06002416,0.06605312
294,1436802581880,-0.040595975,0.05299921,0.078575864
295,1436802581884,-0.02257545,0.034062386,0.0770487
296,1436802581904,-0.012190741,0.021539647,0.075521536
297,1436802581924,-0.016466796,0.029480897,0.064220525
298,1436802581944,-0.012190741,0.047806855,0.070023745
299,1436802581966,-0.021048285,0.048112288,0.075521536
300,1436802581991,-0.036625348,0.043225363,0.07888129
301,1436802582057,-0.03693078,0.035284117,0.06819115
302,1436802582060,-0.024408046,0.038643874,0.06544226
303,1436802582061,-0.023491748,0.041087337,0.06788572
304,1436802582070,-0.027767804,0.020928781,0.07246721
305,1436802582094,-0.032349292,0.014514697,0.07185634
306,1436802582116,-0.041817702,0.02551027,0.078575864
307,1436802582126,-0.041206837,0.023066811,0.07063461
308,1436802582146,-0.03418189,0.029480897,0.06605312
309,1436802582165,-0.036625348,0.046585124,0.06635855
310,1436802582184,-0.038152512,0.04597426,0.07277264
311,1436802582208,-0.040901408,0.035284117,0.071550906
312,1436802582225,-0.029294968,0.028870031,0.066969424
313,1436802582246,-0.028989535,0.026426569,0.06727485
314,1436802582267,-0.032654725,0.043225363,0.06605312
315,1436802582288,-0.045177463,0.041698202,0.07185634
316,1436802582305,-0.045482896,0.013903831,0.070023745
317,1436802582327,-0.024408046,0.010544073,0.06758028
318,1436802582346,-0.023491748,0.014514697,0.07124548
319,1436802582367,-0.029294968,0.028259166,0.07277264
320,1436802582387,-0.030516695,0.026426569,0.07307807
321,1436802582408,-0.026851505,0.030702628,0.06452596
322,1436802582427,-0.02532434,0.035894983,0.06483139
323,1436802582447,-0.031738427,0.04841772,0.070023745
324,1436802582467,-0.031432994,0.050555747,0.080103025
325,1436802582487,-0.029294968,0.03925474,0.08071389
326,1436802582507,-0.03112756,0.012071236,0.06941288
327,1436802582527,-0.026851505,0.010238641,0.056890145
328,1436802582545,-0.035098188,0.034062386,0.055668414
329,1436802582567,-0.036319915,0.04994488,0.060860768
330,1436802582587,-0.02624064,0.05086118,0.07124548
331,1436802582607,-0.019826554,0.031008061,0.08101932
332,1436802582627,-0.03326559,0.022150513,0.071550906
333,1436802582649,-0.032654725,0.041087337,0.063915096
334,1436802582668,-0.025018908,0.06368934,0.06330423
335,1436802582688,-0.020742852,0.058191564,0.07185634
336,1436802582706,-0.019215688,0.031313494,0.07185634
337,1436802582727,-0.025629774,0.022455946,0.06513683
338,1436802582746,-0.03998511,0.042919934,0.050170626
339,1436802582773,-0.040595975,0.06827083,0.050170626
