id,attr_time,attr_x,attr_y,attr_z
1,1436803440017,0.026572637,-0.03145956,-0.004886922
2,1436803440038,0.026267206,0.00030543262,-0.0076358155
3,1436803440058,0.036957346,-0.0018325958,-0.007941248
4,1436803440077,0.04062254,-0.004276057,-0.00580322
5,1436803440106,0.027488936,0.0076358155,-0.0143553335
6,1436803440158,0.01985312,0.0018325958,-0.0143553335
7,1436803440169,0.025350908,-0.005192355,-0.019547688
8,1436803440170,0.029626964,-0.01038471,-0.009773844
9,1436803440177,0.022296581,-0.005497787,0.0012217305
10,1436803440195,0.02443461,-0.0027488936,-0.0030543262
11,1436803440217,0.03940081,-0.009468411,-0.002443461
12,1436803440235,0.038789943,-0.0125227375,-0.004886922
13,1436803440260,0.032375857,-0.004886922,0.0027488936
14,1436803440276,0.019547688,-0.021685716,0.004581489
15,1436803440295,0.016187929,-0.040927973,-0.00030543262
16,1436803440315,0.0290161,-0.024129177,-0.004276057
17,1436803440335,0.028710667,0.007330383,-0.0106901415
18,1436803440358,0.021685716,0.02565634,-0.0021380284
19,1436803440378,0.019547688,0.015882496,0.007330383
20,1436803440398,0.025045475,0.008246681,0.0061086523
21,1436803440417,0.027183503,-0.00061086525,0.005497787
22,1436803440438,0.033292156,0.0,0.0021380284
23,1436803440458,0.038179077,0.004886922,0.0021380284
24,1436803440478,0.025350908,0.015577064,-0.00580322
25,1436803440496,0.018936822,0.03390302,-0.014966198
26,1436803440519,0.004581489,0.046731193,-0.014966198
27,1436803440538,-0.00061086525,0.08582657,-0.019242255
28,1436803440559,-0.0018325958,0.15668693,-0.009468411
29,1436803440575,-0.03940081,0.24617869,-0.0021380284
30,1436803440595,-0.03726278,0.2678644,0.0021380284
31,1436803440617,-0.017104227,0.1908954,-0.002443461
32,1436803440636,-0.049785517,0.09743301,-0.0125227375
33,1436803440656,-0.08368854,0.11301007,-0.009162978
34,1436803440680,-0.065973446,0.094989546,-0.0143553335
35,1436803440699,-0.01985312,0.05681047,-0.013439035
36,1436803440715,-0.024740042,0.027488936,-0.014966198
37,1436803440735,-0.027794369,0.04550946,-0.015577064
38,1436803440756,-0.010079277,0.05375614,-0.019242255
39,1436803440775,0.0012217305,0.034208454,-0.014049901
40,1436803440797,-0.0015271631,0.0076358155,-0.008552114
41,1436803440816,-0.007330383,0.016187929,-0.0067195175
42,1436803440836,-0.0033597588,0.02687807,0.00030543262
43,1436803440896,0.0067195175,0.015882496,-0.0009162979
44,1436803440897,0.021991149,-0.0033597588,-0.0015271631
45,1436803440910,0.03481932,-0.008552114,-0.00030543262
46,1436803440916,0.0143553335,0.0009162979,0.009773844
47,1436803440936,0.004581489,0.005192355,-0.0036651916
48,1436803440957,0.011911872,0.013133603,-0.01160644
49,1436803440975,0.023518313,0.007941248,-0.0015271631
50,1436803440999,0.04428773,0.015577064,0.009773844
51,1436803441015,0.038179077,0.014966198,0.015577064
52,1436803441036,0.03481932,0.022907447,-0.00030543262
53,1436803441056,0.029932396,0.062002823,-0.008857546
54,1436803441076,0.03481932,0.060170226,-0.015882496
55,1436803441099,0.035124753,0.02565634,-0.004886922
56,1436803441117,0.03176499,-0.011301007,0.004581489
57,1436803441137,0.017715093,-0.042760566,-0.00030543262
58,1436803441159,0.0027488936,-0.016798794,-0.01160644
59,1436803441178,0.0061086523,0.006414085,-0.01160644
60,1436803441198,0.009468411,0.01038471,0.005497787
61,1436803441216,0.004886922,-0.01740966,0.020158553
62,1436803441239,-0.0125227375,-0.060170226,0.0070249503
63,1436803441258,-0.014660766,-0.063224554,-0.006414085
