id,attr_time,attr_x,attr_y,attr_z
1,1436795630038,0.057049498,-0.12682092,0.08917305
2,1436795630057,0.065907046,-0.08925271,0.09253281
3,1436795630077,0.07323743,-0.09108531,0.10200122
4,1436795630097,0.0701831,-0.10360804,0.09314367
5,1436795630121,0.049108252,-0.105746076,0.088256754
6,1436795630137,0.03353118,-0.0648181,0.091005646
7,1436795630158,0.028338829,-0.05534969,0.10291752
8,1436795630178,0.043915898,-0.059320316,0.0971143
9,1436795630198,0.045748495,-0.0498519,0.07695574
10,1436795630220,0.02956056,-0.029082485,0.0671819
11,1436795630240,0.02161931,-0.010145664,0.07115252
12,1436795630260,0.018564986,-0.0043424442,0.089478485
13,1436795630280,0.027117098,-0.0507682,0.108415306
14,1436795630300,0.051246278,-0.11399275,0.107193574
15,1436795630320,0.054300606,-0.12621006,0.10200122
16,1436795630339,0.038112678,-0.116130784,0.09589257
17,1436795630360,0.019786717,-0.11949054,0.09131108
18,1436795630380,0.02375734,-0.10177545,0.093754545
19,1436795630398,0.05277344,-0.07184305,0.10963704
20,1436795630418,0.054300606,-0.08619839,0.11941088
21,1436795630440,0.049719118,-0.11796338,0.112996794
22,1436795630460,0.064685315,-0.08772555,0.08153723
23,1436795630479,0.08087324,-0.008313067,0.0680982
24,1436795630498,0.053078875,0.040250726,0.07451229
25,1436795630520,0.024368206,0.022841059,0.08459156
26,1436795630541,0.026811669,0.014288954,0.08153723
27,1436795630561,0.042694166,0.009402029,0.077872045
28,1436795630610,0.066212475,0.00665313,0.09161651
29,1436795630611,0.05857666,-0.04129979,0.10169579
30,1436795630617,0.053384304,-0.071537614,0.09283824
31,1436795630637,0.053384304,-0.04863017,0.085202426
32,1436795630658,0.039028972,-0.043437816,0.08764589
33,1436795630677,0.010929169,-0.05412796,0.0971143
34,1436795630697,-0.009840248,-0.06878872,0.10016863
35,1436795630732,0.012761766,-0.07001045,0.095587134
36,1436795630744,0.034752913,-0.07459195,0.094059974
