id,attr_time,attr_x,attr_y,attr_z
1,1436609875208,-4.409521,8.485649,-1.0235212
2,1436609875271,-4.4418426,8.483853,-1.0271125
3,1436609875272,-4.431069,8.485051,-1.0097545
4,1436609875273,-4.3873744,8.504803,-0.99179804
5,1436609875292,-4.3879733,8.50181,-0.99179804
6,1436609875305,-4.425083,8.4904375,-0.98222125
7,1436609875321,-4.4119153,8.483853,-0.9911995
8,1436609875347,-4.3993454,8.498817,-0.96785605
9,1436609875359,-4.408324,8.50181,-0.99778354
10,1436609875380,-4.3807907,8.507197,-0.97982705
11,1436609875400,-4.39336,8.479065,-0.9888053
12,1436609875418,-4.365228,8.486847,-0.99898064
13,1436609875441,-4.373009,8.49343,-0.98581254
14,1436609875467,-4.390966,8.510789,-1.0043676
15,1436609875480,-4.39755,8.499416,-1.0139444
16,1436609875499,-4.414908,8.488642,-1.0097545
17,1436609875521,-4.4340615,8.48146,-1.0307038
18,1436609875540,-4.426879,8.475474,-1.0408791
19,1436609875560,-4.4035354,8.4826565,-1.0163386
20,1436609875580,-4.4208937,8.474875,-1.0061632
21,1436609875598,-4.386776,8.486248,-0.99778354
22,1436609875621,-4.369418,8.494029,-1.0175357
23,1436609875641,-4.390966,8.494029,-1.0133458
24,1436609875660,-4.38917,8.469488,-0.99658644
25,1436609875687,-4.4059296,8.491036,-0.99060094
26,1436609875755,-4.4406457,8.472482,-1.0229226
27,1436609875756,-4.4316673,8.464102,-0.98581254
28,1436609875757,-4.4424415,8.503007,-1.0013748
29,1436609875758,-4.4280763,8.486248,-1.021127
30,1436609875789,-4.449624,8.470686,-1.0295067
31,1436609875801,-4.423288,8.494628,-1.0073603
32,1436609875833,-4.4286747,8.4826565,-1.0540473
33,1436609875838,-4.441244,8.497621,-1.039682
34,1436609875863,-4.410718,8.465299,-1.043872
35,1436609875882,-4.4077253,8.473679,-1.0019734
36,1436609875901,-4.423288,8.471883,-0.99538934
37,1436609875919,-4.431069,8.492233,-0.99898064
38,1436609875944,-4.4418426,8.472482,-0.98940384
39,1436609875958,-4.462792,8.449737,-0.99658644
40,1436609875978,-4.449025,8.467693,-1.0061632
41,1436609875999,-4.4364557,8.474277,-0.9995792
42,1436609876018,-4.4119153,8.489241,-1.0229226
43,1436609876044,-4.4035354,8.500613,-1.0408791
44,1436609876060,-4.4113164,8.498817,-1.0366893
45,1436609876081,-4.404134,8.495226,-1.0456676
46,1436609876098,-4.39755,8.467693,-1.0690111
47,1436609876119,-4.4382515,8.474277,-1.073201
48,1436609876138,-4.4699745,8.457518,-1.0301052
49,1436609876162,-4.4801497,8.471883,-1.039682
50,1436609876182,-4.460996,8.46889,-1.0175357
51,1436609876227,-4.485537,8.464102,-1.0115502
52,1436609876228,-4.458602,8.495825,-0.9983821
53,1436609876239,-4.4717703,8.51019,-0.961272
54,1436609876261,-4.4562078,8.470686,-0.94930094
55,1436609876278,-4.466982,8.43178,-0.9498995
56,1436609876301,-4.4663835,8.429984,-0.9720459
57,1436609876319,-4.4544125,8.432379,-0.9959879
58,1436609876344,-4.478953,8.462306,-1.0145429
59,1436609876361,-4.4424415,8.459911,-1.0223241
60,1436609876386,-4.4783545,8.449138,-0.985214
61,1436609876402,-4.4993033,8.455123,-1.0115502
62,1436609876420,-4.4843397,8.4664955,-0.997185
63,1436609876438,-4.4783545,8.454525,-1.009156
64,1436609876460,-4.4903255,8.447342,-1.0055647
65,1436609876478,-4.478953,8.462306,-0.99778354
66,1436609876499,-4.4280763,8.471883,-1.0247183
67,1436609876525,-4.4047327,8.468291,-0.98222125
68,1436609876544,-4.410718,8.456919,-0.9552865
69,1436609876565,-4.419098,8.480263,-0.95708215
70,1436609876582,-4.4077253,8.461109,-0.9720459
71,1436609876600,-4.44723,8.4647,-0.9720459
72,1436609876619,-4.472967,8.488044,-0.9900024
73,1436609876639,-4.4795513,8.467693,-0.9720459
74,1436609876661,-4.4603977,8.502409,-1.0043676
75,1436609876741,-4.4568067,8.468291,-1.0205284
76,1436609876742,-4.485537,8.451532,-1.0199299
77,1436609876743,-4.4621935,8.44016,-1.0109516
78,1436609876744,-4.5046906,8.433576,-1.0019734
79,1436609876764,-4.4795513,8.44375,-1.0001777
80,1436609876783,-4.4208937,8.465299,-0.9804256
81,1436609876813,-4.4418426,8.477868,-0.97743285
82,1436609876821,-4.4526167,8.46051,-0.97025025
83,1436609876842,-4.4639893,8.461109,-0.9780314
84,1436609876861,-4.4795513,8.455123,-0.97982705
85,1436609876885,-4.501099,8.453926,-1.0127473
86,1436609876934,-4.4795513,8.4587145,-1.0163386
87,1436609876935,-4.4448357,8.444349,-1.0139444
88,1436609876939,-4.449025,8.46051,-1.0384849
89,1436609876962,-4.43466,8.471284,-1.0307038
90,1436609876983,-4.458602,8.479065,-1.0414777
91,1436609877002,-4.4777555,8.471284,-1.06123
92,1436609877023,-4.494515,8.439561,-1.0223241
93,1436609877043,-4.5166616,8.437167,-1.0169371
94,1436609877062,-4.5262384,8.4425535,-1.0342951
95,1436609877082,-4.507085,8.426991,-1.0175357
96,1436609877102,-4.5082817,8.44016,-1.0241197
97,1436609877121,-4.4927197,8.462905,-1.0139444
98,1436609877153,-4.4759603,8.464102,-1.0193313
99,1436609877212,-4.4681787,8.456321,-1.0097545
100,1436609877213,-4.460996,8.480861,-1.0151415
101,1436609877214,-4.4304705,8.485649,-1.0462662
102,1436609877233,-4.4460325,8.4904375,-1.039682
103,1436609877241,-4.445434,8.46889,-1.0546459
104,1436609877262,-4.4639893,8.47308,-1.0540473
105,1436609877290,-4.4597993,8.461707,-1.0432734
106,1436609877300,-4.471172,8.429984,-1.0426749
107,1436609877324,-4.4741645,8.461707,-1.0696096
108,1436609877344,-4.4328647,8.467094,-1.062427
109,1436609877362,-4.4101195,8.507795,-1.0594343
110,1436609877382,-4.377199,8.504205,-1.0636241
111,1436609877403,-4.413711,8.471284,-1.0301052
112,1436609877420,-4.4663835,8.456919,-1.0289081
113,1436609877440,-4.4783545,8.454525,-1.0696096
114,1436609877461,-4.433463,8.4647,-1.0755951
115,1436609877485,-4.414908,8.48984,-1.0857705
116,1436609877505,-4.378995,8.485051,-1.0755951
117,1436609877526,-4.382586,8.495825,-1.0726024
118,1436609877540,-4.374805,8.483255,-1.0636241
119,1436609877561,-4.3999443,8.469488,-1.0498575
120,1436609877580,-4.44304,8.470087,-1.06123
121,1436609877603,-4.4538136,8.462905,-1.0654198
122,1436609877620,-4.457405,8.431181,-1.073201
123,1436609877640,-4.462792,8.435969,-1.0815806
124,1436609877688,-4.4556093,8.446744,-1.0893618
125,1436609877689,-4.4119153,8.457518,-1.062427
126,1436609877702,-4.4196963,8.447342,-1.0785879
127,1436609877721,-4.425083,8.462306,-1.0576386
128,1436609877740,-4.4125137,8.48984,-1.0791864
129,1436609877761,-4.413711,8.469488,-1.0839748
130,1436609877783,-4.4322658,8.418014,-1.055843
131,1436609877802,-4.4645877,8.418014,-1.0450691
132,1436609877822,-4.4807487,8.398261,-1.0420763
133,1436609877843,-4.489128,8.400057,-1.0313023
134,1436609877861,-4.5142674,8.4425535,-1.0378864
135,1436609877884,-4.5040917,8.446145,-1.0516531
136,1436609877900,-4.5136685,8.449737,-1.0480618
137,1436609877921,-4.494515,8.453926,-1.0528502
138,1436609877942,-4.4759603,8.420407,-1.0791864
139,1436609877967,-4.4819455,8.408437,-1.0791864
140,1436609877980,-4.4717703,8.4108305,-1.0821792
141,1436609878043,-4.4723687,8.394072,-1.1013328
142,1436609878044,-4.4298716,8.421006,-1.091756
143,1436609878045,-4.4304705,8.41502,-1.0708067
144,1436609878061,-4.44723,8.368932,-1.0498575
145,1436609878080,-4.490924,8.382699,-1.0720038
146,1436609878102,-4.532822,8.400057,-1.043872
147,1436609878121,-4.6393642,8.419808,-1.1127052
148,1436609878187,-4.755483,8.356961,-1.0995371
149,1436609878188,-4.914099,8.330625,-1.115698
150,1436609878189,-4.8626237,8.301894,-1.204882
151,1436609878210,-4.5842977,8.218696,-1.1150994
152,1436609878221,-4.4639893,8.201338,-1.1755531
153,1436609878240,-4.495114,8.220491,-1.0809821
154,1436609878261,-4.4304705,8.218696,-1.2060791
155,1436609878282,-4.4119153,8.252813,-1.4024036
156,1436609878305,-4.35625,8.201937,-1.4969746
157,1436609878322,-4.43885,8.033145,-1.6621746
158,1436609878342,-4.4807487,7.9966335,-1.745373
159,1436609878364,-4.7339354,7.923012,-1.7118542
160,1436609878381,-4.8722005,7.86196,-1.448492
161,1436609878402,-5.093664,7.777564,-1.3497312
162,1436609878422,-5.3366756,7.7159133,-1.3030443
163,1436609878444,-5.7843914,7.8757267,-1.0043676
164,1436609878464,-6.1806316,7.9104424,-0.74998367
165,1436609878486,-5.7670336,8.268375,-0.7116765
166,1436609878504,-5.6604915,8.22109,-1.0923545
167,1436609878521,-5.470751,8.1343,-1.4939818
168,1436609878542,-5.2079873,8.176797,-1.7076644
169,1436609878563,-4.9721584,8.273763,-2.0248961
170,1436609878582,-4.8548427,8.306085,-2.2038627
171,1436609878665,-4.696825,8.259995,-2.1164744
172,1436609878666,-4.927267,8.154651,-2.0254946
173,1436609878667,-5.044583,8.013991,-2.0045455
174,1436609878668,-5.2241483,7.9026613,-2.0751743
175,1436609878713,-5.333084,7.7829514,-2.337938
176,1436609878714,-5.266645,7.5824366,-2.385822
177,1436609878735,-5.149928,7.5243773,-2.2631192
178,1436609878741,-5.107431,7.8128786,-1.9357121
179,1436609878764,-4.857237,8.016984,-1.8531121
180,1436609878784,-4.927267,8.178593,-1.9716251
181,1436609878804,-5.0427876,8.182184,-1.9895816
182,1436609878821,-4.871602,8.14687,-1.9871874
183,1436609878841,-4.8045645,8.158841,-1.9099745
184,1436609878861,-4.55856,8.116942,-1.7609353
185,1436609878882,-4.4915223,8.237251,-1.5939398
186,1436609878911,-4.9398365,7.9930425,-1.2186487
187,1436609878923,-5.085284,7.7464395,-1.074398
188,1436609878943,-5.5264163,7.6889787,-0.50996494
189,1436609878964,-6.1507044,7.964312,-0.9235633
190,1436609878982,-6.6750345,8.43178,-3.2261868
191,1436609879003,-7.7051396,8.282741,-3.2225955
192,1436609879021,-8.981848,7.902063,-1.9177556
193,1436609879040,-9.809643,8.5473,0.95109665
194,1436609879060,-7.03177,10.2406,0.9247604
195,1436609879080,-5.3875523,10.432136,-0.23044191
196,1436609879100,-4.630985,10.131663,2.0057425
197,1436609879120,-5.1481323,9.28232,1.2150574
198,1436609879141,-5.377377,9.035119,-0.65301853
199,1436609879160,-4.8039656,9.516952,-0.16519992
200,1436609879180,-4.975151,9.279925,-0.40402153
201,1436609879201,-4.6112323,9.481637,-0.7404069
202,1436609879220,-4.414908,8.834005,-0.8295909
203,1436609879240,-5.173271,8.136096,-1.1180922
204,1436609879260,-4.872799,8.346786,-1.4826094
205,1436609879280,-4.4663835,8.366538,-1.7010803
206,1436609879300,-5.1475334,7.678205,-1.6214731
207,1436609879320,-6.083068,6.9958572,-1.602918
208,1436609879340,-7.3867106,5.3205147,-0.427365
209,1436609879360,-6.2422824,5.104438,0.22565351
210,1436609879380,-1.496376,6.8581905,0.6667852
211,1436609879400,-0.35793316,7.4776907,0.24241292
212,1436609879420,-1.4598645,6.4817023,-0.7062895
213,1436609879441,-2.64679,5.990891,0.39863458
214,1436609879465,-2.920926,5.6569,-0.077811554
215,1436609879492,-2.6743233,4.9625816,-0.48362875
216,1436609879501,-4.0575733,5.000889,0.07062895
217,1436609879526,-5.9364233,5.539584,1.2587515
218,1436609879541,-8.770559,7.0646906,3.0765493
219,1436609879562,-12.821548,7.536947,2.284667
220,1436609879583,-15.879542,6.1584854,0.24660277
221,1436609879603,-14.758458,6.0345855,1.1468226
222,1436609879622,-9.718663,6.491279,2.593519
223,1436609879644,-4.2580876,7.3687544,2.405574
224,1436609879665,-8.430583,12.788629,2.0272903
225,1436609879685,-10.525509,19.608511,-3.157952
226,1436609879703,-10.603919,18.478449,-2.6060886
227,1436609879722,-6.2075663,4.689044,-0.16699557
228,1436609879745,0.12330139,-0.17836803,2.3062148
229,1436609879763,2.224812,0.94331545,1.5334862
230,1436609879784,0.45669398,2.4510639,0.90021986
231,1436609879804,-1.3221979,7.3112936,-3.2243912
232,1436609879825,-0.061650693,11.382633,-4.2383356
233,1436609879842,-0.30047232,13.864822,-5.0625396
234,1436609879865,-3.265691,12.652159,-6.7809777
235,1436609879881,-3.6846764,10.618284,-5.657499
236,1436609879902,-3.6589386,8.04751,-3.6326025
237,1436609879924,-4.344279,6.991069,-2.6270378
238,1436609879948,-4.4394484,7.1622543,-1.9524715
239,1436609879972,-5.242703,6.9228344,-2.2852654
240,1436609879982,-7.2352777,6.0118403,-1.7980455
241,1436609880002,-8.376115,6.0806737,-0.11552023
242,1436609880024,-7.4735007,7.215525,2.0087352
243,1436609880044,-7.879916,7.6291237,2.8802247
244,1436609880063,-5.988497,7.4932528,1.4676456
245,1436609880083,-3.8893807,6.8007298,0.024540568
246,1436609880106,-3.1268275,7.189788,-2.991555
247,1436609880123,-3.141791,7.9756846,-5.3564277
248,1436609880148,-3.8642416,7.9475527,-3.4290953
249,1436609880168,-4.6645036,8.072051,-1.2533646
250,1436609880185,-5.370793,8.388085,-1.0354922
251,1436609880202,-5.959168,8.194754,-0.91099375
252,1436609880224,-5.7885814,7.7266874,-1.6609775
253,1436609880242,-5.6239796,7.4848733,-5.1798553
254,1436609880268,-6.157887,7.8996687,-4.433463
255,1436609880289,-6.7067575,8.754398,-1.8249803
256,1436609880308,-8.523956,8.702325,-3.7373488
257,1436609880327,-8.977059,9.31943,-3.867833
258,1436609880348,-8.203134,11.577163,-1.0779893
259,1436609880416,-6.9725137,12.756307,1.7621324
260,1436609880418,-6.0501475,11.960235,2.3720553
261,1436609880419,-5.9023056,11.578958,-0.45130703
262,1436609880446,-4.7046065,11.993753,-2.7281928
263,1436609880447,-3.5733461,12.890981,-1.5346833
264,1436609880463,-0.50278234,14.13836,2.4732103
265,1436609880493,0.41958386,12.005126,4.4699745
266,1436609880503,-1.7621324,7.294534,0.74639237
267,1436609880524,-2.7856536,6.6624646,0.97144735
268,1436609880545,-3.8498764,6.794146,-0.5021838
269,1436609880566,-4.860828,6.5206084,-0.6452374
270,1436609880586,-5.120599,6.5601125,-1.8375498
271,1436609880608,-8.726267,4.9099092,-4.654328
272,1436609880628,-11.176133,3.41473,-1.8393455
273,1436609880647,-6.6864066,4.0701427,0.09876082
274,1436609880665,-2.0308816,6.323685,1.0833763
275,1436609880682,2.2930467,6.2512608,-1.8459295
276,1436609880703,4.095282,5.2002063,-0.36391866
277,1436609880723,1.0576386,4.313154,0.3489549
278,1436609880746,-1.1677719,4.956596,-1.567005
279,1436609880806,-2.2511482,5.2522798,-1.8088194
280,1436609880807,-4.59986,5.5389857,-1.0145429
281,1436609880808,-8.426393,8.521563,0.40102878
282,1436609880824,-10.904391,14.582484,4.2131963
283,1436609880869,-19.284098,10.0664215,-1.2072762
284,1436609880870,-19.60911,4.4394484,3.4823663
285,1436609880903,-9.036316,5.957971,3.9384618
286,1436609880904,-5.5341973,14.718355,0.3286042
287,1436609880933,-0.9127894,19.070415,-2.9951463
288,1436609880943,-1.8405426,15.990274,-7.5082164
289,1436609880974,-1.1737574,6.075287,-0.40162733
290,1436609880983,-0.031124622,1.5813702,1.3688848
291,1436609881003,1.0390835,3.6792896,-0.48841715
292,1436609881023,-0.12210429,7.7853456,-1.0229226
293,1436609881043,-2.9939492,10.168175,-2.3708582
294,1436609881066,-3.8025908,9.818023,-2.2948422
295,1436609881083,-4.5555673,10.1939125,-2.6964695
296,1436609881103,-4.4861355,11.440693,-3.2477345
297,1436609881123,-4.6621094,10.767922,-2.7401638
298,1436609881144,-4.4903255,8.4826565,-2.8395233
299,1436609881164,-4.52145,6.7187285,-2.508525
300,1436609881191,-5.00448,5.849633,-2.3157916
301,1436609881210,-5.407305,5.3887496,-2.3864205
302,1436609881223,-5.7670336,5.5707088,-1.5298948
303,1436609881244,-5.4617724,6.0681043,1.0947487
304,1436609881263,-5.9346275,8.124723,0.9343372
305,1436609881284,-4.072537,9.09258,-1.3425486
306,1436609881304,-3.068768,7.9702973,-3.4877534
