id,attr_time,attr_x,attr_y,attr_z
1,1436608595916,-4.706402,8.346786,-0.7870938
2,1436608595936,-4.708796,8.359954,-0.7942764
3,1436608595957,-4.69084,8.352173,-0.81043726
4,1436608595977,-4.7201686,8.328829,-0.8074445
5,1436608595997,-4.718373,8.334216,-0.8050503
6,1436608596017,-4.6938324,8.328829,-0.7966706
7,1436608596037,-4.6902413,8.346188,-0.7835025
8,1436608596057,-4.6938324,8.335413,-0.8062474
9,1436608596077,-4.6926355,8.361151,-0.80804306
10,1436608596097,-4.69084,8.355764,-0.8182184
11,1436608596117,-4.7022123,8.346188,-0.801459
12,1436608596137,-4.702811,8.336012,-0.82899237
13,1436608596157,-4.6740804,8.350377,-0.79966336
14,1436608596177,-4.6896424,8.361151,-0.8242039
15,1436608596197,-4.681263,8.367136,-0.82599956
16,1436608596217,-4.6860514,8.365341,-0.78888947
17,1436608596237,-4.6926355,8.340201,-0.7811083
18,1436608596257,-4.7016134,8.309675,-0.78290397
19,1436608596277,-4.7267528,8.333617,-0.7858967
20,1436608596297,-4.747103,8.3390045,-0.7745243
21,1436608596317,-4.7429137,8.32404,-0.78888947
22,1436608596337,-4.7016134,8.341399,-0.81761986
23,1436608596358,-4.6926355,8.34918,-0.81402856
24,1436608596377,-4.6471453,8.368334,-0.8074445
25,1436608596397,-4.646547,8.361151,-0.81043726
26,1436608596417,-4.64535,8.369531,-0.80804306
27,1436608596437,-4.650737,8.364742,-0.79248077
28,1436608596457,-4.6686935,8.34918,-0.79248077
29,1436608596477,-4.708796,8.348581,-0.8002619
30,1436608596497,-4.708796,8.352771,-0.81343
31,1436608596517,-4.6818614,8.358757,-0.8086416
32,1436608596537,-4.646547,8.366538,-0.7870938
33,1436608596557,-4.6471453,8.3868885,-0.801459
34,1436608596578,-4.6645036,8.371924,-0.79008657
35,1436608596597,-4.685453,8.352771,-0.7954735
36,1436608596617,-4.7016134,8.359355,-0.7966706
37,1436608596637,-4.6776714,8.362348,-0.789488
38,1436608596657,-4.661511,8.368932,-0.82121116
39,1436608596677,-4.667496,8.371326,-0.8098387
40,1436608596697,-4.6621094,8.372523,-0.81343
41,1436608596717,-4.663306,8.364143,-0.7954735
42,1436608596737,-4.6902413,8.34918,-0.801459
43,1436608596757,-4.677073,8.371326,-0.8110358
44,1436608596777,-4.6603136,8.368334,-0.83497787
45,1436608596797,-4.642357,8.384495,-0.8242039
46,1436608596817,-4.6459484,8.404246,-0.82121116
47,1436608596838,-4.655525,8.394072,-0.81402856
48,1436608596857,-4.6495395,8.393473,-0.8038532
49,1436608596877,-4.6579194,8.359954,-0.83856916
50,1436608596897,-4.6441526,8.361151,-0.7906851
51,1436608596917,-4.6710877,8.350976,-0.8026561
52,1436608596938,-4.6579194,8.368932,-0.79846627
53,1436608596958,-4.6405616,8.371326,-0.79128367
54,1436608596978,-4.64116,8.359355,-0.80804306
55,1436608596998,-4.6698904,8.389283,-0.8194155
56,1436608597018,-4.6896424,8.377312,-0.81402856
57,1436608597038,-4.6776714,8.388085,-0.8319851
58,1436608597057,-4.6519337,8.389283,-0.81402856
59,1436608597078,-4.631583,8.392874,-0.8283938
60,1436608597098,-4.6022544,8.401853,-0.7978677
61,1436608597118,-4.601057,8.401853,-0.80804306
62,1436608597138,-4.6166196,8.406042,-0.81761986
63,1436608597158,-4.621408,8.380903,-0.79846627
64,1436608597178,-4.6525326,8.373122,-0.81343
65,1436608597198,-4.64116,8.39048,-0.81343
66,1436608597218,-4.642357,8.388085,-0.82240826
67,1436608597238,-4.6244006,8.389283,-0.83378077
68,1436608597258,-4.614824,8.393473,-0.84575176
69,1436608597278,-4.6381674,8.394072,-0.8355764
70,1436608597299,-4.6471453,8.39048,-0.83258367
71,1436608597318,-4.6417584,8.380304,-0.8182184
72,1436608597338,-4.642357,8.3868885,-0.8206126
73,1436608597358,-4.6279917,8.395268,-0.8170213
74,1436608597378,-4.6483426,8.389283,-0.8038532
75,1436608597398,-4.63697,8.364742,-0.80804306
76,1436608597418,-4.629189,8.401254,-0.81522566
77,1436608597438,-4.644751,8.376115,-0.79487497
78,1436608597458,-4.624999,8.371326,-0.81522566
79,1436608597478,-4.631583,8.36175,-0.8098387
80,1436608597498,-4.610634,8.373122,-0.8206126
81,1436608597518,-4.6261964,8.400057,-0.81761986
82,1436608597538,-4.611831,8.413823,-0.82480246
83,1436608597558,-4.6220064,8.389283,-0.82240826
84,1436608597578,-4.611831,8.38629,-0.82599956
85,1436608597598,-4.6016555,8.397662,-0.84096336
86,1436608597618,-4.608838,8.391078,-0.8074445
87,1436608597638,-4.6285906,8.37013,-0.82599956
88,1436608597658,-4.6405616,8.39467,-0.8265981
89,1436608597678,-4.6273932,8.376713,-0.81163436
90,1436608597698,-4.655525,8.383896,-0.8110358
91,1436608597718,-4.669292,8.392874,-0.8182184
92,1436608597738,-4.665102,8.388684,-0.81761986
93,1436608597758,-4.633379,8.392874,-0.8194155
94,1436608597778,-4.59567,8.396465,-0.84216046
95,1436608597798,-4.583699,8.397662,-0.8391677
96,1436608597818,-4.5777135,8.387487,-0.8074445
97,1436608597838,-4.6034513,8.412626,-0.8295909
98,1436608597858,-4.6082397,8.397064,-0.8062474
99,1436608597879,-4.6321816,8.389283,-0.81402856
100,1436608597898,-4.6297874,8.367136,-0.80924016
101,1436608597918,-4.633379,8.3868885,-0.8242039
102,1436608597939,-4.626795,8.400655,-0.83856916
103,1436608597959,-4.619612,8.414422,-0.83138657
104,1436608597978,-4.597466,8.391078,-0.8391677
105,1436608597998,-4.624999,8.397064,-0.8355764
106,1436608598018,-4.630386,8.376713,-0.8230068
107,1436608598038,-4.6232033,8.369531,-0.8062474
108,1436608598059,-4.6285906,8.388684,-0.825401
109,1436608598078,-4.6220064,8.398261,-0.82001406
110,1436608598099,-4.608838,8.391078,-0.8355764
111,1436608598119,-4.5896845,8.375516,-0.8194155
112,1436608598139,-4.6004586,8.406641,-0.8607155
113,1436608598159,-4.594473,8.387487,-0.8355764
114,1436608598179,-4.598663,8.397064,-0.82360536
115,1436608598199,-4.6082397,8.38629,-0.84216046
116,1436608598219,-4.6202106,8.407239,-0.8463503
117,1436608598239,-4.614824,8.401254,-0.8331822
118,1436608598259,-4.621408,8.408437,-0.8062474
119,1436608598279,-4.633379,8.391677,-0.83617496
120,1436608598299,-4.6279917,8.39048,-0.8367735
121,1436608598319,-4.6178164,8.409634,-0.83617496
122,1436608598339,-4.5884876,8.416218,-0.83258367
123,1436608598359,-4.577115,8.415619,-0.81881696
124,1436608598379,-4.5914803,8.398261,-0.82779527
125,1436608598399,-4.6016555,8.383896,-0.81522566
126,1436608598419,-4.6261964,8.389881,-0.83378077
127,1436608598439,-4.6501384,8.392276,-0.8319851
128,1436608598461,-4.666898,8.368932,-0.84455466
129,1436608598479,-4.655525,8.391677,-0.8415619
130,1436608598499,-4.6261964,8.385093,-0.8439561
131,1436608598519,-4.6100354,8.397064,-0.84096336
132,1436608598539,-4.586692,8.3821,-0.842759
133,1436608598559,-4.5753193,8.406641,-0.81402856
134,1436608598579,-4.587889,8.397662,-0.82719666
135,1436608598599,-4.6124296,8.389283,-0.83258367
136,1436608598619,-4.629189,8.383297,-0.81163436
137,1436608598639,-4.642956,8.381501,-0.8379706
138,1436608598660,-4.64535,8.3821,-0.8475474
139,1436608598679,-4.6351743,8.403049,-0.8511387
140,1436608598699,-4.598663,8.403648,-0.83617496
141,1436608598719,-4.6124296,8.401254,-0.8367735
142,1436608598739,-4.6220064,8.380304,-0.8158242
143,1436608598759,-4.643554,8.385692,-0.82240826
144,1436608598779,-4.6561236,8.367735,-0.82240826
145,1436608598799,-4.642357,8.370728,-0.80564886
146,1436608598819,-4.63278,8.39048,-0.82599956
147,1436608598839,-4.6261964,8.388684,-0.81881696
148,1436608598859,-4.624999,8.374319,-0.82779527
149,1436608598879,-4.629189,8.389283,-0.83856916
150,1436608598900,-4.6160207,8.374918,-0.842759
151,1436608598919,-4.63278,8.397064,-0.8146271
152,1436608598939,-4.633379,8.380304,-0.8283938
153,1436608598959,-4.6399627,8.373122,-0.8265981
154,1436608598981,-4.6495395,8.375516,-0.8331822
155,1436608598999,-4.624999,8.397064,-0.8158242
