id,attr_time,attr_x,attr_y,attr_z
1,1436179573415,1.0989386,9.583989,-0.6171055
2,1436179573435,1.115698,9.4972,-0.39743748
3,1436179573456,1.1150994,9.43076,-0.27952304
4,1436179573476,1.1001357,9.540894,-0.46028528
5,1436179573495,1.0869676,9.673772,-0.6895301
6,1436179573515,1.0432734,9.606734,-0.5859809
7,1436179573536,1.0103531,9.506178,-0.39264908
8,1436179573558,1.039682,9.419388,-0.29029694
9,1436179573578,1.073201,9.537302,-0.45429978
10,1436179573598,1.0827777,9.69951,-0.6715736
11,1436179573615,1.0684125,9.609727,-0.56922144
12,1436179573638,1.0067618,9.512163,-0.37229836
13,1436179573658,1.1055226,9.481039,-0.2765303
14,1436179573678,1.1899183,9.52593,-0.48123455
15,1436179573698,1.1779473,9.57561,-0.65301853
16,1436179573716,1.1055226,9.572019,-0.46148238
17,1436179573738,1.074398,9.546281,-0.3345897
18,1436179573758,1.1133038,9.510367,-0.35553896
19,1436179573776,1.1210849,9.527725,-0.54887074
20,1436179573797,1.0923545,9.490017,-0.6242881
21,1436179573817,1.049259,9.572019,-0.53091425
22,1436179573837,1.0570401,9.610326,-0.4189853
23,1436179573859,1.1192893,9.653421,-0.39145198
24,1436179573881,1.1336545,9.496601,-0.37588966
25,1436179573905,1.0803835,9.425972,-0.3417723
26,1436179573918,1.13964,9.522937,-0.54288524
27,1436179573937,1.1563994,9.598354,-0.65541273
28,1436179573957,1.062427,9.63726,-0.54647654
29,1436179573977,1.0534488,9.59177,-0.36032736
30,1436179573995,1.1593921,9.436148,-0.18555063
31,1436179574067,1.2036849,9.485229,-0.3788824
32,1436179574079,1.174356,9.567828,-0.5907693
33,1436179574080,0.96067345,9.693524,-0.5919664
34,1436179574081,1.0378864,9.572617,-0.3633201
35,1436179574095,1.0869676,9.458294,-0.2088941
36,1436179574150,1.1474211,9.452309,-0.350152
37,1436179574151,1.1587936,9.5732155,-0.63087213
38,1436179574155,1.1444284,9.60853,-0.7110779
39,1436179574176,1.1061212,9.564238,-0.48961425
40,1436179574200,1.0965444,9.515755,-0.24839842
41,1436179574218,1.1875241,9.506777,-0.19752164
42,1436179574236,1.2162545,9.5492735,-0.3573346
43,1436179574259,1.2018893,9.572019,-0.55605334
44,1436179574277,1.1192893,9.636662,-0.52612585
45,1436179574299,1.1079168,9.55047,-0.41359833
46,1436179574319,1.0660183,9.486425,-0.31603462
47,1436179574339,1.0450691,9.527127,-0.374094
48,1436179574359,1.1611878,9.562442,-0.55964464
49,1436179574379,1.2096704,9.523536,-0.58777654
50,1436179574402,1.1456255,9.533113,-0.46028528
51,1436179574421,1.09834,9.595362,-0.350152
52,1436179574438,1.1546037,9.597756,-0.40402153
53,1436179574457,1.1504139,9.476849,-0.45789108
54,1436179574477,1.134253,9.482835,-0.4782418
55,1436179574496,1.1366472,9.543886,-0.50038815
56,1436179574516,1.1318588,9.612122,-0.54049104
57,1436179574536,1.1150994,9.613318,-0.4997896
58,1436179574557,1.1121067,9.466075,-0.34237084
59,1436179574581,1.1552023,9.482236,-0.35075054
60,1436179574601,1.1725603,9.519346,-0.557849
61,1436179574618,1.1671734,9.626487,-0.59017074
62,1436179574635,1.127669,9.686341,-0.53330845
63,1436179574656,1.1486182,9.515156,-0.32321724
64,1436179574676,1.1563994,9.45171,-0.20111294
65,1436179574697,1.1707647,9.457097,-0.34237084
66,1436179574720,1.1558008,9.5570545,-0.5674258
67,1436179574770,1.1282675,9.671976,-0.6805518
68,1436179574783,1.0618285,9.548077,-0.51116204
69,1436179574784,1.0229226,9.498397,-0.1376666
70,1436179574796,1.174356,9.51755,-0.30825347
71,1436179574821,1.2060791,9.601946,-0.5919664
72,1436179574837,1.1701661,9.582792,-0.641646
73,1436179574858,1.1444284,9.503783,-0.46567222
74,1436179574877,1.1043255,9.537302,-0.30166942
75,1436179574906,1.1988965,9.5253315,-0.2741361
76,1436179574926,1.270124,9.560646,-0.40701428
77,1436179574940,1.271321,9.521142,-0.5033809
78,1436179574961,1.2144588,9.529521,-0.46926352
79,1436179574977,1.1186907,9.578004,-0.4818331
80,1436179574997,1.0809821,9.615114,-0.4177882
81,1436179575019,1.0402806,9.568427,-0.3705027
82,1436179575039,1.0576386,9.4457245,-0.31304187
83,1436179575061,1.0839748,9.490616,-0.45848963
84,1436179575079,1.1971009,9.522339,-0.61112
85,1436179575099,1.1599907,9.603742,-0.61291564
86,1436179575119,1.110311,9.572019,-0.4417302
87,1436179575139,1.1707647,9.475053,-0.14604631
88,1436179575159,1.2761095,9.448717,-0.30406362
89,1436179575180,1.282095,9.497798,-0.5590461
90,1436179575200,1.1779473,9.644443,-0.62967503
91,1436179575220,1.1234791,9.646238,-0.48362875
92,1436179575237,1.0714053,9.46847,-0.2753332
93,1436179575256,1.1109096,9.427768,-0.15801731
94,1436179575277,1.1629834,9.555858,-0.439336
95,1436179575298,1.234211,9.642049,-0.6823475
96,1436179575322,1.1941081,9.631275,-0.6404489
97,1436179575337,1.0803835,9.454702,-0.39384618
98,1436179575358,1.127669,9.434352,-0.142455
99,1436179575377,1.1821371,9.528324,-0.3549404
100,1436179575398,1.2012907,9.633669,-0.57041854
101,1436179575419,1.158195,9.620501,-0.6087258
102,1436179575437,1.0875661,9.522339,-0.43754035
103,1436179575534,1.0767922,9.522937,-0.20649989
104,1436179575536,1.1611878,9.531916,-0.2717419
105,1436179575537,1.1833342,9.548077,-0.55605334
106,1436179575538,1.1007342,9.586384,-0.6183026
107,1436179575539,1.122282,9.5732155,-0.51235914
108,1436179575562,1.2012907,9.552266,-0.34596214
109,1436179575589,1.2599486,9.4774475,-0.29328972
110,1436179575597,1.1833342,9.464878,-0.36032736
111,1436179575617,1.1450269,9.573814,-0.51116204
112,1436179575645,1.122282,9.603742,-0.6159084
113,1436179575669,1.1270704,9.600749,-0.52073884
114,1436179575677,1.127669,9.475652,-0.3429694
115,1436179575697,1.1216835,9.482835,-0.26755205
116,1436179575717,1.1563994,9.560646,-0.4177882
117,1436179575738,1.1534066,9.609727,-0.59017074
118,1436179575757,1.1073183,9.605537,-0.5746084
119,1436179575777,1.1270704,9.475053,-0.38845924
120,1436179575797,1.0923545,9.4535055,-0.25378537
121,1436179575846,1.1450269,9.536704,-0.45729253
122,1436179575847,1.1599907,9.595961,-0.61530983
123,1436179575878,1.1563994,9.648633,-0.5470751
124,1436179575879,1.1168951,9.430161,-0.29029694
125,1436179575908,1.1432313,9.493608,-0.33039984
126,1436179575924,1.1869255,9.636662,-0.48961425
127,1436179575938,1.1300632,9.703101,-0.60932434
128,1436179575957,1.0989386,9.528923,-0.50397944
129,1436179575977,1.1228806,9.437345,-0.27712885
130,1436179575997,1.1869255,9.496002,-0.37948096
131,1436179576021,1.2198458,9.596559,-0.5386954
132,1436179576037,1.1773487,9.619903,-0.6159084
133,1436179576057,1.0588357,9.482236,-0.48243165
134,1436179576077,1.0749966,9.446322,-0.3309984
135,1436179576096,1.151611,9.52593,-0.43754035
136,1436179576117,1.22224,9.598354,-0.51475334
137,1436179576137,1.2270284,9.646238,-0.54288524
138,1436179576157,1.1695676,9.553463,-0.39624038
139,1436179576177,1.1378443,9.519346,-0.16340427
