id,attr_time,attr_x,attr_y,attr_z
1,1438345018001,2.552219,9.308656,-0.4405331
2,1438345018002,2.5480292,9.338584,-0.30885202
3,1438345018086,2.5366566,9.260174,-0.35194764
4,1438345018087,2.558803,9.260772,-0.5746084
5,1438345018088,2.5701754,9.27394,-0.65062433
6,1438345018089,2.5971103,9.302073,-0.37708676
7,1438345018127,2.5540147,9.31943,-0.21547815
8,1438345018128,2.4762032,9.288305,-0.28191724
9,1438345018137,2.517503,9.279327,-0.53211135
10,1438345018156,2.5887306,9.266758,-0.7062895
11,1438345018174,2.6252422,9.270349,-0.46627077
12,1438345018194,2.5258827,9.318831,-0.24361002
13,1438345018216,2.4474726,9.327211,-0.19931729
14,1438345018236,2.4654293,9.276335,-0.45789108
15,1438345018257,2.5647886,9.249998,-0.6147113
16,1438345018276,2.5785553,9.270349,-0.53809685
17,1438345018297,2.5145104,9.325416,-0.3477578
18,1438345018316,2.4582467,9.337387,-0.25438392
19,1438345018336,2.4624364,9.31524,-0.3609259
20,1438345018358,2.541445,9.282919,-0.4914099
21,1438345018376,2.5629928,9.250597,-0.52612585
22,1438345018396,2.5408466,9.255385,-0.4405331
23,1438345018414,2.5192988,9.328408,-0.34476504
24,1438345018435,2.509722,9.322423,-0.41120413
25,1438345018456,2.5031378,9.303867,-0.4441244
26,1438345018476,2.4917655,9.297284,-0.4237737
27,1438345018495,2.52289,9.275137,-0.4249708
28,1438345018516,2.5605986,9.278131,-0.42916065
29,1438345018536,2.6018987,9.307459,-0.39863458
30,1438345018556,2.5701754,9.292496,-0.37828386
31,1438345018577,2.4995465,9.300277,-0.4225766
32,1438345018597,2.4911668,9.343372,-0.39743748
33,1438345018617,2.5635915,9.290101,-0.3693056
34,1438345018635,2.5917234,9.23264,-0.39085343
35,1438345018655,2.5731683,9.242816,-0.54527944
36,1438345018683,2.5264814,9.3026705,-0.5805939
37,1438345018742,2.5252843,9.303867,-0.4213795
38,1438345018743,2.545635,9.354745,-0.23223756
39,1438345018744,2.5198972,9.306861,-0.2633622
40,1438345018754,2.5306711,9.258977,-0.49559975
41,1438345018774,2.5629928,9.250597,-0.6775591
42,1438345018794,2.6018987,9.287108,-0.41180268
43,1438345018814,2.528277,9.339182,-0.17238252
44,1438345018833,2.4474726,9.325416,-0.2148796
45,1438345018854,2.420538,9.26556,-0.557849
46,1438345018874,2.4899697,9.263166,-0.7445967
47,1438345018895,2.6132712,9.270349,-0.58119243
48,1438345018917,2.6420016,9.320028,-0.24660277
49,1438345018935,2.5767596,9.36073,-0.03172317
50,1438345018954,2.4331074,9.309854,-0.22924481
51,1438345018974,2.4349031,9.274539,-0.6374562
52,1438345018994,2.5510218,9.2547865,-0.80564886
53,1438345019015,2.654571,9.267955,-0.56682724
54,1438345019036,2.6132712,9.295488,-0.17896658
55,1438345019059,2.5061307,9.338584,0.02873042
56,1438345019076,2.4037786,9.294889,-0.3393781
57,1438345019094,2.4666264,9.284714,-0.7236475
58,1438345019115,2.6192567,9.289502,-0.770933
59,1438345019139,2.7323828,9.272743,-0.4902128
60,1438345019154,2.6030958,9.300277,-0.004189853
61,1438345019176,2.497751,9.317036,-0.2112883
62,1438345019194,2.4522612,9.313444,-0.66259533
63,1438345019214,2.5438392,9.293693,-0.7858967
64,1438345019234,2.630629,9.247604,-0.5626374
65,1438345019259,2.6390088,9.278131,-0.29029694
66,1438345019280,2.5785553,9.291298,-0.22146365
67,1438345019300,2.5169046,9.340978,-0.3561375
68,1438345019315,2.4666264,9.312846,-0.51595044
69,1438345019335,2.4762032,9.275736,-0.54527944
70,1438345019354,2.5570073,9.282919,-0.48961425
71,1438345019375,2.6354175,9.269751,-0.3890578
72,1438345019395,2.6150668,9.284714,-0.32800564
73,1438345019418,2.4881742,9.316438,-0.37588966
74,1438345019488,2.432509,9.375095,-0.39264908
75,1438345019489,2.4887726,9.296685,-0.47644615
76,1438345019490,2.5659857,9.239823,-0.49679685
77,1438345019496,2.6060886,9.259575,-0.45789108
78,1438345019525,2.558803,9.314642,-0.4213795
79,1438345019536,2.4612393,9.390657,-0.28550854
80,1438345019554,2.4959552,9.346365,-0.31304187
81,1438345019576,2.5582044,9.26197,-0.50397944
82,1438345019597,2.6150668,9.214086,-0.56922144
83,1438345019617,2.6952724,9.224859,-0.53091425
84,1438345019635,2.6994624,9.288904,-0.38606504
85,1438345019657,2.4947581,9.309255,-0.29867667
86,1438345019676,2.4235306,9.341577,-0.3333926
87,1438345019697,2.4672248,9.294889,-0.5422867
88,1438345019717,2.5372553,9.304466,-0.52073884
89,1438345019737,2.5558102,9.301474,-0.2861071
90,1438345019758,2.5288756,9.312846,-0.18854338
91,1438345019778,2.4875755,9.297284,-0.24899697
92,1438345019798,2.5073278,9.27394,-0.50517654
93,1438345019817,2.574964,9.2787285,-0.51714754
94,1438345019838,2.5971103,9.251794,-0.4878186
95,1438345019859,2.5222914,9.314642,-0.3645172
96,1438345019875,2.5210943,9.336189,-0.24001873
97,1438345019899,2.5390508,9.297284,-0.23762453
98,1438345019916,2.5617957,9.268554,-0.46627077
99,1438345019937,2.5839422,9.256582,-0.6721721
100,1438345019956,2.5875335,9.279925,-0.50278234
101,1438345019977,2.5671828,9.321226,-0.23104046
102,1438345019997,2.5306711,9.333197,-0.08020575
103,1438345020015,2.5061307,9.277532,-0.36152446
104,1438345020036,2.509722,9.258378,-0.6739678
105,1438345020063,2.5420437,9.281721,-0.6434417
106,1438345020080,2.594716,9.31524,-0.31064767
107,1438345020099,2.585738,9.329007,-0.075417355
