id,attr_time,attr_x,attr_y,attr_z
1,1436183316114,0.8972271,9.540894,-0.7146692
2,1436183316135,0.8050503,9.6288805,-0.6159084
3,1436183316158,0.8523358,9.6049385,-0.7200562
4,1436183316177,0.8265981,9.526528,-0.7398083
5,1436183316193,0.8026561,9.499594,-0.65780693
6,1436183316217,0.81283146,9.520543,-0.7206547
7,1436183316233,0.8936358,9.533711,-0.7733272
8,1436183316253,0.92655605,9.639654,-0.6392518
9,1436183316273,0.8170213,9.607333,-0.54288524
10,1436183316295,0.7691373,9.531916,-0.61530983
11,1436183316313,0.8283938,9.466075,-0.770933
12,1436183316348,0.9600749,9.5253315,-0.7811083
13,1436183316355,0.8858546,9.512762,-0.6835446
14,1436183316374,0.83617496,9.631275,-0.5722142
15,1436183316394,0.9187749,9.572617,-0.6943185
16,1436183316413,1.0390835,9.496002,-0.7625532
17,1436183316435,1.0372878,9.564238,-0.74998367
18,1436183316455,1.0953473,9.4972,-0.6452374
19,1436183316474,1.0582372,9.631873,-0.6607997
20,1436183316493,1.0187328,9.594764,-0.7493851
21,1436183316513,1.0307038,9.530719,-0.7230489
22,1436183316535,1.009156,9.513959,-0.6841431
23,1436183316556,1.0576386,9.5253315,-0.6835446
24,1436183316573,1.0498575,9.513959,-0.7457938
25,1436183316596,1.002572,9.589975,-0.64463884
26,1436183316617,1.0001777,9.619903,-0.65541273
27,1436183316633,1.0480618,9.57561,-0.6787562
28,1436183316654,1.0899603,9.51755,-0.64463884
29,1436183316674,1.0241197,9.490616,-0.66020113
30,1436183316699,1.0295067,9.547478,-0.688333
31,1436183316720,1.0217255,9.642049,-0.65421563
32,1436183316736,1.0995371,9.6528225,-0.54288524
33,1436183316755,1.0516531,9.497798,-0.5374983
34,1436183316778,0.9720459,9.553463,-0.56443304
35,1436183316818,0.96785605,9.479841,-0.670975
36,1436183316819,1.0097545,9.601946,-0.5835867
37,1436183316840,0.88765025,9.54209,-0.60214174
38,1436183316854,0.89064306,9.454104,-0.7044938
39,1436183316875,0.9127894,9.52174,-0.5781997
40,1436183316894,1.0073603,9.559449,-0.58298814
41,1436183316917,1.039682,9.586982,-0.5614403
42,1436183316934,0.98940384,9.5809965,-0.516549
43,1436183316956,0.8834604,9.491813,-0.54049104
44,1436183316978,0.8702923,9.5492735,-0.57999533
45,1436183316995,0.91937345,9.52174,-0.57999533
46,1436183317016,0.87328506,9.583989,-0.51235914
47,1436183317034,0.84096336,9.621099,-0.4782418
48,1436183317054,0.84216046,9.570223,-0.5758055
49,1436183317074,0.91099375,9.562442,-0.66618663
50,1436183317094,0.9540894,9.476849,-0.63206923
51,1436183317115,0.9696517,9.531916,-0.5859809
52,1436183317136,0.99179804,9.569624,-0.5470751
53,1436183317169,1.0001777,9.665991,-0.47225627
54,1436183317238,0.9211691,9.558251,-0.5566519
55,1436183317239,0.87448215,9.46847,-0.61411273
56,1436183317240,0.9391256,9.476251,-0.7577648
57,1436183317255,1.027711,9.54209,-0.6344634
58,1436183317256,0.94690675,9.665392,-0.4782418
59,1436183317278,0.9115923,9.591172,-0.4758476
60,1436183317335,0.87567925,9.446921,-0.59615624
61,1436183317336,0.9068039,9.472659,-0.7673417
62,1436183317337,0.98461545,9.569624,-0.7505822
63,1436183317360,0.93972415,9.7324295,-0.5327099
64,1436183317401,0.9259575,9.673772,-0.4321534
65,1436183317402,0.87328506,9.519346,-0.5327099
66,1436183317416,0.919972,9.481637,-0.7469909
67,1436183317439,1.1013328,9.51336,-0.76075757
68,1436183317456,1.0462662,9.563639,-0.59495914
69,1436183317475,0.93613285,9.561244,-0.41718966
70,1436183317497,0.8571242,9.457695,-0.4985925
71,1436183317517,0.9175778,9.470863,-0.6835446
72,1436183317538,0.9540894,9.52593,-0.61770403
73,1436183317558,0.8834604,9.605537,-0.4261679
74,1436183317576,0.87567925,9.544485,-0.36152446
75,1436183317597,0.83258367,9.500193,-0.5189432
76,1436183317619,0.83378077,9.539098,-0.58777654
77,1436183317638,0.9624691,9.662399,-0.56982
78,1436183317658,0.9331401,9.51336,-0.38726214
79,1436183317676,0.75596917,9.552266,-0.42556936
80,1436183317696,0.84216046,9.5013895,-0.62608373
81,1436183317716,0.95588505,9.509171,-0.62009823
82,1436183317735,1.0073603,9.611523,-0.5518635
83,1436183317759,0.9528923,9.578004,-0.41240123
84,1436183317799,0.91697925,9.56723,-0.46387658
85,1436183317800,0.94810385,9.603742,-0.53689975
86,1436183317820,0.95827925,9.574412,-0.57879823
87,1436183317836,0.8762778,9.589376,-0.65541273
88,1436183317856,0.85891986,9.493608,-0.7074866
89,1436183317875,0.9391256,9.542689,-0.6781576
90,1436183317897,1.0324994,9.653421,-0.57879823
91,1436183317917,0.9151836,9.519346,-0.5746084
92,1436183317936,0.8846575,9.495404,-0.6679823
93,1436183317955,0.97982705,9.536105,-0.6715736
94,1436183317978,1.0767922,9.557653,-0.6985083
95,1436183317999,0.95827925,9.653421,-0.5590461
96,1436183318018,0.93014735,9.606734,-0.5093664
97,1436183318043,0.96426475,9.458294,-0.6147113
98,1436183318081,0.93254155,9.471462,-0.6536171
99,1436183318082,0.9032126,9.583989,-0.676362
100,1436183318135,0.842759,9.655815,-0.54767364
101,1436183318136,0.80205756,9.593566,-0.46447513
102,1436183318137,0.6955156,9.516952,-0.54887074
103,1436183318157,0.7392098,9.530719,-0.7505822
104,1436183318177,0.8690952,9.555259,-0.8194155
105,1436183318199,0.9247604,9.555858,-0.65062433
106,1436183318217,0.9032126,9.55047,-0.47764325
107,1436183318237,0.9068039,9.60015,-0.5482722
108,1436183318258,0.9379285,9.507375,-0.7308301
109,1436183318336,0.89782566,9.524135,-0.712275
110,1436183318344,0.94810385,9.56304,-0.6536171
111,1436183318345,1.002572,9.56304,-0.63206923
