id,attr_time,attr_x,attr_y,attr_z
1,1438346754011,1.9393034,9.351153,-1.1935096
2,1438346754033,1.863886,9.384672,-1.0510546
3,1438346754055,1.8549078,9.404425,-1.0127473
4,1438346754079,1.9027919,9.405023,-1.1827357
5,1438346754091,1.8986019,9.432556,-1.2108675
6,1438346754129,1.8890251,9.400833,-1.1192893
7,1438346754132,1.9165585,9.396045,-1.0097545
8,1438346754163,1.9434932,9.3738985,-1.0342951
9,1438346754214,1.9285295,9.403826,-1.1845313
10,1438346754215,1.9387048,9.396643,-1.1851299
11,1438346754216,1.8992004,9.401431,-1.0534488
12,1438346754232,1.881244,9.431957,-0.9415198
13,1438346754253,1.8962077,9.424176,-1.0372878
14,1438346754273,1.922544,9.332,-1.1737574
15,1438346754291,1.9405005,9.3738985,-1.2006922
16,1438346754316,1.9686323,9.392453,-1.1641805
17,1438346754333,1.9195513,9.444528,-1.0181342
18,1438346754353,1.8656816,9.428965,-0.9528923
19,1438346754373,1.8327614,9.36492,-1.0241197
20,1438346754393,1.9201498,9.323022,-1.1719618
21,1438346754415,2.0326772,9.379285,-1.2916719
22,1438346754433,2.042254,9.398438,-1.1821371
23,1438346754452,1.9381063,9.450513,-0.92535895
24,1438346754475,1.7992426,9.440936,-0.87927055
25,1438346754494,1.8112136,9.422979,-1.0127473
26,1438346754515,1.9482816,9.382876,-1.204882
27,1438346754534,1.9752164,9.368511,-1.2862848
28,1438346754553,1.922544,9.435549,-0.9804256
29,1438346754575,1.9093759,9.4696665,-0.8900445
30,1438346754594,1.8968062,9.436746,-0.9187749
31,1438346754613,1.7890673,9.339182,-1.0265139
32,1438346754633,1.7878702,9.365519,-1.2276269
33,1438346754654,1.9375077,9.3733,-1.3443443
34,1438346754674,2.0272903,9.41879,-1.1031284
35,1438346754694,1.9309237,9.491813,-0.7493851
36,1438346754715,1.7513585,9.440936,-0.84096336
37,1438346754735,1.7471687,9.375095,-1.0259154
38,1438346754755,1.9033904,9.340978,-1.2264298
39,1438346754776,2.082357,9.371504,-1.3210008
40,1438346754795,2.0207062,9.379884,-1.1468226
41,1438346754825,1.8183962,9.418191,-0.8098387
42,1438346754834,1.7292122,9.428965,-0.8984242
43,1438346754852,1.8950106,9.405622,-1.0690111
44,1438346754872,1.963844,9.428367,-1.1755531
45,1438346754901,1.9069817,9.376292,-1.0019734
46,1438346754941,1.8596961,9.396045,-0.82779527
47,1438346754942,1.8171991,9.395446,-0.9516952
48,1438346754954,1.8896236,9.403826,-1.0720038
49,1438346754972,1.9315223,9.396045,-1.1647792
50,1438346754992,1.9141643,9.415796,-1.0546459
51,1438346755012,1.8273745,9.436148,-0.86610246
52,1438346755070,1.8136078,9.427768,-0.8888474
53,1438346755072,1.9081788,9.351153,-1.0654198
54,1438346755073,1.9985598,9.375095,-1.1204864
55,1438346755099,1.9740193,9.36073,-1.0851719
56,1438346755114,1.8902222,9.437345,-0.9211691
57,1438346755134,1.8752584,9.448118,-0.87448215
58,1438346755153,1.7980455,9.4295635,-0.9475053
59,1438346755176,1.8590976,9.425373,-1.0989386
60,1438346755196,1.9560628,9.349358,-1.2120646
61,1438346755215,1.934515,9.369708,-1.127669
62,1438346755235,1.8968062,9.412804,-0.9008184
63,1438346755255,1.875857,9.462483,-0.88166475
64,1438346755275,1.8082209,9.385271,-1.0079589
65,1438346755296,1.7699136,9.375095,-1.1905168
66,1438346755316,1.9626468,9.377489,-1.1953052
67,1438346755336,2.0979192,9.400833,-1.0175357
68,1438346755355,1.9614497,9.437345,-0.7799112
69,1438346755375,1.7411832,9.409213,-0.79726917
70,1438346755393,1.6609775,9.388264,-1.0462662
71,1438346755413,1.893215,9.399636,-1.246182
72,1438346755432,2.0536265,9.409811,-1.2826935
73,1438346755458,1.9015948,9.331401,-1.009156
74,1438346755478,1.7806876,9.401431,-0.79846627
