id,attr_time,attr_x,attr_y,attr_z
1,1436893598007,-1.401805,9.457695,-1.0881647
2,1436893598027,-1.417966,9.415796,-1.0271125
3,1436893598047,-1.4371196,9.43495,-1.0055647
4,1436893598068,-1.3623008,9.469068,-1.0253168
5,1436893598088,-1.3652935,9.457695,-1.0660183
6,1436893598105,-1.4191631,9.458893,-0.9935937
7,1436893598126,-1.4676456,9.465476,-0.94092125
8,1436893598147,-1.4850036,9.411607,-0.97743285
9,1436893598167,-1.4413095,9.400234,-1.0348936
10,1436893598188,-1.4329298,9.42238,-1.0779893
11,1436893598208,-1.496376,9.405023,-1.0109516
12,1436893598227,-1.5382746,9.363723,-0.99299514
13,1436893598248,-1.5807717,9.371504,-0.99898064
14,1436893598268,-1.6106992,9.399037,-1.0199299
15,1436893598287,-1.5304934,9.416994,-1.0265139
16,1436893598308,-1.4263457,9.40203,-1.0175357
17,1436893598326,-1.3293805,9.420585,-0.94092125
18,1436893598347,-1.2886791,9.419388,-0.94570965
19,1436893598369,-1.3682863,9.403826,-0.96067345
20,1436893598427,-1.4951789,9.401431,-0.81402856
21,1436893598428,-1.5705963,9.448717,-0.8122329
22,1436893598429,-1.5999253,9.444528,-0.9516952
23,1436893598455,-1.690905,9.336788,-0.85891986
24,1436893598465,-1.7322049,9.236232,-1.0444705
25,1436893598489,-1.6196774,9.364322,-1.4269443
26,1436893598506,-1.7711107,9.400234,-1.4371196
27,1436893598528,-2.0242975,9.2907,-1.1540052
28,1436893598546,-1.827973,9.370307,-0.99179804
29,1436893598565,-1.6280571,9.337387,-1.0313023
30,1436893598587,-1.5646108,9.494805,-1.0480618
31,1436893598609,-1.3605051,9.640852,-1.0965444
32,1436893598627,-1.1899183,9.628283,-1.0432734
33,1436893598645,-1.2054806,9.627684,-0.94810385
34,1436893598667,-1.2623428,9.559449,-0.90381116
35,1436893598685,-1.3204023,9.444528,-0.78290397
36,1436893598706,-1.4257472,9.462483,-0.8146271
37,1436893598725,-1.8495208,9.432556,-0.83737206
38,1436893598746,-1.8920178,9.424176,-0.84455466
39,1436893598768,-1.714847,9.458294,-0.9044097
40,1436893598788,-1.7483658,9.32362,-0.94451255
41,1436893598810,-1.894412,9.479243,-0.87807345
42,1436893598826,-1.8016368,9.586384,-0.9403227
43,1436893598845,-1.5340848,9.522937,-1.067814
44,1436893598868,-1.1360487,9.592968,-1.0468647
45,1436893598888,-0.7990648,9.572617,-0.973243
46,1436893598908,-0.7254431,9.438541,-1.1049241
47,1436893598928,-0.6943185,9.440936,-0.95229375
48,1436893598947,-0.85054016,9.198523,-1.0941502
49,1436893598968,-0.96785605,9.8515415,-0.9947908
50,1436893598988,-1.1779473,9.654618,-1.1719618
51,1436893599008,-1.0055647,9.729437,-1.1899183
52,1436893599028,-1.0043676,9.68275,-0.9672575
53,1436893599047,-0.96905315,9.625289,-0.9331401
54,1436893599066,-1.0767922,9.423578,-1.0402806
55,1436893599087,-1.352724,9.590573,-1.0510546
56,1436893599115,-1.3102269,9.503783,-1.021127
57,1436893599127,-1.2958617,9.476251,-0.93134445
58,1436893599197,-1.4251486,9.589376,-0.8283938
59,1436893599198,-1.5089456,9.686341,-0.6135142
60,1436893599199,-1.4706384,9.674371,-0.6344634
61,1436893599205,-1.5286977,9.551069,-0.7703344
62,1436893599236,-1.4879963,9.547478,-0.8678981
63,1436893599246,-1.3742718,9.566033,-0.9271546
64,1436893599266,-1.42455,9.5492735,-0.82480246
65,1436893599288,-1.4598645,9.450513,-0.6691794
66,1436893599306,-1.1569979,9.700109,-0.4177882
67,1436893599328,-1.0259154,9.495404,-0.3752911
68,1436893599348,-0.83856916,9.539697,-0.3842694
69,1436893599366,-0.74399817,9.506777,-0.40462008
70,1436893599389,-0.7469909,9.381081,-0.33399114
71,1436893599407,-0.79487497,9.366715,-0.13826515
72,1436893599429,-0.90740246,9.442133,0.05746084
73,1436893599449,-1.1617863,9.496002,0.36870706
74,1436893599467,-1.2569559,9.44752,0.56922144
75,1436893599489,-1.2054806,9.333197,0.44651863
76,1436893599509,-1.1815386,9.238028,0.4249708
77,1436893599529,-1.3108255,9.292496,0.56922144
78,1436893599549,-1.2378023,9.239224,0.5434838
79,1436893599568,-1.0887632,9.184756,0.61112
80,1436893599589,-0.97982705,9.15842,0.7625532
81,1436893599609,-0.82899237,9.14226,1.1767502
82,1436893599628,-0.6799533,8.962694,1.4628572
83,1436893599768,-0.3417723,9.32362,1.6555905
84,1436893599769,-0.40761283,9.228451,1.9686323
85,1436893599770,-0.6679823,9.150041,2.1571758
86,1436893599771,-1.1079168,9.170391,2.4247277
87,1436893599772,-1.2749124,9.490017,2.6180596
88,1436893599773,-1.4826094,9.204509,2.6132712
89,1436893599774,-1.3904326,9.054273,2.7275944
90,1436893599787,-1.4251486,9.10455,2.9658175
91,1436893599807,-1.4466964,9.396045,3.1310172
92,1436893599836,-1.4119805,9.457695,2.9843724
93,1436893599847,-1.4185646,9.387066,3.0107086
94,1436893599898,-1.5173253,9.336189,3.0214825
95,1436893599899,-1.4293385,9.155427,2.834735
96,1436893599907,-1.3192052,9.074623,2.6354175
97,1436893599926,-1.3239936,9.0315275,2.4791958
98,1436893599948,-1.3317747,8.97646,2.4372973
99,1436893599967,-1.2384008,8.868722,2.4917655
100,1436893599986,-1.0636241,8.993818,2.48578
101,1436893600006,-0.95109665,9.194932,2.3630772
102,1436893600026,-0.90261406,9.105149,2.5959132
103,1436893600048,-0.95468795,9.1350765,2.9334955
104,1436893600069,-1.0642227,9.260174,3.2423477
105,1436893600087,-1.2378023,9.251794,3.645172
106,1436893600107,-1.7304093,9.783307,3.632004
107,1436893600130,-1.8752584,9.772532,3.0137014
108,1436893600150,-1.5089456,8.7125,3.4356794
109,1436893600169,-1.4700398,9.669582,2.9777884
110,1436893600187,-1.8016368,9.247604,3.0711622
111,1436893600210,-1.6609775,8.688558,2.9149406
112,1436893600230,-1.8884265,8.321048,2.3786395
113,1436893600250,-2.2379801,7.615357,2.2158337
114,1436893600270,-2.166154,7.349002,2.2397757
115,1436893600287,-1.8154035,7.889493,1.882441
116,1436893600307,-1.4449008,8.115746,1.4574703
117,1436893600330,-1.6011224,8.121132,1.271321
118,1436893600350,-1.917157,8.251018,1.335366
119,1436893600371,-1.8219875,8.561666,1.5454572
120,1436893600387,-1.7615339,8.905233,1.7645266
121,1436893600410,-1.6418238,9.119514,2.3008277
122,1436893600429,-1.4532804,8.823831,2.5803509
123,1436893600449,-1.3383588,8.706514,2.307412
124,1436893600470,-0.99658644,9.106346,1.804031
125,1436893600487,-0.45370123,9.454702,1.2677298
126,1436893600510,0.16519992,9.829993,0.43754035
127,1436893600528,0.013766659,11.224017,0.9211691
128,1436893600548,-0.8451532,12.130223,1.1845313
129,1436893600579,-0.51834464,10.978612,0.79367787
130,1436893600589,-1.168969,9.695918,0.83617496
131,1436893600675,-2.1338322,9.248801,0.5614403
132,1436893600676,-2.1918917,9.020754,-0.02932897
133,1436893600677,-1.745373,8.684368,-0.7146692
134,1436893600678,-1.091756,8.977059,-0.5883751
135,1436893600717,-0.8607155,9.487623,-0.55964464
136,1436893600718,-0.7074866,9.387066,-0.29448682
137,1436893600756,-0.8379706,9.258977,0.095169514
138,1436893600757,-1.0630256,9.616311,0.088585466
139,1436893600767,-0.7769185,9.615712,-0.79367787
140,1436893600787,-0.6428431,8.763377,-1.4173675
141,1436893600807,-0.96067345,8.941146,-1.1569979
142,1436893600827,-1.5496471,9.674371,-0.8972271
143,1436893600848,-2.0841527,9.744401,-0.8690952
144,1436893600868,-2.5893292,9.879673,-1.1109096
145,1436893600888,-2.44448,9.783307,-1.1887212
146,1436893600908,-1.8130093,9.905411,-0.94810385
147,1436893600930,-1.2545617,9.785102,-0.9235633
148,1436893600950,-1.1540052,9.318831,-0.85532856
149,1436893600967,-1.4000094,9.0315275,-1.228824
150,1436893600987,-1.8722657,9.065046,-1.4335283
151,1436893601008,-2.2577322,9.045294,-1.4969746
152,1436893601030,-2.308609,9.078813,-1.2078748
153,1436893601050,-2.0691888,9.4535055,-0.96546185
154,1436893601067,-1.7483658,9.596559,-0.9103952
155,1436893601088,-1.4694413,9.618706,-0.7553706
156,1436893601115,-1.2665327,9.458294,-0.92296475
157,1436893601128,-1.1749545,9.3822775,-0.9427169
158,1436893601150,-1.282095,9.379884,-0.82480246
159,1436893601168,-1.4137762,9.3260145,-0.87927055
160,1436893601189,-1.5574282,9.603143,-0.7517793
161,1436893601210,-1.6579847,9.648633,-0.919972
162,1436893601230,-1.8590976,9.407417,-1.2395979
163,1436893601250,-1.87047,9.423578,-1.2330139
164,1436893601270,-1.7908629,9.341577,-1.1869255
165,1436893601289,-1.650802,9.367912,-1.0618285
166,1436893601310,-1.6753427,9.523536,-1.1127052
167,1436893601330,-1.8118122,9.372103,-1.2785037
168,1436893601350,-1.9776106,9.212888,-1.3305776
169,1436893601369,-2.0739772,9.339781,-1.2988545
170,1436893601438,-1.9021933,9.3733,-1.3557167
171,1436893601439,-1.5628152,9.405622,-1.2988545
172,1436893601451,-1.3275849,9.475652,-1.3180081
173,1436893601452,-1.13964,9.579201,-1.2264298
174,1436893601468,-1.0522517,9.620501,-1.110311
175,1436893601490,-1.1617863,9.544485,-1.1007342
176,1436893601508,-1.4909891,9.484032,-1.1043255
177,1436893601528,-1.8064252,9.470863,-1.1558008
178,1436893601550,-1.7932571,9.612122,-1.3263878
179,1436893601569,-1.7435774,9.450513,-1.3066356
180,1436893601589,-1.7513585,9.401431,-1.1097125
181,1436893601610,-1.5161282,9.545682,-1.2695254
182,1436893601630,-1.4119805,9.375694,-1.4095862
183,1436893601650,-1.5634137,9.249998,-1.4053963
184,1436893601668,-1.6813282,9.438541,-1.3431472
185,1436893601690,-1.7417817,9.455899,-1.3724761
186,1436893601709,-1.8579005,9.301474,-1.3431472
187,1436893601730,-1.9261353,9.503185,-1.252766
188,1436893601749,-1.7501614,9.427768,-1.4137762
189,1436893601769,-1.7034745,9.385869,-1.6418238
190,1436893601791,-1.6190789,9.284116,-1.6801311
191,1436893601811,-1.4329298,9.287707,-1.489792
192,1436893601830,-1.204882,9.340978,-1.3742718
193,1436893601854,-0.7164649,9.148843,-1.5113398
194,1436893601869,-0.86729956,9.527725,-1.2599486
195,1436893601894,-0.52492875,9.490616,-1.4131776
196,1436893601915,-0.25258827,9.494805,-1.365892
197,1436893601930,-0.047884032,9.281123,-1.3030443
198,1436893601948,-0.24959552,9.582792,-0.8439561
199,1436893601969,0.10594343,9.640253,-0.6003461
200,1436893601989,0.0005985504,9.70789,-0.30166942
201,1436893602018,0.033518825,9.767146,-0.10534488
202,1436893602035,0.1592144,10.004171,0.15741876
203,1436893602050,0.3705027,9.76535,0.29448682
204,1436893602069,0.61052144,9.67018,0.7146692
205,1436893602089,0.7356185,9.840169,1.0869676
206,1436893602114,0.676362,10.380061,1.0235212
207,1436893602183,0.84455466,10.578181,1.021127
208,1436893602184,0.81163436,10.4967785,1.1791444
209,1436893602185,0.9103952,10.216059,1.447295
210,1436893602189,0.81163436,10.089765,1.2641385
211,1436893602208,0.95349085,9.6845455,1.0552444
212,1436893602235,1.033098,9.071032,1.0809821
213,1436893602252,0.9343372,8.79091,1.5825673
214,1436893602268,1.1372458,9.161413,2.0296845
215,1436893602289,1.115698,9.322423,2.0129251
216,1436893602308,1.2599486,9.056067,1.6166847
217,1436893602332,0.9684546,8.887876,2.0398598
218,1436893602355,0.8230068,8.991425,2.2870612
219,1436893602369,0.81522566,9.018958,2.3702598
220,1436893602391,0.6631939,8.892664,2.8604724
221,1436893602412,0.4818331,9.361927,2.9406781
222,1436893602431,0.59256494,9.534309,2.2774844
223,1436893602449,0.65541273,9.120112,1.673547
224,1436893602471,1.0007763,9.19553,1.1204864
225,1436893602492,0.86011696,9.407417,1.067814
226,1436893602512,0.50996494,9.704897,1.4083891
227,1436893602531,0.015562311,9.704298,1.7070658
228,1436893602549,-0.2184709,9.35235,2.5821466
229,1436893602571,0.017956512,9.551069,3.2118216
230,1436893602592,0.03232172,9.334992,3.394978
231,1436893602613,-0.11192893,8.978256,3.335123
232,1436893602634,-0.050876785,9.217078,3.0178912
233,1436893602653,-0.17417817,9.179968,2.6246436
234,1436893602673,-0.5943606,9.019556,2.5629928
235,1436893602691,-1.3096284,8.567052,2.7605145
236,1436893602709,-1.8770541,8.163031,2.7862523
237,1436893602728,-2.510919,7.752425,2.532467
238,1436893602750,-2.9167361,7.5070195,2.4265234
239,1436893602775,-2.7539306,7.6506715,2.5875335
240,1436893602795,-3.2070332,7.913435,3.0148985
241,1436893602814,-2.996942,7.8475947,3.1711202
242,1436893602831,-2.698864,7.7051396,2.9771898
243,1436893602854,-3.039439,7.639299,2.5474305
244,1436893602904,-3.1992521,7.7189064,2.6013002
