id,attr_time,attr_x,attr_y,attr_z
1,1436896020490,-1.055843,9.507974,-0.74399817
2,1436896020509,-1.0702082,9.502586,-0.75716627
3,1436896020530,-1.073201,9.494805,-0.74519527
4,1436896020550,-1.0684125,9.541492,-0.75836337
5,1436896020570,-1.0486604,9.507375,-0.74519527
6,1436896020588,-1.0301052,9.475652,-0.7517793
7,1436896020608,-1.0103531,9.513959,-0.7589619
8,1436896020632,-0.99060094,9.527725,-0.7517793
9,1436896020651,-0.99299514,9.455899,-0.6973112
10,1436896020671,-1.0253168,9.492412,-0.7092823
11,1436896020692,-1.0378864,9.529521,-0.7344214
12,1436896020710,-1.0223241,9.504981,-0.7433996
13,1436896020728,-1.0175357,9.490017,-0.7308301
14,1436896020748,-1.0067618,9.533711,-0.7422025
15,1436896020770,-1.0151415,9.533711,-0.7182605
16,1436896020789,-0.99060094,9.51755,-0.7553706
17,1436896020856,-0.99179804,9.496601,-0.74519527
18,1436896020857,-1.0001777,9.503185,-0.7188591
19,1436896020858,-0.98940384,9.512163,-0.7020996
20,1436896020868,-1.0061632,9.500791,-0.7098808
21,1436896020894,-1.0133458,9.515156,-0.7314286
22,1436896020910,-1.0516531,9.492412,-0.74399817
23,1436896020929,-1.0510546,9.495404,-0.7104794
24,1436896020954,-1.0815806,9.491214,-0.7320272
25,1436896020968,-1.0803835,9.515755,-0.7164649
26,1436896020991,-1.0648212,9.506178,-0.7032967
27,1436896021016,-1.0552444,9.4972,-0.6907272
28,1436896021029,-1.0606314,9.498995,-0.6997054
29,1436896021052,-1.1145009,9.491813,-0.6817489
30,1436896021070,-1.062427,9.521142,-0.7026982
31,1436896021091,-1.0486604,9.455301,-0.7086837
32,1436896021112,-1.0851719,9.475652,-0.6991069
33,1436896021131,-1.0803835,9.51755,-0.6865373
34,1436896021152,-1.0803835,9.504981,-0.682946
35,1436896021170,-1.0253168,9.53012,-0.7284359
36,1436896021191,-1.0085574,9.510367,-0.7212533
37,1436896021212,-1.0199299,9.467272,-0.56802434
38,1436896021231,-1.055843,9.4535055,-0.7835025
39,1436896021252,-1.1216835,9.455899,-0.8762778
40,1436896021270,-1.2108675,9.458893,-0.84694886
41,1436896021291,-1.2737153,9.479243,-0.91219085
42,1436896021315,-1.2270284,9.456498,-0.9427169
43,1436896021331,-1.3018472,9.513959,-0.8523358
44,1436896021352,-1.2497733,9.503185,-0.87567925
45,1436896021369,-1.2551602,9.519346,-0.8984242
46,1436896021389,-1.3533225,9.531317,-0.8762778
47,1436896021408,-1.2826935,9.628283,-0.88166475
48,1436896021435,-1.3449428,9.537302,-0.81043726
49,1436896021455,-1.4251486,9.46009,-0.7068881
50,1436896021471,-1.5496471,9.527725,-0.57520694
51,1436896021490,-1.5658079,9.380483,-0.7278373
52,1436896021519,-1.5825673,9.289502,-0.9056068
53,1436896021530,-1.5221137,9.545682,-1.0253168
54,1436896021598,-1.3706805,9.618107,-1.0666169
55,1436896021599,-1.1043255,9.657013,-0.93972415
56,1436896021600,-0.99898064,9.619903,-0.62847793
57,1436896021609,-0.95468795,9.449914,-0.4213795
58,1436896021640,-0.79128367,9.394848,-0.6135142
59,1436896021649,-0.9576807,9.350554,-0.8319851
60,1436896021669,-1.1378443,9.449316,-0.95109665
61,1436896021690,-1.0618285,9.518747,-0.84216046
62,1436896021709,-1.0815806,9.603143,-0.7906851
63,1436896021733,-1.0271125,9.402629,-0.92057055
64,1436896021755,-0.98102415,9.451111,-1.0857705
65,1436896021770,-1.1246762,9.583989,-1.0582372
66,1436896021789,-0.94690675,9.414001,-1.311424
67,1436896021813,-0.7260417,9.454104,-1.2814964
68,1436896021831,-0.7589619,9.561244,-1.1641805
69,1436896021852,-0.7703344,9.513959,-0.9355343
70,1436896021871,-0.93373865,9.569026,-0.93254155
71,1436896021893,-1.0366893,9.633071,-1.13964
72,1436896021913,-1.2916719,9.611523,-1.228824
73,1436896021932,-1.283292,9.463681,-1.1294646
74,1436896021952,-1.1025299,9.442133,-0.8762778
75,1436896021976,-0.99179804,9.601946,-0.8038532
76,1436896021989,-0.88166475,9.720459,-0.8403648
77,1436896022013,-0.7374141,9.548077,-0.8655039
78,1436896022035,-0.5823896,9.199121,-0.599149
79,1436896022053,-0.49559975,9.065046,-0.47764325
80,1436896022072,-0.56203884,9.160814,-0.20051439
81,1436896022092,-0.37588966,10.004171,-0.38187516
82,1436896022113,-0.27832595,10.478224,-0.5033809
83,1436896022133,-0.18315643,10.581773,-0.30645782
84,1436896022153,1.2348095,11.248558,1.09834
85,1436896022173,1.2012907,10.736199,1.5897499
86,1436896022193,0.4985925,10.21127,2.4061728
87,1436896022213,-0.29149407,10.09994,2.2535424
88,1436896022233,-1.1887212,10.991181,3.4213142
89,1436896022251,-2.815581,9.218874,-1.9021933
90,1436896022324,-1.8842367,7.4310036,1.0486604
91,1436896022325,-1.5927427,5.567716,2.1027076
92,1436896022326,-1.7597382,4.7058034,0.623091
93,1436896022334,-1.6436194,4.665102,0.19692309
94,1436896022353,-2.2092497,3.9965212,-0.037110128
95,1436896022374,-2.106299,4.4753613,0.30945057
96,1436896022389,-1.0175357,5.495291,1.0947487
97,1436896022410,-0.3465607,5.9124813,1.8459295
98,1436896022443,-0.30406362,7.277775,3.9977183
99,1436896022451,-1.0301052,9.592968,7.0066314
100,1436896022471,-0.93134445,13.5296335,5.917868
101,1436896022490,-1.590947,13.7086,0.27832595
102,1436896022515,-2.8616695,12.165538,1.3628993
103,1436896022533,-6.9222355,14.325108,2.9514523
104,1436896022553,-5.73531,15.822082,5.7424927
105,1436896022573,-3.8863878,16.495451,5.109825
106,1436896022593,-2.3828292,19.532495,3.913921
107,1436896022613,-2.1619642,19.608511,2.919729
108,1436896022633,-3.2273839,19.557634,1.678934
109,1436896022653,-4.506486,17.682976,0.7290344
110,1436896022673,-5.9609637,14.820707,-0.25019407
111,1436896022695,-7.731476,10.16578,-1.4766239
112,1436896022712,-1.6142905,6.3548098,-1.1121067
113,1436896022731,1.5676036,4.3287168,-1.3359646
114,1436896022753,2.5127146,2.0458453,-0.8487445
115,1436896022771,1.7513585,-0.45848963,0.1316811
116,1436896022790,1.4826094,-2.3822308,-0.89543146
117,1436896022810,1.6531962,-2.2643163,-0.6476316
118,1436896022833,1.3670892,-2.6461914,0.3716998
119,1436896022853,-0.86370826,-2.5737667,-0.28431144
120,1436896022873,-1.7914615,-0.86131406,-0.55725044
121,1436896022893,-1.3575124,-0.46088383,-0.08738836
122,1436896022910,-0.9911995,0.4417302,-0.25677812
123,1436896022930,-1.4628572,0.016759412,-0.22445641
124,1436896022950,1.816002,2.2296004,-0.53330845
125,1436896022971,1.2779051,5.8346696,1.6956934
126,1436896022991,-3.7858315,19.320011,17.283743
127,1436896023044,0.39624038,19.608511,-6.6229606
128,1436896023047,-15.311519,18.095377,-3.4051533
129,1436896023062,-16.948553,9.741408,7.764396
130,1436896023070,-4.0797195,19.608511,5.1930237
131,1436896023097,-2.4516625,19.608511,1.5999253
132,1436896023111,-5.1768627,19.608511,0.006584055
133,1436896023130,-6.4404025,19.608511,1.4443022
134,1436896023173,-7.0730705,19.330187,2.532467
135,1436896023174,-8.658031,14.388554,-0.24540567
136,1436896023193,-5.0242324,10.089765,-3.1196449
137,1436896023212,-1.9147629,7.295731,-2.0979192
138,1436896023231,-1.3916297,4.052785,-0.110133275
139,1436896023250,-0.1921347,2.0847511,1.2072762
140,1436896023274,1.086369,1.6645688,0.4189853
141,1436896023294,1.027711,0.36990416,0.6745663
142,1436896023315,0.05805939,-1.3221979,-0.10654198
143,1436896023334,0.80325466,-1.2455834,0.073621705
144,1436896023354,0.9576807,-0.9487024,0.3890578
145,1436896023374,0.40581718,-1.5269021,0.52732295
146,1436896023394,-0.45130703,-1.5891514,-0.66379243
147,1436896023414,-0.75237787,-0.9211691,-1.079785
148,1436896023433,-0.79846627,-0.38726214,-0.80924016
149,1436896023452,-0.8996213,-0.11312603,-0.81343
150,1436896023474,-1.3359646,1.7310078,-0.15083471
151,1436896023494,-1.5239093,5.391742,2.463035
152,1436896023514,-3.0945058,19.585768,5.0625396
153,1436896023533,-4.24492,19.608511,-4.754286
154,1436896023554,-14.6998,16.75163,6.9719152
155,1436896023574,-4.747103,19.608511,2.5121162
156,1436896023594,-5.1888337,17.642872,3.6966474
157,1436896023614,-10.758944,19.608511,-7.781754
158,1436896023642,-13.84088,19.608511,7.943961
159,1436896023651,-11.498753,16.895882,7.9906483
160,1436896023671,-6.7600284,13.827113,3.5170822
161,1436896023691,-4.7429137,12.925097,0.10354923
162,1436896023711,-2.9724014,10.679337,-1.1402385
163,1436896023744,-1.3772645,7.9248075,-2.873042
164,1436896023765,-0.83737206,5.5419784,-3.289633
165,1436896023778,0.53211135,4.353257,-1.6765398
166,1436896023791,1.0977415,2.7371712,0.18375498
167,1436896023811,1.2216414,1.0755951,0.9427169
168,1436896023834,1.1641805,-1.0217255,0.8182184
169,1436896023851,0.95349085,-2.3463178,0.25139117
170,1436896023871,-0.30705637,-2.5091233,0.42317516
171,1436896023891,-1.2252327,-1.5053543,0.47524905
172,1436896023911,-0.22924481,-1.7118542,0.29867667
173,1436896023933,-0.062249243,-0.81343,-0.65062433
174,1436896023952,-0.93732995,-0.2172738,-1.4401124
175,1436896023972,-1.3754689,0.035314474,-0.82480246
176,1436896023991,-1.0283096,0.6278794,-0.09876082
177,1436896024014,-1.99437,3.8259344,2.6886885
178,1436896024032,-5.713164,15.875353,2.9269116
179,1436896024054,-2.4654293,19.608511,-2.9071593
180,1436896024074,-13.259089,18.699314,-0.4237737
181,1436896024094,-16.325462,17.559074,4.9781437
182,1436896024114,-5.016451,19.608511,6.0118403
183,1436896024134,-2.9179332,16.712126,2.72939
184,1436896024154,-9.2494,19.425955,-9.543288
185,1436896024175,-15.507843,19.306843,10.523713
186,1436896024192,-9.405622,13.222577,6.667253
187,1436896024215,-8.529344,13.806164,2.0254946
188,1436896024244,-9.36492,13.648147,-1.3275849
189,1436896024255,-5.2810106,9.902418,-3.532046
190,1436896024273,-1.2683283,5.227141,-2.6132712
191,1436896024295,-0.25677812,3.289633,-0.61291564
192,1436896024315,1.5412674,2.2373815,1.1360487
193,1436896024335,2.255338,0.7517793,1.6196774
194,1436896024354,2.2942438,-1.5185224,1.459266
195,1436896024374,2.136825,-2.6994624,0.48602295
196,1436896024395,-0.11971009,-2.698864,0.2717419
197,1436896024414,-1.158195,-2.7234044,0.8643068
198,1436896024434,-1.4155718,-2.9622262,0.58897364
