id,attr_time,attr_x,attr_y,attr_z
1,1436898151014,-4.435259,8.48984,-0.55006784
2,1436898151033,-4.4448357,8.537724,-0.6871359
3,1436898151053,-4.267066,8.509591,-0.66498953
4,1436898151073,-4.426879,8.51019,-0.61291564
5,1436898151093,-4.394557,8.461109,-0.6159084
6,1436898151110,-4.420295,8.5538845,-0.6147113
7,1436898151136,-4.4304705,8.512584,-0.670975
8,1436898151155,-4.3077674,8.532336,-0.59017074
9,1436898151176,-4.410718,8.541314,-0.61770403
10,1436898151190,-4.422689,8.561666,-0.7230489
11,1436898151212,-4.398747,8.537724,-0.705691
12,1436898151295,-4.372411,8.46051,-0.62009823
13,1436898151296,-4.3526587,8.447941,-0.57640404
14,1436898151297,-4.361038,8.5060005,-0.61530983
15,1436898151298,-4.4418426,8.525752,-0.60453594
16,1436898151310,-4.4394484,8.533533,-0.6919243
17,1436898151336,-4.4274774,8.474875,-0.66618663
18,1436898151350,-4.394557,8.504205,-0.7781156
19,1436898151377,-4.337695,8.487445,-0.62009823
20,1436898151392,-4.329315,8.500613,-0.6087258
21,1436898151412,-4.3400893,8.597578,-0.54767364
22,1436898151431,-4.3400893,8.516774,-0.5243302
23,1436898151451,-4.369418,8.522161,-0.6937199
24,1436898151477,-4.4364557,8.552687,-0.6374562
25,1436898151492,-4.3819876,8.547898,-0.6619968
26,1436898151514,-4.401141,8.453327,-0.6302736
27,1436898151532,-4.401141,8.46051,-0.58538234
28,1436898151553,-4.4059296,8.459313,-0.6206968
29,1436898151574,-4.4005427,8.531139,-0.6697779
30,1436898151594,-4.3317094,8.573038,-0.6584055
31,1436898151614,-4.405331,8.558673,-0.5847838
32,1436898151630,-4.3993454,8.550293,-0.7356185
33,1436898151656,-4.3568487,8.488642,-0.6745663
34,1436898151672,-4.3448777,8.456321,-0.6171055
35,1436898151694,-4.402937,8.461109,-0.6135142
36,1436898151710,-4.4143095,8.514978,-0.61770403
37,1436898151734,-4.4143095,8.556278,-0.65900403
38,1436898151753,-4.371214,8.580819,-0.6889315
39,1436898151775,-4.3502645,8.510789,-0.58538234
40,1436898151798,-4.371214,8.509591,-0.6326678
41,1436898151817,-4.336498,8.494029,-0.6242881
42,1436898151835,-4.357447,8.484452,-0.6404489
43,1436898151852,-4.437054,8.485051,-0.6727707
44,1436898151871,-4.4322658,8.554482,-0.6703765
45,1436898151893,-4.4035354,8.51857,-0.6398504
46,1436898151914,-4.326921,8.507197,-0.6679823
47,1436898151931,-4.348469,8.47727,-0.664391
48,1436898151996,-4.3580456,8.519767,-0.6512229
49,1436898151997,-4.3544545,8.549694,-0.6422446
50,1436898151998,-4.378995,8.605958,-0.6314707
51,1436898152011,-4.358644,8.470087,-0.57760113
52,1436898152034,-4.3598413,8.435969,-0.623091
53,1436898152082,-4.405331,8.511986,-0.60932434
54,1436898152083,-4.3819876,8.536526,-0.6206968
55,1436898152123,-4.382586,8.613739,-0.66618663
56,1436898152124,-4.3688197,8.525752,-0.7044938
57,1436898152151,-4.3879733,8.471284,-0.6697779
58,1436898152155,-4.3879733,8.470087,-0.5770026
59,1436898152173,-4.3939586,8.533533,-0.6075287
60,1436898152191,-4.3143516,8.501212,-0.7314286
61,1436898152214,-4.2945995,8.474875,-0.7356185
62,1436898152250,-4.395156,8.5778265,-0.7290344
63,1436898152251,-4.3358994,8.566454,-0.6548142
64,1436898152285,-4.3089647,8.532935,-0.5907693
65,1436898152291,-4.321534,8.487445,-0.61112
66,1436898152311,-4.395156,8.496424,-0.64583594
67,1436898152331,-4.36044,8.54311,-0.7110779
68,1436898152352,-4.3035774,8.587403,-0.6655881
69,1436898152371,-4.3047748,8.594585,-0.599149
70,1436898152391,-4.3341036,8.616134,-0.52971715
71,1436898152411,-4.2556934,8.60117,-0.5805939
72,1436898152431,-4.2742486,8.555081,-0.5614403
73,1436898152451,-4.286818,8.539519,-0.6087258
74,1436898152471,-4.220379,8.520366,-0.6733692
75,1436898152491,-4.3580456,8.492832,-0.6015432
76,1436898152511,-4.2700586,8.556877,-0.65780693
77,1436898152531,-4.2999864,8.546701,-0.6536171
78,1436898152551,-4.3837833,8.5622635,-0.6386533
79,1436898152577,-4.348469,8.5143795,-0.682946
80,1436898152597,-4.446631,8.503606,-0.65182143
81,1436898152615,-4.4161053,8.467094,-0.6572084
82,1436898152680,-4.3460746,8.452729,-0.7044938
83,1436898152681,-4.3795934,8.480861,-0.7344214
84,1436898152682,-4.4298716,8.48984,-0.7469909
85,1436898152692,-4.482544,8.505402,-0.688333
86,1436898152710,-4.465186,8.559271,-0.66020113
87,1436898152730,-4.4005427,8.541913,-0.6913257
88,1436898152752,-4.3047748,8.4587145,-0.7529764
89,1436898152772,-4.4304705,8.484452,-0.712275
90,1436898152792,-4.4382515,8.491036,-0.7356185
91,1436898152812,-4.361637,8.470087,-0.7410054
92,1436898152835,-4.4873323,8.473679,-0.7715315
93,1436898152855,-4.5262384,8.434174,-0.8194155
94,1436898152874,-4.6297874,8.38629,-0.7697359
95,1436898152890,-4.619612,8.43178,-0.7787141
96,1436898152915,-4.5166616,8.44016,-0.7673417
97,1436898152935,-4.531027,8.436568,-0.8702923
98,1436898152955,-4.554969,8.388684,-0.8265981
99,1436898152973,-4.5872903,8.467693,-0.7846996
100,1436898152994,-4.4759603,8.526351,-0.8583213
101,1436898153015,-4.4179006,8.48146,-0.85473
102,1436898153032,-4.4580035,8.470087,-0.866701
103,1436898153055,-4.4897265,8.4425535,-0.87328506
104,1436898153074,-4.485537,8.465299,-0.8762778
105,1436898153093,-4.431069,8.432379,-0.84575176
106,1436898153115,-4.4514194,8.428787,-0.81881696
107,1436898153134,-4.495114,8.413823,-0.78529817
108,1436898153156,-4.589086,8.484452,-0.7553706
109,1436898153179,-4.6058455,8.48984,-0.7625532
110,1436898153192,-4.501099,8.404246,-0.8319851
111,1436898153213,-4.509479,8.410232,-0.84216046
112,1436898153232,-4.5441947,8.411429,-0.8038532
113,1436898153254,-4.505289,8.50181,-0.7128736
114,1436898153273,-4.4460325,8.50181,-0.74639237
115,1436898153293,-4.4340615,8.469488,-0.78888947
116,1436898153313,-4.4873323,8.498817,-0.7799112
117,1436898153393,-4.39755,8.415619,-0.81163436
118,1436898153394,-4.422689,8.424597,-0.78769237
119,1436898153395,-4.4843397,8.465299,-0.7613561
120,1436898153396,-4.481347,8.491036,-0.7763199
121,1436898153414,-4.478953,8.488044,-0.80684596
122,1436898153435,-4.502895,8.49343,-0.7763199
123,1436898153452,-4.4597993,8.500613,-0.75716627
124,1436898153477,-4.3861775,8.451532,-0.7493851
125,1436898153493,-4.3993454,8.432379,-0.75596917
126,1436898153513,-4.382586,8.463503,-0.7661445
127,1436898153535,-4.4298716,8.492832,-0.7733272
128,1436898153554,-4.473566,8.484452,-0.7565677
129,1436898153578,-4.446631,8.475474,-0.736217
130,1436898153596,-4.426879,8.46051,-0.7266402
131,1436898153615,-4.4795513,8.5060005,-0.7038953
132,1436898153636,-4.450821,8.501212,-0.7140707
133,1436898153655,-4.414908,8.454525,-0.7505822
134,1436898153676,-4.4101195,8.488642,-0.7685388
135,1436898153696,-4.4316673,8.467693,-0.7882909
136,1436898153715,-4.4424415,8.435969,-0.7751228
137,1436898153736,-4.5364137,8.459313,-0.6853402
138,1436898153756,-4.5256395,8.436568,-0.6979098
139,1436898153774,-4.484938,8.435969,-0.7422025
140,1436898153795,-4.546589,8.463503,-0.81402856
141,1436898153816,-4.5938745,8.528147,-0.81402856
142,1436898153834,-4.4514194,8.384495,-0.8110358
143,1436898153854,-4.4184995,8.417415,-0.7685388
144,1436898153874,-4.526837,8.523358,-0.6901286
145,1436898153892,-4.349067,8.595184,-0.6967127
146,1436898153919,-4.201824,8.593389,-0.7589619
147,1436898153939,-4.3700166,8.488642,-0.75596917
148,1436898153956,-4.4244847,8.455123,-0.7236475
149,1436898153974,-4.5016975,8.59279,-0.60932434
150,1436898153994,-4.570531,8.495825,-0.6206968
151,1436898154015,-4.51726,8.344392,-0.670975
152,1436898154035,-4.589086,8.418014,-0.6799533
153,1436898154054,-4.546589,8.495226,-0.7392098
154,1436898154198,-4.5435963,8.634688,-0.75836337
155,1436898154199,-4.4999022,8.569447,-0.7152678
156,1436898154200,-4.386776,8.310274,-0.6344634
157,1436898154201,-4.4717703,8.294113,-0.6302736
158,1436898154202,-4.514866,8.393473,-0.80684596
159,1436898154203,-4.534618,8.5622635,-1.0181342
160,1436898154204,-4.4484267,8.528745,-1.2144588
161,1436898154401,-4.2610803,8.31207,-1.2348095
162,1436898154402,-4.3795934,8.233061,-1.0462662
163,1436898154403,-4.470573,8.227076,-0.8900445
164,1436898154404,-4.461595,8.393473,-0.93014735
165,1436898154405,-4.559757,8.482059,-1.1378443
166,1436898154406,-4.4897265,8.358158,-1.2755109
167,1436898154407,-4.4023385,8.3821,-1.2599486
168,1436898154408,-4.307169,8.44375,-1.1599907
169,1436898154409,-4.392163,8.428188,-1.0193313
170,1436898154410,-4.583101,8.429385,-0.95349085
171,1436898154427,-4.8189297,8.48984,-0.97862995
172,1436898154434,-4.968567,8.455722,-1.0462662
173,1436898154453,-4.9745526,8.35337,-1.2060791
174,1436898154473,-4.9667716,8.405443,-1.2258313
175,1436898154493,-4.8745947,8.516175,-1.0995371
176,1436898154514,-4.583699,8.388085,-0.9475053
177,1436898154534,-4.2730513,8.305486,-0.92895025
178,1436898154556,-4.203021,8.544906,-0.85413146
179,1436898154574,-4.1401734,8.785523,-0.87328506
180,1436898154595,-3.899556,8.761581,-0.8690952
181,1436898154616,-3.6529531,8.68796,-0.7146692
182,1436898154634,-3.4488475,8.593987,-0.5770026
183,1436898154653,-3.4488475,8.841787,-0.42317516
184,1436898154678,-3.490746,9.309854,-0.427365
185,1436898154694,-3.5230677,8.938153,-0.85054016
186,1436898154717,-3.7882257,8.446744,-0.97743285
187,1436898154732,-4.1240125,8.494628,-0.86969376
188,1436898154753,-4.2221746,8.495226,-0.7799112
189,1436898154773,-4.3143516,8.555679,-0.7140707
190,1436898154794,-4.3305125,8.527548,-0.6003461
191,1436898154812,-4.361637,8.5862055,-0.56922144
192,1436898154833,-4.446631,8.677185,-0.45370123
193,1436898154854,-4.437054,8.836999,-0.39384618
194,1436898154873,-4.3155484,8.737639,-0.45010993
195,1436898154893,-4.247314,8.592192,-0.6338649
196,1436898154915,-4.301183,8.568848,-0.65242
197,1436898154933,-4.270657,8.497621,-0.65301853
198,1436898154953,-4.187459,8.738237,-0.6572084
199,1436898154973,-3.989937,8.820239,-0.7128736
200,1436898154993,-3.6768951,8.701127,-0.6560113
201,1436898155013,-3.484162,8.848969,-0.55006784
202,1436898155035,-3.4727895,8.95611,-0.5363012
203,1436898155055,-3.5488055,8.796297,-0.65062433
204,1436898155075,-3.7870286,8.681973,-0.7032967
205,1436898155094,-3.8163576,8.637083,-0.6344634
206,1436898155117,-3.7822402,8.783728,-0.53929394
207,1436898155137,-3.620033,8.787319,-0.42197806
208,1436898155157,-3.6032736,8.783129,-0.51355624
209,1436898155173,-3.98874,8.850765,-0.80684596
210,1436898155198,-4.44723,8.579621,-1.0109516
211,1436898155217,-4.6178164,8.337808,-1.1683705
212,1436898155238,-4.5872903,8.19236,-1.0690111
213,1436898155284,-4.5364137,8.361151,-0.7254431
214,1436898155285,-4.435259,8.456919,-0.45130703
215,1436898155298,-4.453215,8.488642,-0.31004912
216,1436898155318,-4.6016555,8.55149,-0.28790274
217,1436898155333,-4.6363716,8.773552,-0.3196259
218,1436898155358,-4.4328647,8.932767,-0.35553896
219,1436898155376,-4.0497923,8.767567,-0.4441244
220,1436898155396,-3.980959,8.585608,-0.4770447
221,1436898155416,-3.9223008,8.6496525,-0.50278234
222,1436898155438,-3.9396589,8.4826565,-0.7445967
223,1436898155458,-4.3460746,8.46889,-0.81343
224,1436898155478,-4.455011,8.489241,-0.90261406
225,1436898155498,-4.5543704,8.425196,-0.96067345
226,1436898155516,-4.758476,8.492233,-0.88286185
227,1436898155536,-4.7022123,8.613141,-0.7697359
228,1436898155556,-4.445434,8.66282,-0.74758947
229,1436898155575,-4.2419267,8.643068,-0.86011696
230,1436898155595,-4.050989,8.461109,-1.0223241
231,1436898155630,-3.9749734,8.377312,-1.0217255
232,1436898155634,-4.0533834,8.485649,-0.88645315
233,1436898155654,-4.1557355,8.661025,-0.7823054
234,1436898155674,-4.203021,8.663419,-0.65780693
