id,attr_time,attr_x,attr_y,attr_z
1,1438346160037,-0.06731469,-0.086556956,0.20491871
2,1438346160058,-0.046850707,-0.086556956,0.2122491
3,1438346160077,-0.037382293,-0.15314126,0.20797303
4,1438346160105,-0.054181088,-0.18673886,0.2076676
5,1438346160121,-0.078615695,-0.14611632,0.20491871
6,1438346160141,-0.08564065,-0.09755253,0.2104165
7,1438346160167,-0.06303863,-0.07128532,0.21805231
8,1438346160243,-0.029441044,-0.12687406,0.21469255
9,1438346160244,-0.025775857,-0.18765515,0.20797303
10,1438346160245,-0.052348495,-0.19590184,0.20278068
11,1438346160246,-0.08167002,-0.12962295,0.20216982
12,1438346160262,-0.08075373,-0.08869498,0.20522414
13,1438346160277,-0.058151715,-0.10671551,0.21377626
14,1438346160301,-0.05082133,-0.18215737,0.20339155
15,1438346160317,-0.06609296,-0.19498554,0.20155895
16,1438346160340,-0.08014286,-0.15222497,0.21011107
17,1438346160368,-0.07739397,-0.13359359,0.21713601
18,1438346160379,-0.063649505,-0.10366119,0.21713601
19,1438346160410,-0.028524749,-0.120459974,0.21347082
20,1438346160419,-0.009587929,-0.17391069,0.20369698
21,1438346160440,-0.017223746,-0.20628655,0.2076676
22,1438346160460,-0.0663984,-0.18490626,0.21652515
23,1438346160478,-0.100301415,-0.11618392,0.21805231
24,1438346160501,-0.075561374,-0.059678882,0.21377626
25,1438346160517,-0.028524749,-0.09907969,0.21560885
26,1438346160539,-0.024554126,-0.17574328,0.21163823
27,1438346160560,-0.0645658,-0.18001933,0.20369698
28,1438346160578,-0.1067155,-0.09266561,0.2104165
29,1438346160600,-0.08105916,-0.017834619,0.21316539
30,1438346160620,-0.015696578,-0.06487124,0.20888934
31,1438346160640,0.009043463,-0.13970223,0.20064266
32,1438346160661,-0.011420526,-0.15680645,0.19881006
33,1438346160679,-0.059678875,-0.112824164,0.19758832
34,1438346160698,-0.0776994,-0.078004844,0.20400241
35,1438346160717,-0.05204306,-0.067620136,0.20186439
36,1438346160741,-0.040742055,-0.102439456,0.20186439
37,1438346160764,-0.037687726,-0.1262632,0.19300684
38,1438346160781,-0.037687726,-0.1253469,0.19483943
39,1438346160801,-0.04043662,-0.12229258,0.19209054
40,1438346160819,-0.053570226,-0.10305032,0.18353842
41,1438346160838,-0.053264793,-0.086556956,0.17498632
42,1438346160858,-0.02394326,-0.09510907,0.18689819
43,1438346160879,-0.010198794,-0.13267729,0.19972636
44,1438346160983,-0.039825756,-0.18001933,0.20614044
45,1438346160984,-0.07739397,-0.1571119,0.1936177
46,1438346160985,-0.08747324,-0.09938513,0.19483943
47,1438346160986,-0.060595173,-0.09877426,0.19789375
48,1438346160987,-0.028830178,-0.13786964,0.19667202
49,1438346161004,-0.03280081,-0.18124107,0.20400241
50,1438346161028,-0.06578753,-0.18765515,0.20827848
51,1438346161144,-0.09236017,-0.16505314,0.20736217
52,1438346161145,-0.09144387,-0.16230425,0.19575574
53,1438346161146,-0.046850707,-0.1393968,0.20094809
54,1438346161147,-0.020583503,-0.16016622,0.2085839
55,1438346161148,-0.03127364,-0.21208976,0.21163823
56,1438346161149,-0.07159075,-0.197429,0.2085839
57,1438346161159,-0.1067155,-0.16810746,0.19881006
58,1438346161178,-0.08472435,-0.12779036,0.20430784
59,1438346161198,-0.027608454,-0.14184026,0.20033722
60,1438346161243,-0.017834604,-0.18307367,0.20247525
61,1438346161244,-0.049905032,-0.20323221,0.1981992
62,1438346161263,-0.10335574,-0.17268896,0.19117424
63,1438346161280,-0.088694975,-0.13786964,0.1664342
64,1438346161302,-0.059984308,-0.12656863,0.18750905
65,1438346161317,-0.08167002,-0.2667622,0.22935332
