id,attr_time,attr_x,attr_y,attr_z
1,1437067245627,-0.010305032,-0.077965,0.073967814
2,1437067245646,-0.017940849,-0.0761324,0.06785916
3,1437067245665,-0.020995175,-0.066969424,0.07060806
4,1437067245685,-0.015191957,-0.0761324,0.076716706
5,1437067245705,-0.004807245,-0.08071389,0.07793844
6,1437067245727,-0.0054181106,-0.077048704,0.07763301
7,1437067245746,0.008937221,-0.07582697,0.0785493
8,1437067245767,0.015656736,-0.07246721,0.08618512
9,1437067245785,0.013213281,-0.06788572,0.087406844
10,1437067245806,0.0037448667,-0.046810873,0.08985031
11,1437067245826,-0.008167006,-0.025736019,0.09382093
12,1437067245845,0.0019122697,-0.019321933,0.09107204
13,1437067245867,0.012907844,-0.020543665,0.092904635
14,1437067245884,0.014129575,-0.029095776,0.0916829
15,1437067245905,0.018405635,-0.05597385,0.09626439
16,1437067245925,0.014435012,-0.07918673,0.10145675
17,1437067245947,0.008020923,-0.10087244,0.10237305
18,1437067245968,-0.00022575632,-0.11675494,0.10054045
19,1437067245985,-0.004501812,-0.1182821,0.094126366
20,1437067246006,-0.011221331,-0.1060648,0.08465795
21,1437067246025,-0.019773446,-0.08560081,0.07580041
22,1437067246045,-0.027409261,-0.068191156,0.07060806
23,1437067246064,-0.02618753,-0.06177707,0.06785916
24,1437067246083,-0.020384312,-0.07765956,0.07305151
25,1437067246105,-0.021911474,-0.11003542,0.080992766
26,1437067246132,-0.025271233,-0.12439076,0.08587968
27,1437067246144,-0.0249658,-0.13049941,0.09015574
28,1437067246165,-0.019468013,-0.12164186,0.09046117
29,1437067246184,-0.0020583533,-0.110340856,0.085574254
30,1437067246204,0.0013014041,-0.085906245,0.08068733
31,1437067246226,0.009548087,-0.07765956,0.07916017
32,1437067246245,0.007104624,-0.07307808,0.075494975
33,1437067246266,0.0022177026,-0.08193562,0.079771034
34,1437067246287,0.00069054216,-0.09445836,0.080992766
35,1437067246313,-0.009999599,-0.115227774,0.07793844
36,1437067246340,-0.01335936,-0.1509634,0.07793844
37,1437067246346,-0.009999599,-0.15432316,0.07641128
38,1437067246364,-0.01702455,-0.13294287,0.075189546
39,1437067246384,-0.017329983,-0.09934528,0.06327767
40,1437067246406,-0.018246282,-0.07582697,0.05503099
41,1437067246425,-0.016719118,-0.063915096,0.054114692
42,1437067246445,-0.010610465,-0.07765956,0.061139643
43,1437067246466,-0.009999599,-0.103621334,0.0626668
44,1437067246485,-0.009083305,-0.09354206,0.06175051
45,1437067246505,-0.011526763,-0.06910745,0.05961248
46,1437067246525,-0.010915898,-0.05719558,0.062361374
47,1437067246545,-0.016719118,-0.075521536,0.065110266
