id,attr_time,attr_x,attr_y,attr_z
1,1436599548972,-0.088734806,-0.063622944,-0.017396383
2,1436599548992,-0.07499034,-0.043769825,-0.025643064
3,1436599549012,-0.100341246,-0.009561371,-0.03938753
4,1436599549030,-0.14493442,0.034420922,-0.04610705
5,1436599549052,-0.16600926,0.039918713,-0.04488532
6,1436599549069,-0.1599006,0.03625352,-0.04610705
7,1436599549089,-0.13057908,0.0069319904,-0.045496184
8,1436599549109,-0.10767163,-0.025138436,-0.040609263
9,1436599549129,-0.11225312,-0.056597997,-0.04030383
10,1436599549151,-0.122332394,-0.047129586,-0.032973446
11,1436599549176,-0.13149537,-0.035217714,-0.025948497
12,1436599549191,-0.1345497,-0.03033079,-0.015869219
13,1436599549209,-0.12935734,-0.032468818,-0.01128773
14,1436599549231,-0.11286399,-0.041020934,-0.014647489
15,1436599549250,-0.104922734,-0.027276464,-0.017701816
16,1436599549271,-0.10675533,-0.0266656,-0.023810467
17,1436599549298,-0.111947685,-0.037661172,-0.026253927
18,1436599549370,-0.10767163,-0.042548098,-0.030529985
19,1436599549371,-0.10431187,-0.02452757,-0.031751715
20,1436599549372,-0.106144466,0.00021247193,-0.036027774
21,1436599549373,-0.11652918,0.014873236,-0.031751715
22,1436599549391,-0.11561288,0.017011262,-0.024726765
23,1436599549411,-0.123554125,0.0050993934,-0.02289417
24,1436599549429,-0.13057908,-0.0013146922,-0.02075614
25,1436599549450,-0.13393883,-0.015364591,-0.023505034
26,1436599549484,-0.13607687,-0.019946082,-0.024421332
27,1436599549490,-0.14188008,-0.03277425,-0.028391957
28,1436599549510,-0.15470825,-0.026360167,-0.03541691
29,1436599549530,-0.16509296,-0.017197188,-0.04488532
30,1436599549551,-0.16081691,0.016094968,-0.044274453
31,1436599549573,-0.15287566,0.02586881,-0.04488532
32,1436599549592,-0.1345497,0.017316699,-0.042441856
33,1436599549612,-0.12966278,0.009680882,-0.039998397
34,1436599549632,-0.12783018,0.0035722293,-0.034195177
35,1436599549650,-0.12752475,-0.00039839372,-0.02869739
36,1436599549671,-0.115002014,0.005710259,-0.026253927
37,1436599549693,-0.11591831,-0.0013146922,-0.029308256
38,1436599549713,-0.13210624,-0.007117912,-0.027170226
39,1436599549732,-0.1504322,-0.0034527183,-0.027170226
40,1436599549754,-0.1540974,-0.0013146922,-0.026253927
41,1436599549773,-0.15104306,0.0038776621,-0.029308256
42,1436599549793,-0.13760403,-0.005590748,-0.030529985
43,1436599549811,-0.12813562,-0.013226565,-0.031751715
44,1436599549833,-0.13027364,-0.022389542,-0.030835418
45,1436599549849,-0.12660846,-0.017197188,-0.03236258
46,1436599549870,-0.13057908,-0.0013146922,-0.034195177
47,1436599549890,-0.13149537,0.011513479,-0.032973446
48,1436599549910,-0.13485514,0.0304503,-0.03450061
49,1436599549936,-0.12752475,0.024952516,-0.032668013
50,1436599549950,-0.12630302,0.01273521,-0.024726765
51,1436599549971,-0.12783018,-0.0013146922,-0.024421332
52,1436599549991,-0.135466,-0.014142863,-0.023505034
53,1436599550019,-0.14493442,-0.012921132,-0.023505034
54,1436599550092,-0.14646158,-0.015059158,-0.026253927
55,1436599550093,-0.13668773,-0.02208411,-0.022588737
56,1436599550094,-0.1363823,-0.007423345,-0.024421332
57,1436599550095,-0.14065835,-9.2960894e-05,-0.035111476
58,1436599550110,-0.14401811,0.014567807,-0.04030383
59,1436599550130,-0.14554527,0.02006559,-0.038776666
60,1436599550150,-0.14157465,0.026174247,-0.03327888
61,1436599550175,-0.1363823,0.02434165,-0.028086524
62,1436599550190,-0.12783018,0.009680882,-0.02655936
63,1436599550211,-0.11316942,-0.0123102665,-0.023505034
64,1436599550232,-0.11469658,-0.03949377,-0.02075614
65,1436599550251,-0.12996821,-0.043769825,-0.028391957
66,1436599550270,-0.14371268,-0.028803628,-0.034806043
67,1436599550291,-0.14554527,-0.005285315,-0.036027774
68,1436599550312,-0.14340726,-0.0019255579,-0.041525558
69,1436599550331,-0.13149537,-0.009561371,-0.041525558
70,1436599550353,-0.1336334,-0.01750262,-0.03694407
71,1436599550370,-0.1318008,-0.018724352,-0.034195177
72,1436599550391,-0.13027364,-0.012004834,-0.032668013
73,1436599550413,-0.1327171,0.0054048263,-0.03541691
74,1436599550433,-0.13607687,0.009680882,-0.034195177
75,1436599550453,-0.13088451,0.0008233376,-0.036027774
76,1436599550471,-0.12477586,-0.008034211,-0.033889744
77,1436599550491,-0.11530745,-0.019335216,-0.03144628
78,1436599550513,-0.10980966,-0.026971031,-0.02869739
79,1436599550532,-0.123554125,-0.028498195,-0.025948497
80,1436599550552,-0.13241167,-0.02452757,-0.031140849
81,1436599550570,-0.13516057,-0.013837431,-0.03144628
82,1436599550591,-0.13760403,-0.011699401,-0.03144628
83,1436599550613,-0.14004749,-0.009561371,-0.037554935
84,1436599550633,-0.14401811,0.0054048263,-0.036027774
85,1436599550653,-0.14829417,0.016400404,-0.03327888
86,1436599550672,-0.14310181,0.021287322,-0.03327888
87,1436599550692,-0.1336334,0.019760162,-0.030835418
