id,attr_time,attr_x,attr_y,attr_z
1,1436166025016,-0.037647877,-0.096144855,0.076676875
2,1436166025036,-0.010158941,-0.14379235,0.07606601
3,1436166025056,0.0032800958,-0.15998027,0.08309096
4,1436166025075,-0.023292545,-0.161202,0.08461812
5,1436166025096,-0.048948884,-0.15020643,0.084007256
6,1436166025116,-0.07002374,-0.12363379,0.08156379
7,1436166025136,-0.054752104,-0.10714043,0.07576057
8,1436166025156,-0.023292545,-0.107751295,0.079731196
9,1436166025176,0.00847245,-0.13921085,0.08095293
10,1436166025196,0.017635427,-0.16242373,0.08186923
11,1436166025216,0.008777879,-0.15967484,0.0806475
12,1436166025237,-0.013213266,-0.14134888,0.082480095
13,1436166025255,-0.0425348,-0.11202735,0.07484428
14,1436166025278,-0.057500996,-0.077208035,0.071179084
15,1436166025296,-0.052614074,-0.050940827,0.065070435
16,1436166025313,-0.039785907,-0.054300584,0.06598673
17,1436166025343,-0.01474043,-0.07018308,0.07148452
18,1436166025436,0.0035855249,-0.10164264,0.07514971
19,1436166025437,-0.0019122586,-0.110805616,0.06598673
20,1436166025438,-0.016573027,-0.09889375,0.06445957
21,1436166025439,-0.0407022,-0.08576015,0.06629217
22,1436166025440,-0.058417294,-0.08545472,0.07423341
23,1436166025454,-0.046810858,-0.094617695,0.08522899
24,1436166025476,-0.014434997,-0.1050024,0.094391964
25,1436166025493,0.020995185,-0.13859999,0.08767245
26,1436166025518,0.039932013,-0.2070169,0.082785524
27,1436166025535,0.037183113,-0.24153078,0.076676875
28,1436166025554,-0.0031339899,-0.20946035,0.06873562
29,1436166025574,-0.06024989,-0.109278455,0.05285313
30,1436166025609,-0.07674325,-0.00848569,0.056823753
31,1436166025617,-0.06299879,-0.020397559,0.060794376
32,1436166025633,-0.032760955,-0.07109938,0.069651924
33,1436166025653,0.0014474988,-0.10652956,0.078509465
34,1436166025675,0.007861584,-0.107445866,0.089810476
35,1436166025694,-0.010464374,-0.12699355,0.09042134
36,1436166025715,-0.02634687,-0.12241206,0.08522899
37,1436166025736,-0.023597978,-0.10530783,0.07331711
38,1436166025756,-0.015962161,-0.08362212,0.065375865
39,1436166025774,0.00083663315,-0.08973077,0.06232154
40,1436166025794,0.00266923,-0.08820361,0.06232154
41,1436166025816,-0.0028285608,-0.08209495,0.064765
42,1436166025834,-0.011991538,-0.07995693,0.078509465
43,1436166025854,-0.028790332,-0.10072634,0.09347567
44,1436166025874,-0.039785907,-0.14348692,0.08767245
45,1436166025894,-0.031844657,-0.14226519,0.072400816
46,1436166025914,-0.020849083,-0.09950461,0.053463995
47,1436166025936,-0.0040502883,-0.049413666,0.04704991
48,1436166025956,-0.0055774525,-0.015816078,0.053769425
49,1436166025976,-0.009853508,-0.03719636,0.071179084
50,1436166025995,-0.030928358,-0.09522855,0.08736701
51,1436166026014,-0.03948047,-0.11294365,0.08583985
52,1436166026034,-0.031844657,-0.09064707,0.07606601
53,1436166026055,-0.00069052726,-0.06835049,0.07026279
54,1436166026074,0.017635427,-0.08667645,0.070873655
55,1436166026111,0.013664804,-0.15387163,0.072400816
56,1436166026114,-0.0025231242,-0.1770845,0.07514971
57,1436166026137,-0.035509847,-0.1312696,0.06873562
58,1436166026155,-0.049254317,-0.06529616,0.06934649
59,1436166026174,-0.037647877,-0.07018308,0.07759317
60,1436166026198,-0.019627351,-0.10164264,0.08034207
61,1436166026219,-0.0058828853,-0.12424466,0.08431269
62,1436166026234,-0.010464374,-0.1303533,0.07514971
63,1436166026253,-0.016267594,-0.11416538,0.07026279
64,1436166026273,-0.012296971,-0.08362212,0.06995735
65,1436166026293,-0.022376247,-0.080262356,0.084007256
66,1436166026313,-0.038258743,-0.1086676,0.08431269
67,1436166026333,-0.03306639,-0.11691427,0.07789861
68,1436166026355,-0.006493751,-0.11324908,0.06995735
69,1436166026373,0.019162588,-0.09950461,0.06843019
70,1436166026393,0.013359368,-0.10652956,0.07392798
71,1436166026412,0.0011420697,-0.114776246,0.07942577
72,1436166026433,-0.029401198,-0.13157503,0.08003663
73,1436166026453,-0.05902816,-0.119052306,0.07301168
74,1436166026473,-0.05414124,-0.0900362,0.08003663
75,1436166026493,-0.028790332,-0.08973077,0.081258364
76,1436166026513,-0.00069052726,-0.12821528,0.07270625
77,1436166026533,0.012443073,-0.15662052,0.06598673
78,1436166026553,0.009388745,-0.1575368,0.068124756
79,1436166026573,-0.027874034,-0.11019476,0.06262697
80,1436166026593,-0.069107436,-0.06896135,0.07759317
81,1436166026613,-0.05994446,-0.061325535,0.07576057
82,1436166026633,-0.029095765,-0.07659717,0.070873655
83,1436166026654,0.017940864,-0.08637101,0.06934649
84,1436166026675,0.029547296,-0.12363379,0.072400816
85,1436166026699,0.007861584,-0.15631509,0.07362255
86,1436166026714,-0.026041437,-0.13890542,0.076676875
87,1436166026739,-0.03948047,-0.114776246,0.076676875
88,1436166026755,-0.043451097,-0.107445866,0.063848704
89,1436166026777,-0.036120713,-0.084538415,0.0629324
90,1436166026811,-0.044367395,-0.04758107,0.065375865
91,1436166026825,-0.052919507,-0.06529616,0.07270625
92,1436166026835,-0.039785907,-0.10836216,0.075455144
93,1436166026854,-0.015045863,-0.11447081,0.07148452
94,1436166026874,0.0020583645,-0.10042091,0.07331711
95,1436166026895,0.0011420697,-0.11172192,0.069651924
96,1436166026919,-0.0052720197,-0.10561326,0.06904106
97,1436166026934,-0.025125138,-0.077513464,0.07270625
98,1436166026955,-0.04650542,-0.08178952,0.08492355
99,1436166026978,-0.04864345,-0.14348692,0.08339639
100,1436166026998,-0.024514273,-0.16089657,0.07178995
101,1436166027017,0.0002257675,-0.10072634,0.058961783
102,1436166027038,0.0032800958,-0.052162558,0.063848704
103,1436166027058,-0.021154515,-0.058576643,0.076676875
104,1436166027078,-0.05078148,-0.114776246,0.08095293
105,1436166027098,-0.04833802,-0.149901,0.076676875
106,1436166027118,-0.023597978,-0.1312696,0.06904106
107,1436166027138,-0.006188318,-0.09217423,0.0656813
108,1436166027158,-0.013213266,-0.08514928,0.06781933
109,1436166027174,-0.031233791,-0.10011548,0.08003663
110,1436166027198,-0.04650542,-0.11141649,0.07942577
111,1436166027217,-0.03428812,-0.10378067,0.07637144
112,1436166027237,-0.01840562,-0.11569254,0.07423341
113,1436166027257,-0.0009959638,-0.11538711,0.06781933
114,1436166027278,-0.00069052726,-0.10530783,0.07270625
115,1436166027300,-0.01107524,-0.11416538,0.08431269
116,1436166027317,-0.045894556,-0.14012715,0.091337636
117,1436166027335,-0.060555324,-0.16089657,0.091337636
118,1436166027361,-0.04650542,-0.16517262,0.0806475
119,1436166027380,-0.031233791,-0.1303533,0.0806475
120,1436166027399,-0.032760955,-0.07659717,0.06323784
121,1436166027417,-0.027568601,-0.090341635,0.07759317
122,1436166027439,-0.025430571,-0.1358511,0.08156379
123,1436166027507,-0.02634687,-0.13188048,0.087061584
124,1436166027508,-0.027568601,-0.120579466,0.092864804
125,1436166027509,-0.035204418,-0.13554567,0.082785524
126,1436166027515,-0.038564175,-0.113554515,0.07148452
127,1436166027545,-0.03673158,-0.09217423,0.07576057
128,1436166027556,-0.032455523,-0.11019476,0.07362255
129,1436166027576,-0.031539224,-0.12119033,0.0656813
130,1436166027598,-0.024819706,-0.08514928,0.06934649
131,1436166027616,-0.029706627,-0.08362212,0.08095293
132,1436166027637,-0.03795331,-0.10164264,0.088283315
133,1436166027656,-0.038258743,-0.12516096,0.08156379
134,1436166027677,-0.035204418,-0.12424466,0.08156379
135,1436166027699,-0.02420884,-0.110805616,0.07637144
136,1436166027718,-0.0034394227,-0.108056724,0.08431269
137,1436166027739,-0.0058828853,-0.12332836,0.088283315
138,1436166027759,-0.026652303,-0.12882614,0.08950505
139,1436166027779,-0.046199992,-0.1340185,0.08003663
140,1436166027799,-0.03337182,-0.09675572,0.06598673
141,1436166027818,-0.006493751,-0.0619364,0.0656813
142,1436166027839,0.0017529279,-0.090341635,0.0788149
143,1436166027856,-0.00893721,-0.15998027,0.082785524
144,1436166027878,-0.021765381,-0.17311388,0.0919485
145,1436166027898,-0.026652303,-0.1444032,0.08767245
146,1436166027918,-0.024819706,-0.11660884,0.08217466
147,1436166027936,-0.025125138,-0.12760441,0.059572645
148,1436166027956,-0.028790332,-0.0909525,0.050104234
149,1436166027976,-0.03428812,-0.057965778,0.058961783
150,1436166028000,-0.030928358,-0.06743419,0.06995735
151,1436166028020,-0.010769807,-0.09064707,0.078509465
