id,attr_time,attr_x,attr_y,attr_z
1,1436167051125,0.00580322,0.086437434,-0.03634648
2,1436167051147,-0.0018325958,0.0983493,-0.033292156
3,1436167051166,0.0018325958,0.093462385,-0.044898596
4,1436167051187,0.0125227375,0.12461651,-0.055283304
5,1436167051206,0.015271631,0.1423316,-0.0711658
6,1436167051229,0.0036651916,0.14538592,-0.06963864
7,1436167051247,-0.009468411,0.12370021,-0.064446285
8,1436167051268,-0.004886922,0.13836098,-0.04184427
9,1436167051288,0.011301007,0.067500606,-0.00061086525
10,1436167051306,0.03023783,-0.07238753,0.015577064
11,1436167051327,0.057726767,-0.13561209,0.021380283
12,1436167051347,0.06291912,-0.14874569,0.018936822
13,1436167051368,0.0421497,-0.09712757,0.008552114
14,1436167051388,0.025961773,-0.03848451,-0.01038471
15,1436167051406,0.020158553,-0.0033597588,-0.028710667
16,1436167051428,0.00580322,0.021685716,-0.034208454
17,1436167051447,0.0106901415,0.046731193,-0.018020526
18,1436167051466,0.045814894,0.01282817,0.010995574
19,1436167051486,0.063224554,-0.04734206,0.020463986
20,1436167051510,0.054061573,-0.087659165,0.016187929
21,1436167051530,0.020158553,-0.081855945,-0.005497787
22,1436167051551,0.012217305,-0.03359759,-0.025961773
23,1436167051567,0.044898596,0.021991149,-0.035124753
24,1436167051586,0.049480084,0.024740042,-0.018936822
25,1436167051606,0.046120327,0.003970624,-0.009773844
26,1436167051626,0.024740042,-0.003970624,-0.01160644
27,1436167051647,0.004581489,0.008246681,-0.0290161
28,1436167051670,0.00030543262,0.0076358155,-0.03726278
29,1436167051740,-0.009468411,-0.0143553335,-0.040011674
30,1436167051741,0.002443461,0.003970624,-0.03848451
31,1436167051742,0.022602014,0.016493361,-0.028099801
32,1436167051750,0.03604105,-0.00030543262,-0.020158553
33,1436167051766,0.037873644,-0.010995574,-0.020158553
34,1436167051787,0.038789943,-0.030543262,-0.03145956
35,1436167051806,0.034513887,0.0125227375,-0.03604105
36,1436167051831,0.04153884,0.0421497,-0.026572637
37,1436167051847,0.02076942,0.0070249503,-0.019242255
38,1436167051867,-0.00580322,-0.003970624,-0.03359759
39,1436167051887,-0.014660766,0.011301007,-0.051923547
40,1436167051908,0.00030543262,0.06658431,-0.06780604
41,1436167051928,0.03634648,0.1160644,-0.06505715
42,1436167051949,0.045814894,0.09468412,-0.05100725
43,1436167051969,0.035124753,0.061391957,-0.027488936
44,1436167051989,0.0061086523,-0.015271631,-0.004581489
45,1436167052007,-0.008857546,-0.04428773,-0.0033597588
46,1436167052028,0.007941248,-0.027183503,-0.009162978
47,1436167052049,0.028099801,-0.027183503,-0.017104227
48,1436167052069,0.025961773,-0.0143553335,-0.028099801
49,1436167052089,0.014660766,0.0125227375,-0.028099801
50,1436167052106,0.008857546,0.01160644,-0.027794369
51,1436167052127,0.0033597588,-0.016187929,-0.009773844
52,1436167052147,0.0061086523,-0.074830994,-0.00030543262
