id,attr_time,attr_x,attr_y,attr_z
1,1438260082082,-0.014514685,0.092997596,-0.12229256
2,1438260082083,-0.027037427,0.09666279,-0.12381973
3,1438260082084,-0.03681127,0.09269217,-0.12656862
4,1438260082085,-0.034062374,0.08963784,-0.12626319
5,1438260082158,-0.026731994,0.089943275,-0.13145554
6,1438260082159,-0.03222978,0.08872154,-0.12565233
7,1438260082160,-0.038338434,0.08261289,-0.12717949
8,1438260082161,-0.03345151,0.08200202,-0.12809579
9,1438260082266,-0.030702617,0.08688894,-0.13115011
10,1438260082267,-0.027037427,0.09666279,-0.13237184
11,1438260082268,-0.02887002,0.10674206,-0.12962295
12,1438260082269,-0.02520483,0.100327976,-0.13206641
13,1438260082270,-0.020928774,0.096051924,-0.122598
14,1438260082293,-0.020317908,0.08688894,-0.1253469
15,1438260082294,-0.024288531,0.087194376,-0.13267727
16,1438260082314,-0.02887002,0.09574649,-0.13450988
17,1438260082334,-0.022455934,0.09483019,-0.13450988
18,1438260082354,-0.020317908,0.099106245,-0.13573161
19,1438260082374,-0.026731994,0.10582577,-0.12809579
20,1438260082396,-0.03772757,0.10124428,-0.12809579
21,1438260082424,-0.04169819,0.08230746,-0.13267727
22,1438260082441,-0.038338434,0.07467164,-0.13450988
23,1438260082454,-0.037116703,0.07314448,-0.13603704
24,1438260082474,-0.03192435,0.092997596,-0.12687406
25,1438260082493,-0.034978673,0.08352919,-0.12931752
26,1438260082513,-0.032840647,0.06489779,-0.13328815
27,1438260082533,-0.029480886,0.068562984,-0.13512073
28,1438260082553,-0.032840647,0.08841611,-0.13267727
29,1438260082573,-0.034367807,0.10277144,-0.12901208
30,1438260082595,-0.03467324,0.08902697,-0.12992838
31,1438260082613,-0.021845073,0.0752825,-0.12931752
32,1438260082632,-0.024899397,0.068257555,-0.12656862
33,1438260082653,-0.03192435,0.07955856,-0.12992838
34,1438260082673,-0.03375694,0.08872154,-0.12504146
35,1438260082693,-0.03956016,0.08414005,-0.12901208
36,1438260082713,-0.034978673,0.0752825,-0.12931752
37,1438260082733,-0.029786319,0.0771151,-0.12992838
38,1438260082753,-0.039865594,0.09666279,-0.13603704
39,1438260082773,-0.04047646,0.09941168,-0.12870665
40,1438260082793,-0.03375694,0.06764669,-0.12687406
41,1438260082813,-0.03100805,0.048404433,-0.12901208
42,1438260082833,-0.025815696,0.05604025,-0.13176098
43,1438260082853,-0.027648292,0.09269217,-0.14061852
44,1438260082873,-0.047806844,0.1042986,-0.13970223
45,1438260082893,-0.032840647,0.09544106,-0.13603704
46,1438260082913,-0.030397184,0.08536178,-0.14031309
47,1438260082933,-0.034978673,0.09696822,-0.133899
48,1438260082956,-0.02520483,0.1052149,-0.12717949
49,1438260082973,-0.026121128,0.101855144,-0.12626319
50,1438260082994,-0.026121128,0.08230746,-0.1329827
51,1438260083015,-0.028564587,0.07406077,-0.13725877
52,1438260083035,-0.02887002,0.07406077,-0.13786963
53,1438260083055,-0.023677666,0.08078029,-0.12901208
54,1438260083077,-0.021234207,0.08108573,-0.12595776
55,1438260083096,-0.026426561,0.081391156,-0.12779035
56,1438260083115,-0.022455934,0.0752825,-0.13206641
57,1438260083137,-0.025510263,0.07589337,-0.13237184
58,1438260083156,-0.024288531,0.07650423,-0.13237184
59,1438260083177,-0.028564587,0.06062174,-0.13237184
60,1438260083197,-0.029480886,0.05604025,-0.13237184
61,1438260083216,-0.03314608,0.05023703,-0.13573161
62,1438260083238,-0.027953722,0.05390222,-0.13420443
63,1438260083254,-0.029786319,0.05604025,-0.12962295
64,1438260083274,-0.023677666,0.07497707,-0.12779035
65,1438260083306,-0.031618915,0.06489779,-0.13084468
66,1438260083319,-0.03558954,0.05268049,-0.13053924
67,1438260083335,-0.032840647,0.05176419,-0.1348153
68,1438260083400,-0.032840647,0.054513086,-0.1348153
69,1438260083401,-0.032840647,0.05268049,-0.13237184
70,1438260083402,-0.03375694,0.046266407,-0.13023381
71,1438260083424,-0.03467324,0.05878914,-0.12962295
72,1438260083434,-0.036200404,0.066730395,-0.12992838
73,1438260083454,-0.03222978,0.069784716,-0.13145554
74,1438260083474,-0.035284106,0.0630652,-0.12748492
75,1438260083496,-0.03375694,0.0621489,-0.12717949
76,1438260083515,-0.038033,0.06459236,-0.12656862
77,1438260083535,-0.036505837,0.07589337,-0.13206641
78,1438260083554,-0.038949296,0.072839044,-0.12779035
79,1438260083578,-0.03222978,0.075587936,-0.12595776
80,1438260083594,-0.03100805,0.08108573,-0.12870665
81,1438260083615,-0.029786319,0.08536178,-0.1329827
82,1438260083637,-0.029175453,0.09055413,-0.13115011
83,1438260083659,-0.02734286,0.087194376,-0.13267727
84,1438260083679,-0.036505837,0.090248704,-0.123208866
85,1438260083694,-0.035284106,0.07467164,-0.1253469
86,1438260083715,-0.030091751,0.06092717,-0.12809579
87,1438260083734,-0.03100805,0.06764669,-0.13023381
88,1438260083755,-0.034367807,0.082918316,-0.13450988
89,1438260083777,-0.029175453,0.094524756,-0.13939679
90,1438260083800,-0.031313483,0.09238673,-0.13603704
91,1438260083820,-0.037422135,0.0893324,-0.13817506
92,1438260083837,-0.040781893,0.08902697,-0.1348153
93,1438260083855,-0.03772757,0.085972644,-0.13023381
94,1438260083875,-0.03345151,0.06367606,-0.12717949
95,1438260083895,-0.030397184,0.04687727,-0.12931752
96,1438260083915,-0.035284106,0.05604025,-0.12962295
97,1438260083935,-0.04505795,0.06459236,-0.12687406
