id,attr_time,attr_x,attr_y,attr_z
1,1438258290004,0.07496378,0.035031803,-0.0044885254
2,1438258290022,0.080767006,0.04724911,0.0016201269
3,1438258290046,0.07893441,0.026479691,0.009255942
4,1438258290064,0.08412676,0.0014342153,-0.0014341995
5,1438258290082,0.079545274,0.009680896,-0.011208043
6,1438258290103,0.081377864,0.02159277,-0.006626554
7,1438258290124,0.067938834,0.013651519,-0.00265593
8,1438258290144,0.058164988,-0.0007038135,0.0010092622
9,1438258290162,0.06457907,-0.0028418414,-0.0020450642
10,1438258290183,0.04411509,0.030755747,0.0062016165
11,1438258290201,0.06885513,0.008764598,-0.0017396319
12,1438258290223,0.07221489,0.01731671,-0.00051790103
13,1438258290244,0.069465995,0.015178683,0.0043690205
14,1438258290264,0.053888932,0.00204508,0.010477673
15,1438258290285,0.06152475,-0.018418906,0.00314729
16,1438258290303,0.070993155,-0.015670013,0.0013146941
17,1438258290324,0.07007686,0.0109026255,0.0016201269
18,1438258290345,0.053888932,0.042362187,0.007423347
19,1438258290365,0.064884506,0.030755747,0.005590751
20,1438258290385,0.069771424,0.013956952,0.0025364244
21,1438258290404,0.06335734,0.019760173,0.0013146941
22,1438258290423,0.0835159,0.0011287825,-0.00051790103
23,1438258290445,0.06732797,0.0011287825,0.00070382934
24,1438258290464,0.07404748,0.00204508,0.00070382934
25,1438258290484,0.08473763,0.0011287825,0.00070382934
26,1438258290505,0.082599595,-0.0019255439,-0.00082333386
27,1438258290525,0.06702253,-0.008645061,-0.0044885254
28,1438258290542,0.079239845,0.0011287825,-0.00082333386
29,1438258290562,0.06854969,0.013651519,0.008645078
30,1438258290591,0.07710181,-0.008034196,0.0058961837
31,1438258290650,0.07618551,0.01731671,-0.0041830926
32,1438258290651,0.067633405,0.039918724,0.0016201269
33,1438258290652,0.06702253,0.03564267,0.0028418573
34,1438258290671,0.070687726,0.0359481,9.296369e-05
35,1438258290682,0.07282576,0.017927576,-0.0035722274
36,1438258290707,0.0658008,0.025563393,-0.010902611
37,1438258290722,0.067633405,0.050303433,0.005590751
38,1438258290742,0.05938672,0.039613295,0.008339645
39,1438258290764,0.07313119,0.04633281,0.0043690205
40,1438258290783,0.06824426,0.06771309,0.007423347
41,1438258290803,0.0703823,0.061604444,0.005590751
42,1438258290825,0.064884506,0.0509143,9.296369e-05
43,1438258290843,0.06549537,0.04847084,0.005285319
44,1438258290864,0.07129859,0.024341661,0.0062016165
45,1438258290885,0.0658008,0.04388935,9.296369e-05
46,1438258290903,0.055416096,0.057328384,0.014753729
47,1438258290924,0.06427364,0.034420937,0.012921134
48,1438258290944,0.067938834,0.022203635,0.007423347
49,1438258290965,0.067938834,0.037475266,0.005590751
50,1438258290985,0.07129859,0.046027377,0.00314729
51,1438258291005,0.06610624,0.040835023,0.015670028
52,1438258291025,0.06549537,0.002350513,0.015670028
53,1438258291042,0.07435292,0.011818924,0.00314729
54,1438258291063,0.075269215,0.04633281,0.0043690205
55,1438258291086,0.075269215,0.051525164,0.008339645
56,1438258291104,0.07221489,0.042362187,0.0138374325
57,1438258291123,0.07557465,0.022203635,0.009255942
58,1438258291145,0.069160566,0.029534016,-0.0017396319
59,1438258291166,0.0667171,0.057022955,0.015364595
60,1438258291183,0.075269215,0.03197748,0.012921134
61,1438258291206,0.07160403,0.017927576,0.012615701
62,1438258291224,0.07007686,0.017622143,0.010477673
63,1438258291244,0.06335734,0.04358392,0.012921134
64,1438258291265,0.06885513,0.03900243,0.011088539
65,1438258291285,0.06702253,0.031672046,0.01017224
66,1438258291305,0.05847042,0.026785124,0.0138374325
67,1438258291326,0.067633405,0.024341661,0.016891759
68,1438258291396,0.075269215,0.024647094,0.016891759
69,1438258291397,0.07618551,0.036253534,0.008645078
70,1438258291398,0.06885513,0.039613295,0.01597546
71,1438258291405,0.06854969,0.0377807,0.016280893
72,1438258291432,0.059997585,0.029839449,0.012921134
73,1438258291444,0.07435292,0.02525796,0.007117914
74,1438258291463,0.08504306,0.038696997,0.013532
75,1438258291484,0.07221489,0.035337236,0.017502623
76,1438258291503,0.069160566,0.028006855,0.012921134
77,1438258291525,0.070687726,0.022814501,0.005285319
78,1438258291543,0.06274648,0.027701423,0.0138374325
79,1438258291564,0.06824426,0.02525796,0.012921134
80,1438258291583,0.078018114,0.020676471,0.0138374325
81,1438258291603,0.07893441,0.029534016,0.014448296
82,1438258291624,0.08565392,0.027701423,0.012615701
83,1438258291643,0.079239845,0.037475266,0.0058961837
84,1438258291664,0.06885513,0.04175132,0.015364595
85,1438258291687,0.08290503,0.026174258,0.0077287797
86,1438258291706,0.07771268,0.046943676,0.003452723
87,1438258291726,0.07343662,0.0649642,0.0062016165
88,1438258291744,0.07679638,0.05671752,0.012921134
89,1438258291766,0.08015613,0.026479691,0.0077287797
90,1438258291786,0.06854969,0.020676471,0.008950509
91,1438258291806,0.06060845,0.0359481,0.008339645
92,1438258291826,0.064884506,0.045721944,0.005590751
93,1438258291845,0.07618551,0.042973053,0.009866808
94,1438258291864,0.08504306,0.03411551,0.007117914
95,1438258291886,0.08382133,0.027701423,0.01017224
96,1438258291910,0.07465835,0.02739599,0.010783106
97,1438258291925,0.0703823,0.016705845,0.011699403
98,1438258291947,0.07313119,0.008764598,0.008339645
99,1438258291964,0.078018114,0.031672046,0.012615701
100,1438258291984,0.07771268,0.044194784,0.0058961837
101,1438258292005,0.07618551,0.056106653,0.005285319
102,1438258292024,0.07618551,0.04724911,0.010783106
103,1438258292104,0.07740724,0.01945474,0.00070382934
104,1438258292105,0.07740724,0.011818924,0.007423347
105,1438258292106,0.08473763,0.005710271,0.0120048355
106,1438258292107,0.079239845,0.023730796,0.013226567
107,1438258292123,0.069160566,0.029534016,0.012615701
108,1438258292151,0.06824426,0.035031803,0.0013146941
109,1438258292166,0.07160403,0.048165407,0.0003983965
110,1438258292184,0.064884506,0.039918724,0.00314729
111,1438258292206,0.06335734,0.0509143,0.009866808
112,1438258292225,0.07252032,0.045111082,0.005285319
113,1438258292254,0.06854969,0.04388935,0.007117914
114,1438258292264,0.0816833,0.029534016,0.009561375
115,1438258292291,0.090846285,0.030755747,0.0080342125
116,1438258292304,0.075269215,0.034420937,0.011699403
117,1438258292327,0.07557465,0.03900243,0.006812481
118,1438258292344,0.0703823,0.046027377,0.0065070484
119,1438258292364,0.07557465,0.042362187,0.009255942
120,1438258292387,0.07557465,0.0368644,0.009255942
121,1438258292407,0.069160566,0.029839449,0.006812481
122,1438258292427,0.07282576,0.025868826,0.005285319
