id,attr_time,attr_x,attr_y,attr_z
1,1436168796312,-0.08325031,0.0050993934,0.11938432
2,1436168796332,-0.054539643,0.011208044,0.1267147
3,1436168796352,-0.02735614,-0.0022309907,0.14534609
4,1436168796393,-0.042322338,-0.035217714,0.15084387
5,1436168796394,-0.060648296,-0.024833003,0.12702014
6,1436168796434,-0.060342863,-0.003758153,0.11327566
7,1436168796435,-0.07744709,-0.001620125,0.11602456
8,1436168796456,-0.060342863,0.029839436,0.13404508
9,1436168796477,-0.049958155,-0.01841892,0.14473522
10,1436168796503,-0.03896258,-0.01628089,0.11907888
11,1436168796513,-0.034381088,0.038696982,0.11022134
12,1436168796533,-0.05545594,0.0622153,0.1248821
13,1436168796553,-0.042933203,0.039307848,0.13526681
14,1436168796584,-0.062786326,-0.031247089,0.1435135
15,1436168796603,-0.076225355,-0.08255977,0.14442979
16,1436168796613,-0.07775252,-0.0688153,0.1425972
17,1436168796638,-0.064313486,-0.044075258,0.12427124
18,1436168796652,-0.036213685,0.015789537,0.11052677
19,1436168796675,-0.051790748,0.059771836,0.11816259
20,1436168796691,-0.06828411,0.03625352,0.12793642
21,1436168796713,-0.08080685,-0.0416318,0.13251792
22,1436168796735,-0.06920041,-0.05690343,0.13526681
23,1436168796755,-0.050263584,-0.005590748,0.1267147
24,1436168796776,-0.04140604,0.023119917,0.14107004
25,1436168796795,-0.056066804,0.015484104,0.13435051
26,1436168796815,-0.06553522,0.006321123,0.12243864
27,1436168796831,-0.070116706,0.017316697,0.13099076
28,1436168796855,-0.0578994,-0.0010092594,0.13679397
29,1436168796871,-0.031326763,-0.016586322,0.14229177
30,1436168796895,-0.030715898,-0.034301415,0.1425972
31,1436168796914,-0.034991954,0.0035722293,0.12885273
32,1436168796934,-0.034991954,0.06893481,0.11938432
33,1436168796954,-0.031326763,0.07687606,0.12213321
34,1436168796975,-0.047820125,0.03319919,0.1435135
35,1436168796995,-0.056983102,-0.021778677,0.14198633
36,1436168797016,-0.040795173,-0.03491228,0.14504066
37,1436168797035,-0.02308008,0.0008233357,0.1425972
38,1436168797053,-0.01727686,0.020065593,0.12793642
39,1436168797074,-0.031326763,0.048165396,0.122744076
40,1436168797094,-0.04262777,0.046943665,0.12213321
41,1436168797115,-0.035908252,0.020981891,0.12060605
42,1436168797134,-0.0297996,0.023119917,0.12610383
43,1436168797160,-0.03896258,0.020065593,0.13526681
44,1436168797176,-0.04048974,0.012429776,0.14107004
45,1436168797193,-0.044460367,0.0066265557,0.13771027
46,1436168797214,-0.026439838,0.007542854,0.10716701
47,1436168797233,-0.02735614,0.03167203,0.10014206
48,1436168797255,-0.026745275,0.058550104,0.11083221
49,1436168797273,-0.045376662,0.050914288,0.14198633
50,1436168797294,-0.03315936,0.018232996,0.14320806
51,1436168797316,-0.019414894,0.0029613655,0.13068533
52,1436168797334,-0.023385517,0.010291746,0.1285473
53,1436168797355,-0.045987528,0.039307848,0.121216916
54,1436168797376,-0.029188737,0.08115212,0.1294636
55,1436168797393,-0.0157497,0.042667605,0.14198633
56,1436168797415,-0.016971432,-0.043158963,0.1380157
57,1436168797434,-0.017887726,-0.022389542,0.13465595
58,1436168797455,-0.034075655,0.020065593,0.14229177
59,1436168797474,-0.044460367,0.009986317,0.13037989
60,1436168797496,-0.052707046,0.02342535,0.12335494
61,1436168797516,-0.059426565,0.007542854,0.12304951
62,1436168797537,-0.055761375,0.00021247193,0.115413696
63,1436168797554,-0.023996383,0.032282896,0.11480283
64,1436168797576,-0.011473641,0.058550104,0.13557224
65,1436168797594,-0.032853927,0.026479678,0.15267648
66,1436168797613,-0.041100606,0.00021247193,0.14534609
67,1436168797633,-0.042016905,-0.007423345,0.13679397
68,1436168797659,-0.03560282,-0.007728778,0.12213321
69,1436168797679,-0.031632196,0.036558956,0.10716701
70,1436168797699,-0.032548495,0.043889336,0.11877345
71,1436168797717,-0.034381088,0.0313666,0.13526681
72,1436168797733,-0.024301812,0.035337225,0.13496138
73,1436168797754,-0.024912678,0.057328373,0.127631
74,1436168797774,-0.020636618,0.11169539,0.11663543
75,1436168797795,-0.025218107,0.0893988,0.13190706
76,1436168797848,-0.06492435,-0.02788733,0.14778955
77,1436168797849,-0.03560282,-0.061790355,0.14229177
78,1436168797857,-0.008419313,-0.032163385,0.11907888
79,1436168797873,-0.02185835,0.04480564,0.12396581
