id,attr_time,attr_x,attr_y,attr_z
1,1438259512805,-0.061471645,0.16299479,0.036359757
2,1438259512824,-0.06269337,0.13458955,0.036665194
3,1438259512926,-0.063609675,0.11320926,0.033
4,1438259512927,-0.063304245,0.13367325,0.031167405
5,1438259512928,-0.06880203,0.14375253,0.033610865
6,1438259512929,-0.06971832,0.14222537,0.036359757
7,1438259512930,-0.06819116,0.14497426,0.032389134
8,1438259512947,-0.0675803,0.14680685,0.029640242
9,1438259512984,-0.07429981,0.16085675,0.02597505
10,1438259512985,-0.073688954,0.1724632,0.030861972
11,1438259513004,-0.07399438,0.16910344,0.033
12,1438259513029,-0.073688954,0.15505353,0.033610865
13,1438259513044,-0.07032919,0.14589056,0.036970623
14,1438259513070,-0.077965006,0.14772315,0.030251108
15,1438259513084,-0.07918674,0.15627527,0.027502213
16,1438259513104,-0.07429981,0.1733795,0.027502213
17,1438259513124,-0.07613241,0.17490666,0.032389134
18,1438259513144,-0.07460525,0.16085675,0.034832597
19,1438259513165,-0.07460525,0.14925031,0.03269457
20,1438259513184,-0.075216115,0.15352637,0.036970623
21,1438259513204,-0.07735414,0.15535897,0.043690145
22,1438259513263,-0.077965006,0.15596983,0.04002495
23,1438259513264,-0.07857587,0.15963502,0.03758149
24,1438259513267,-0.076743275,0.14986119,0.03147284
25,1438259513284,-0.07765958,0.16452195,0.033610865
26,1438259513304,-0.077048704,0.15719156,0.041246682
27,1438259513324,-0.07246722,0.14191993,0.036054328
28,1438259513350,-0.07857587,0.14711228,0.033305433
29,1438259513369,-0.07735414,0.14405796,0.0339163
30,1438259513384,-0.08224106,0.1425308,0.03880322
31,1438259513404,-0.08315736,0.14986119,0.036665194
32,1438259513425,-0.08193563,0.16116218,0.034527164
33,1438259513447,-0.07857587,0.15596983,0.033305433
34,1438259513465,-0.07582697,0.14955574,0.035443462
35,1438259513485,-0.07277265,0.14925031,0.03758149
36,1438259513507,-0.07124549,0.15047204,0.03849779
37,1438259513524,-0.069412895,0.14863944,0.04094125
38,1438259513544,-0.06910746,0.1519992,0.042468414
39,1438259513563,-0.07338352,0.15963502,0.03422173
40,1438259513588,-0.07338352,0.16910344,0.03147284
41,1438259513604,-0.07429981,0.17429578,0.030861972
42,1438259513631,-0.07124549,0.16238391,0.036970623
43,1438259513647,-0.07063462,0.15291551,0.036665194
44,1438259513665,-0.06880203,0.15383181,0.038192354
45,1438259513684,-0.07307808,0.15322094,0.03758149
46,1438259513705,-0.07460525,0.15871873,0.035748895
47,1438259513727,-0.07185635,0.15444267,0.032083705
48,1438259513747,-0.072161786,0.15780243,0.032083705
49,1438259513765,-0.0684966,0.16940887,0.030861972
50,1438259513788,-0.06696943,0.16696541,0.042162977
51,1438259513818,-0.066663995,0.13520041,0.042468414
52,1438259513824,-0.065442264,0.13703302,0.034527164
53,1438259513844,-0.07185635,0.15169378,0.035748895
54,1438259513866,-0.07032919,0.15383181,0.035443462
55,1438259513887,-0.07429981,0.15688613,0.033
56,1438259513908,-0.07552154,0.16818714,0.03513803
57,1438259513926,-0.07582697,0.16360565,0.030556541
58,1438259513948,-0.07429981,0.16452195,0.022920724
59,1438259513966,-0.06788573,0.16696541,0.030861972
60,1438259513988,-0.061471645,0.16055132,0.037886925
61,1438259514009,-0.05627929,0.14833401,0.033305433
62,1438259514025,-0.053224962,0.13947648,0.029029377
63,1438259514051,-0.05505756,0.13764387,0.029029377
64,1438259514071,-0.062387943,0.14650142,0.018950101
65,1438259514088,-0.06727487,0.17429578,0.018644668
66,1438259514105,-0.076743275,0.18345878,0.020477263
67,1438259514124,-0.078270435,0.18040444,0.023837022
68,1438259514145,-0.066663995,0.17612839,0.02597505
69,1438259514174,-0.07277265,0.17551753,0.03513803
70,1438259514192,-0.06819116,0.16146761,0.029029377
71,1438259514217,-0.065136835,0.15841329,0.030861972
72,1438259514228,-0.05994448,0.1425308,0.025058754
73,1438259514299,-0.053530395,0.17032516,0.020782696
74,1438259514300,-0.063304245,0.18804026,0.030251108
75,1438259514301,-0.073688954,0.16085675,0.039414085
76,1438259514310,-0.07338352,0.13642214,0.04002495
77,1438259514330,-0.06788573,0.13000806,0.035748895
78,1438259514346,-0.070940055,0.12878633,0.036970623
79,1438259514365,-0.06971832,0.14802858,0.021088129
80,1438259514385,-0.059639048,0.17032516,0.024142455
81,1438259514410,-0.05414126,0.15871873,0.028723944
82,1438259514425,-0.038564198,0.10221369,0.024753321
83,1438259514446,-0.01626762,0.07594648,0.030861972
84,1438259514466,0.0023637712,0.10557345,0.029640242
85,1438259514486,-0.0022177175,0.13184066,0.02933481
86,1438259514510,-0.010769829,0.07686278,0.038192354
87,1438259514525,-0.026957758,0.04387606,0.048271634
88,1438259514547,-0.0516978,0.02799356,0.046133604
89,1438259514569,-0.037037037,0.053955335,0.060183503
90,1438259514585,-0.06269337,0.13153522,0.06507043
91,1438259514608,-0.02512516,0.092134416,0.047660768
92,1438259514629,-0.019016512,0.05334447,0.035748895
93,1438259514649,-0.031539246,0.05670423,0.05040966
94,1438259514668,-0.041923955,0.06861611,0.06354326
95,1438259514687,-0.07918674,0.06372918,0.060183503
96,1438259514706,-0.09354207,0.056093365,0.035443462
97,1438259514726,-0.13996783,0.1416145,0.022920724
98,1438259514749,-0.20655215,0.17857185,0.042773843
99,1438259514768,-0.3241437,0.13703302,0.07392797
100,1438259514790,-0.4808306,0.18406963,0.09988974
101,1438259514808,-0.6845542,0.30868614,0.15639478
102,1438259514829,-0.93500894,0.47270346,0.2202302
