id,attr_time,attr_x,attr_y,attr_z
1,1436164600919,2.19249,9.420585,0.20410569
2,1436164600939,2.1871033,9.385271,0.19572599
3,1436164600959,2.2547395,9.332,0.095169514
4,1436164600976,2.3104045,9.276933,0.055066638
5,1436164600998,2.202067,9.39365,0.16639702
6,1436164601018,2.1481974,9.437943,0.29628247
7,1436164601036,2.0967221,9.425373,0.31783026
8,1436164601058,2.1619642,9.399636,0.10594343
9,1436164601076,2.271499,9.3421755,0.01436521
10,1436164601098,2.3122003,9.3260145,0.130484
11,1436164601118,2.2577322,9.329605,0.25318682
12,1436164601137,2.0961237,9.359533,0.3866636
13,1436164601158,2.0638018,9.444528,0.2837129
14,1436164601177,2.1883004,9.404425,0.11192893
15,1436164601198,2.3319526,9.333197,-0.029927522
16,1436164601218,2.296638,9.323022,0.08678981
17,1436164601238,2.2050598,9.393052,0.36272156
18,1436164601267,2.1571758,9.46009,0.3238158
19,1436164601280,2.1990743,9.399636,0.21787235
20,1436164601300,2.2667105,9.313444,0.14185645
21,1436164601322,2.2397757,9.353547,0.11432313
22,1436164601409,2.220622,9.348161,0.15083471
23,1436164601410,2.235586,9.311649,0.12030864
24,1436164601411,2.2056582,9.377489,0.22744916
25,1436164601412,2.2098482,9.403826,0.18854338
26,1436164601422,2.207454,9.394249,0.19393034
27,1436164601439,2.178125,9.353547,0.17836803
28,1436164601458,2.131438,9.375095,0.21547815
29,1436164601476,2.1242554,9.375694,0.26036942
30,1436164601504,2.1996727,9.389461,0.21787235
31,1436164601528,2.220622,9.3733,0.13706805
32,1436164601537,2.2343888,9.34397,0.1388637
33,1436164601558,2.1877017,9.357139,0.20231004
34,1436164601578,2.1547816,9.370906,0.19692309
35,1436164601597,2.1505916,9.383475,0.20590134
36,1436164601620,2.1613655,9.425972,0.23223756
37,1436164601640,2.247557,9.361329,0.1328782
38,1436164601660,2.2720973,9.391854,0.12749124
39,1436164601680,2.1942859,9.402629,0.19512744
40,1436164601698,2.2158337,9.3661175,0.11731588
41,1436164601720,2.1883004,9.384073,0.22266077
42,1436164601740,2.2092497,9.378687,0.18734628
43,1436164601760,2.212841,9.416994,0.077213004
44,1436164601780,2.1655555,9.408015,0.17417817
45,1436164601801,2.1745336,9.394848,0.17298107
46,1436164601820,2.3068132,9.337985,0.019153614
47,1436164601839,2.3505075,9.2865095,-0.0023942017
48,1436164601858,2.2266076,9.331401,0.26994625
49,1436164601880,2.0817583,9.469068,0.3752911
50,1436164601899,2.110489,9.485229,0.2717419
51,1436164601918,2.15957,9.361329,0.08439561
52,1436164601938,2.204461,9.333796,-0.04309563
53,1436164601958,2.2415714,9.3583355,0.050278235
54,1436164601980,2.255338,9.405023,0.110731825
55,1436164601999,2.1841104,9.428965,0.3681085
56,1436164602018,2.1571758,9.403826,0.3333926
57,1436164602039,2.2768857,9.354146,0.10115502
58,1436164602062,2.3062148,9.309854,0.026934769
59,1436164602120,2.211644,9.347562,0.10534488
60,1436164602121,2.124854,9.412804,0.18974048
61,1436164602122,2.1458032,9.427768,0.24959552
62,1436164602139,2.259528,9.355942,0.16879122
63,1436164602157,2.1703439,9.355942,0.073023155
64,1436164602178,2.0775685,9.398438,0.18614918
65,1436164602198,2.0338743,9.449316,0.31004912
66,1436164602218,2.1625626,9.432556,0.16699557
67,1436164602244,2.2619221,9.338584,0.10175357
68,1436164602257,2.2643163,9.3499565,0.19033903
69,1436164602278,2.1380222,9.351752,0.29149407
70,1436164602297,2.1398177,9.395446,0.11791443
71,1436164602319,2.119467,9.400833,0.24480712
72,1436164602337,2.1883004,9.403826,0.21667525
73,1436164602358,2.2140381,9.349358,0.17178397
74,1436164602377,2.2068555,9.367314,0.09935937
75,1436164602400,2.1332338,9.38168,0.17298107
76,1436164602417,2.1350293,9.399037,0.18914193
77,1436164602437,2.2403743,9.36911,0.24241292
78,1436164602457,2.2038627,9.343372,0.24181437
79,1436164602479,2.1511903,9.405622,0.1945289
80,1436164602498,2.195483,9.395446,0.15861586
81,1436164602519,2.2864625,9.3822775,0.048482586
82,1436164602541,2.2218192,9.372701,0.18555063
83,1436164602561,2.1865046,9.41041,0.39025488
84,1436164602580,2.19249,9.396643,0.22565351
85,1436164602600,2.243367,9.287108,0.08798691
86,1436164602617,2.2691047,9.308058,0.06344634
87,1436164602640,2.1649568,9.408614,0.24121583
88,1436164602661,2.0745757,9.415198,0.25737667
89,1436164602681,2.1428106,9.3822775,0.11552023
90,1436164602698,2.2068555,9.375694,0.15143326
91,1436164602719,2.2002714,9.403826,0.30825347
92,1436164602740,2.2373815,9.4062195,0.19093758
93,1436164602760,2.2457612,9.339182,0.089184016
94,1436164602780,2.2373815,9.346365,0.12988544
95,1436164602833,2.1930888,9.41879,0.2645593
96,1436164602834,2.2224178,9.385869,0.23223756
97,1436164602837,2.307412,9.333197,0.08439561
98,1436164602857,2.2894554,9.3104515,0.17417817
99,1436164602877,2.1051018,9.399636,0.38187516
100,1436164602897,2.0757728,9.421184,0.16340427
