id,attr_time,attr_x,attr_y,attr_z
1,1436167051111,1.7980455,9.491813,0.49799395
2,1436167051133,1.8124107,9.398438,0.38606504
3,1436167051151,1.8405426,9.388862,0.23463176
4,1436167051169,1.8100165,9.428367,0.33039984
5,1436167051190,1.7603368,9.452907,0.5506664
6,1436167051210,1.7489643,9.502586,0.57520694
7,1436167051248,1.7842789,9.478644,0.43275195
8,1436167051249,1.851915,9.360131,0.32142156
9,1436167051286,1.845331,9.357738,0.36391866
10,1436167051288,1.7866731,9.43495,0.38486794
11,1436167051309,1.75076,9.481637,0.40282443
12,1436167051329,1.7950528,9.458294,0.45250413
13,1436167051351,1.7980455,9.438541,0.38067806
14,1436167051369,1.8381484,9.41879,0.3716998
15,1436167051389,1.8561049,9.406818,0.42317516
16,1436167051415,1.834557,9.39365,0.39743748
17,1436167051432,1.8429368,9.452309,0.39923313
18,1436167051449,1.8543092,9.443929,0.45250413
19,1436167051469,1.8195933,9.400234,0.4345476
20,1436167051489,1.8602947,9.365519,0.34237084
21,1436167051509,1.8177977,9.348161,0.3429694
22,1436167051529,1.7501614,9.443929,0.4225766
23,1436167051549,1.7483658,9.492412,0.42317516
24,1436167051572,1.7471687,9.501988,0.50158525
25,1436167051589,1.8273745,9.467272,0.35793316
26,1436167051610,1.9099745,9.3738985,0.36631286
27,1436167051630,1.8956091,9.351752,0.5141548
28,1436167051652,1.8782512,9.427768,0.49440265
29,1436167051670,1.8543092,9.475652,0.3866636
30,1436167051689,1.8620903,9.439739,0.34596214
31,1436167051711,1.8608932,9.445126,0.29269117
32,1436167051762,1.8291701,9.436746,0.39504328
33,1436167051763,1.8722657,9.431957,0.3429694
34,1436167051790,1.8722657,9.403826,0.27473465
35,1436167051791,1.9147629,9.347562,0.31483752
36,1436167051810,1.8596961,9.422979,0.4285621
37,1436167051831,1.7711107,9.522339,0.3866636
38,1436167051848,1.816002,9.491813,0.3645172
39,1436167051873,1.8620903,9.443929,0.40701428
40,1436167051893,1.827973,9.428367,0.37588966
41,1436167051913,1.8393455,9.436746,0.24600422
42,1436167051933,1.922544,9.403826,0.21068975
43,1436167051952,1.9381063,9.374496,0.29747957
44,1436167051971,1.8722657,9.412804,0.3597288
45,1436167051993,1.7435774,9.449316,0.4321534
46,1436167052013,1.738789,9.554062,0.40880993
47,1436167052033,1.8291701,9.513959,0.22864626
48,1436167052049,1.9782091,9.255983,0.19692309
49,1436167052071,1.9686323,9.298481,0.25677812
50,1436167052092,1.797447,9.442133,0.3453636
51,1436167052110,1.7118542,9.522937,0.39683893
52,1436167052132,1.7753005,9.500193,0.39264908
53,1436167052151,1.7663223,9.440337,0.31543607
54,1436167052168,1.7770962,9.475652,0.30585927
55,1436167052193,1.8764555,9.466674,0.2633622
56,1436167052212,1.875857,9.412804,0.3633201
57,1436167052232,1.8602947,9.380483,0.33997664
58,1436167052251,1.8896236,9.415198,0.31124622
59,1436167052271,1.8201919,9.43914,0.3298013
60,1436167052292,1.8680758,9.457695,0.2825158
61,1436167052309,1.8974048,9.413403,0.29149407
62,1436167052329,1.8022354,9.419987,0.44352585
63,1436167052353,1.7932571,9.503783,0.415394
64,1436167052373,1.8411411,9.448118,0.2789245
65,1436167052403,1.8830396,9.398438,0.29448682
66,1436167052411,1.8686744,9.351752,0.24361002
67,1436167052430,1.7992426,9.44752,0.3693056
68,1436167052451,1.7860745,9.473258,0.3537433
69,1436167052472,1.7992426,9.44333,0.29209262
70,1436167052491,1.8590976,9.378687,0.27473465
71,1436167052514,1.827973,9.411008,0.3429694
72,1436167052531,1.8489223,9.473258,0.37828386
73,1436167052553,1.8543092,9.448717,0.38486794
74,1436167052572,1.8052281,9.431359,0.40521863
75,1436167052593,1.83336,9.467272,0.3238158
76,1436167052614,1.8495208,9.432556,0.28909984
77,1436167052633,1.8956091,9.427768,0.30047232
78,1436167052653,1.9009962,9.332,0.2741361
79,1436167052672,1.8393455,9.382876,0.35314476
80,1436167052693,1.7938557,9.459491,0.40162733
81,1436167052714,1.7776948,9.494206,0.46746787
82,1436167052733,1.8112136,9.514558,0.39863458
83,1436167052752,1.9027919,9.42238,0.26396075
84,1436167052773,1.8513165,9.376292,0.31483752
85,1436167052794,1.7824832,9.464279,0.38307226
86,1436167052810,1.8483237,9.474455,0.3597288
87,1436167052830,1.9303252,9.375095,0.2896984
88,1436167052850,1.9129672,9.3661175,0.34117374
89,1436167052871,1.7705121,9.48044,0.33518824
90,1436167052897,1.7286136,9.503185,0.350152
91,1436167052916,1.8531121,9.43914,0.22685061
92,1436167052934,1.9626468,9.357139,0.22565351
93,1436167052950,1.927931,9.345168,0.33877954
94,1436167052970,1.7633295,9.455899,0.4213795
95,1436167052990,1.6747441,9.533711,0.43394905
96,1436167053015,1.7579426,9.482236,0.2148796
97,1436167053031,1.8351556,9.385271,0.15622166
98,1436167053104,1.8938135,9.370906,0.18255788
99,1436167053105,1.9147629,9.43495,0.34715924
100,1436167053106,1.8106151,9.482835,0.47165772
101,1436167053113,1.7591397,9.469068,0.45250413
102,1436167053132,1.8052281,9.433753,0.23223756
103,1436167053181,1.9117701,9.403227,0.10594343
104,1436167053182,1.8992004,9.401431,0.14185645
105,1436167053250,1.8896236,9.43495,0.35673606
106,1436167053251,1.7687165,9.43914,0.48243165
107,1436167053252,1.7992426,9.452907,0.39145198
108,1436167053253,1.8273745,9.427768,0.26755205
109,1436167053307,1.8201919,9.448118,0.25258827
110,1436167053308,1.83336,9.4295635,0.2741361
111,1436167053311,1.797447,9.41879,0.38726214
112,1436167053335,1.8387469,9.463082,0.45789108
113,1436167053355,1.8902222,9.441534,0.3429694
114,1436167053376,1.8734628,9.403826,0.30286652
115,1436167053391,1.8130093,9.45171,0.2873042
116,1436167053415,1.816002,9.491214,0.25438392
117,1436167053433,1.8752584,9.404425,0.3333926
118,1436167053454,1.8860323,9.422979,0.3890578
119,1436167053474,1.8351556,9.476251,0.4213795
120,1436167053491,1.8154035,9.445126,0.33877954
121,1436167053514,1.917157,9.400833,0.16938977
122,1436167053534,1.8183962,9.382876,0.31603462
123,1436167053555,1.6795325,9.479841,0.5081693
124,1436167053574,1.7609353,9.518148,0.4381389
125,1436167053593,1.8417397,9.427169,0.2789245
126,1436167053614,1.8608932,9.36073,0.29747957
127,1436167053634,1.8231846,9.409213,0.25617957
128,1436167053655,1.7764976,9.470264,0.3309984
129,1436167053674,1.7651252,9.478644,0.46746787
130,1436167053694,1.8596961,9.454104,0.40821138
131,1436167053714,1.8956091,9.398438,0.25198972
132,1436167053734,1.9237411,9.385271,0.20290859
133,1436167053756,1.8764555,9.400833,0.3357868
134,1436167053774,1.7836803,9.481039,0.37349546
135,1436167053796,1.7902644,9.4457245,0.36750996
136,1436167053814,1.809418,9.401431,0.45789108
137,1436167053834,1.7782934,9.409811,0.31783026
138,1436167053855,1.8513165,9.43914,0.28550854
139,1436167053875,1.863886,9.407417,0.30047232
140,1436167053940,1.797447,9.442732,0.40821138
141,1436167053941,1.666963,9.487024,0.61411273
142,1436167053942,1.809418,9.482236,0.4758476
143,1436167053951,2.006341,9.409213,0.20350714
144,1436167053974,1.9231426,9.334992,-0.16101007
145,1436167053993,1.8082209,9.438541,0.21188685
146,1436167054011,1.8022354,9.485229,0.7398083
147,1436167054032,1.8968062,9.463082,0.50996494
148,1436167054051,1.91596,9.419388,0.25438392
149,1436167054074,1.946486,9.459491,0.15322891
150,1436167054101,1.9123687,9.454702,0.22924481
151,1436167054113,1.8076223,9.340978,0.27593175
152,1436167054131,1.8106151,9.399636,0.2896984
153,1436167054155,1.8249803,9.450513,0.39504328
154,1436167054175,1.8411411,9.339182,0.36990416
155,1436167054195,1.8752584,9.3260145,0.18674773
156,1436167054215,1.8800468,9.364322,0.18435353
157,1436167054235,1.7932571,9.498397,0.35314476
158,1436167054255,1.6723499,9.631873,0.59376204
159,1436167054275,1.869273,9.417592,0.4357447
160,1436167054295,2.0566192,9.261371,0.30585927
161,1436167054314,2.0039468,9.303867,0.15981296
162,1436167054334,1.7914615,9.454104,0.31603462
163,1436167054352,1.757344,9.4972,0.54887074
