id,attr_time,attr_x,attr_y,attr_z
1,1438259512806,1.9237411,9.40203,-0.008978256
2,1438259512833,1.9135658,9.46009,-0.06344634
3,1438259512927,1.9452889,9.448118,-0.06823475
4,1438259512928,1.9752164,9.439739,-0.08499416
5,1438259512940,1.9351135,9.446322,-0.090381116
6,1438259512942,1.95307,9.449316,-0.10235212
7,1438259512944,1.9764135,9.44752,-0.08319851
8,1438259512945,1.9452889,9.424176,-0.078410104
9,1438259512985,1.9237411,9.448717,-0.08319851
10,1438259512986,1.9428947,9.445126,-0.091578215
11,1438259513004,1.9249382,9.437943,-0.13826515
12,1438259513029,1.9428947,9.444528,-0.110731825
13,1438259513044,1.9057846,9.431957,-0.14185645
14,1438259513071,1.9237411,9.442732,-0.0712275
15,1438259513084,1.9285295,9.440936,-0.109534726
16,1438259513104,1.9093759,9.427768,-0.13108255
17,1438259513125,1.9195513,9.442732,-0.05626374
18,1438259513144,1.9309237,9.455301,-0.024540568
19,1438259513165,1.9405005,9.401431,-0.076015905
20,1438259513184,1.9375077,9.409811,-0.05746084
21,1438259513204,1.9147629,9.437345,-0.06344634
22,1438259513264,1.903989,9.474455,-0.074818805
23,1438259513265,1.910573,9.448717,-0.023942016
24,1438259513267,1.9255368,9.423578,-0.006584055
25,1438259513284,1.9434932,9.39365,0.025737667
26,1438259513304,1.9536686,9.411008,0.0053869537
27,1438259513324,1.9375077,9.463681,-0.07062895
28,1438259513350,1.9375077,9.440337,-0.018555064
29,1438259513369,1.9201498,9.425373,-0.01616086
30,1438259513384,1.8896236,9.441534,-0.025737667
31,1438259513404,1.9261353,9.457695,-0.047884032
32,1438259513426,1.9578584,9.420585,-0.06344634
33,1438259513447,1.9446903,9.400234,-0.0688333
34,1438259513465,1.9716251,9.409213,-0.05805939
35,1438259513485,1.9991584,9.455899,-0.073621705
36,1438259513508,1.9829975,9.431957,-0.06943185
37,1438259513524,1.9632454,9.415796,-0.03172317
38,1438259513544,1.95307,9.450513,-0.04309563
39,1438259513564,1.941099,9.4696665,-0.035913024
40,1438259513588,1.917157,9.431359,-0.06464344
41,1438259513604,1.9369092,9.438541,-0.0053869537
42,1438259513631,1.9416976,9.412804,-0.025139118
43,1438259513647,1.9375077,9.415198,-0.034715924
44,1438259513666,1.9315223,9.428965,-0.040102877
45,1438259513684,1.9596541,9.433155,-0.05865794
46,1438259513706,1.9219455,9.441534,-0.051475335
47,1438259513727,1.9572599,9.500193,-0.03232172
48,1438259513747,2.0111294,9.44752,-0.05327099
49,1438259513765,1.9333179,9.367314,-0.08738836
50,1438259513789,1.9369092,9.331401,-0.012569559
51,1438259513818,1.963844,9.436148,-0.009576807
52,1438259513824,1.9722236,9.463681,0.012569559
53,1438259513844,1.9506758,9.450513,-0.011971008
54,1438259513866,1.929128,9.432556,-0.065242
55,1438259513887,1.9512744,9.457695,-0.08379706
56,1438259513909,1.9788077,9.445126,-0.037708677
57,1438259513926,1.951873,9.387066,-0.034715924
58,1438259513948,1.9195513,9.370906,-0.05686229
59,1438259513966,1.9147629,9.376891,-0.05686229
60,1438259513988,1.9075803,9.435549,0.01616086
61,1438259514009,1.9153614,9.458294,-0.008379706
62,1438259514025,1.917157,9.446322,-0.011372458
63,1438259514051,1.9572599,9.479243,0.037110128
